"[5, 8, 0, 5, 1]","[0.0, 8.66614092697781, 81.20915803082156, 0.0]"
"[5, 8, 7, 5, 3]","[0.0, 64.56066114974637, 49.27943535765533, 0.0]"
"[5, 1, 0, 7, 4]","[0.0, 0.0, 52.40338824853899, 0.0]"
"[5, 1, 4, 4, 1]","[0.0, 0.0, -12.420682316009756, 5.885380357437628]"
"[5, 4, 8, 8, 4]","[0.0, 106.05294239261117, 15.4755, 15.28295]"
"[5, 4, 8, 4, 6]","[0.0, 60.884223414118104, 5.648590729619999, 93.21366584228144]"
"[5, 0, 8, 1, 1]","[0.0, 0.0, 15.55046384829728, 0.0]"
"[5, 0, 7, 1, 4]","[0.0, 59.548883245472865, 0.0, 0.0]"
"[5, 4, 0, 1, 3]","[0.0, 1.5686607556921879, 1.4225716747768782, 0.0]"
"[5, 0, 4, 1, 4]","[0.0, -10.827783655702023, 33.46106965745389, 0.0]"
"[5, 0, 4, 1, 5]","[0.0, 2.1706305820675285, 37.53650664490189, 0.0]"
"[5, 0, 0, 8, 1]","[0.0, -7.956779019154723, 54.195302859623425, 15.44181290068739]"
"[5, 0, 0, 4, 3]","[0.0, 30.98801685955258, -12.567830705939981, -33.25823133993332]"
"[5, 4, 0, 4, 2]","[0.0, -11.402550000000002, 0.0, 13.019955629572486]"
"[5, 4, 4, 7, 4]","[0.0, 30.15277575460757, 14.0, 14.579999999999998]"
"[5, 4, 4, 7, 6]","[0.0, 75.62739436559761, 14.5, 6.732200332630247]"
"[5, 4, 0, 4, 5]","[0.0, 6.216469161571875, 0.0, 4.272831166033992]"
"[5, 4, 0, 0, 1]","[0.0, -11.739025471282602, -9.921715127297862, 14.50787305031642]"
"[5, 0, 8, 0, 3]","[0.0, 59.65497040337142, 0.0, 29.941028076955707]"
"[5, 4, 8, 0, 3]","[0.0, 66.19418915033584, 4.671245239713206, 29.682581544779627]"
"[5, 1, 7, 3, 3]","[0.0, 0.0, 13.5, 63.09874310205652]"
"[5, 8, 0, 5, 5]","[0.0, 20.686736764058505, 62.048468766927016, 0.0]"
"[0, 4, 1, 1, 2]","[6.30922289997195, -1.5971279246536771, 0.0, 0.0]"
"[5, 1, 4, 8, 4]","[0.0, 0.0, 13.439911006656846, 8.919799097589964]"
"[4, 1, 1, 8, 5]","[-3.5897402686631725, 0.0, 0.0, 2.287547653083987]"
"[7, 1, 1, 8, 2]","[9.308095130463208, 0.0, 0.0, 13.55]"
"[4, 1, 1, 8, 6]","[-1.5307380000000008, 0.02659302039426295, 0.0, 0.0]"
"[4, 1, 1, 8, 2]","[-10.977320397213614, 0.0, 0.0, 0.2147555925089136]"
"[4, 1, 1, 8, 4]","[-8.696633223960962, 0.0, 0.0, 47.09390975147011]"
"[4, 1, 1, 0, 6]","[-2.062271555773803, 8.950106774918478, 0.5322148703964047, -0.016133926066958498]"
"[4, 1, 1, 0, 3]","[0.7714545699295696, 0.0, 0.0, -14.8501121169576]"
"[4, 1, 1, 4, 1]","[10.884411450452605, 0.0, 0.0, -5.430598737719159]"
"[7, 1, 1, 4, 4]","[4.5753584909921985, 0.0, 0.0, 74.40847003569162]"
"[3, 8, 4, 1, 3]","[26.348717453086817, 0.0, 0.0, 0.0]"
"[3, 8, 4, 1, 6]","[0.0, 0.0, 0.0, 65.338440391]"
"[3, 8, 0, 1, 1]","[28.30854734479694, 0.0, 0.0, 0.0]"
"[3, 8, 0, 1, 3]","[28.766356352969986, 0.0, 18.675433432388864, 0.0]"
"[3, 8, 0, 1, 4]","[19.650882993013983, 0.0, 0.0, 0.0]"
"[3, 8, 0, 1, 5]","[10.105859535791103, 0.0, 4.05, 0.0]"
"[3, 8, 4, 1, 4]","[8.865028487776293, 0.0, 0.0, 0.0]"
"[5, 8, 4, 1, 1]","[0.0, 17.006234545410905, -0.917538901744166, 0.0]"
"[5, 8, 4, 1, 6]","[0.0, 0.0, 9.70785, 90.1773550288642]"
"[5, 8, 4, 8, 5]","[0.0, 32.6255, 23.0, 52.675805833166116]"
"[5, 8, 4, 4, 4]","[0.0, 16.357753980000002, 75.65853999275332, 35.09212241693279]"
"[5, 8, 4, 0, 2]","[0.0, 5.083731656657998, 70.51387690553534, 48.36013748787305]"
"[5, 8, 4, 4, 1]","[0.0, 10.62882, 36.14569048623825, 70.79402798720403]"
"[5, 8, 4, 4, 6]","[0.0, 28.609344200000002, 42.3319895354594, 63.84215627060507]"
"[5, 8, 1, 4, 1]","[0.0, 0.0, 0.0, 8.479015044045203]"
"[5, 8, 1, 3, 6]","[0.0, 0.0, 94.8112585366874, 0.0]"
"[5, 8, 1, 3, 4]","[0.0, 0.0, 0.0, 11.287811313423576]"
"[5, 8, 8, 3, 6]","[0.0, 53.055499999999995, 13.55, 92.60579229921618]"
"[5, 4, 8, 3, 2]","[0.0, 19.594746099999995, 8.609344199999999, 89.83146894836796]"
"[5, 0, 7, 5, 1]","[0.0, 45.23169735756032, 17.142025739449252, 0.0]"
"[5, 4, 4, 5, 6]","[0.0, -11.036979124923672, 37.0008189688281, 0.0]"
"[5, 8, 7, 5, 4]","[0.0, 52.967930364099985, 72.95081887239994, 0.0]"
"[1, 8, 0, 1, 5]","[0.0, 0.0, 17.278826270996166, 0.0]"
"[1, 8, 0, 1, 1]","[0.0, 1.9954863529723326, -4.339109476799999, 0.0]"
"[1, 4, 0, 1, 6]","[23.082140344835718, 16.471942550393162, 2.305604896323997, 0.0]"
"[8, 0, 4, 1, 1]","[17.95703836526502, 0.0, 0.0, 0.0]"
"[0, 0, 4, 1, 4]","[-15.520210311007801, 26.561494172588553, -16.06031447587297, 0.0]"
"[4, 0, 0, 1, 6]","[10.872919363391278, 11.4255, 1.2223143000000005, 58.07096738744322]"
"[4, 1, 4, 1, 3]","[40.88358718078535, 0.0, -6.2233503769419425, 0.0]"
"[8, 1, 0, 1, 4]","[1.588467190511649, 0.0, 26.008473887031617, 0.0]"
"[1, 1, 1, 8, 5]","[0.0, 0.0, 0.0, 21.22068385564405]"
"[1, 1, 1, 0, 5]","[0.0, 0.0, 0.0, 16.895441208288947]"
"[8, 4, 1, 1, 6]","[0.407367813076771, -2.3127929562516814, 0.0, 0.0]"
"[5, 0, 1, 8, 3]","[0.0, 11.143930104551643, 0.0, 25.811291332839385]"
"[5, 4, 8, 0, 2]","[0.0, 40.48527884741907, 13.2497807238, 78.35705990482575]"
"[5, 4, 8, 4, 2]","[0.0, 15.565507513544492, 36.394758, 25.067303736639573]"
"[5, 4, 8, 1, 5]","[0.0, 0.0, 9.966601329403861, 0.0]"
"[5, 4, 4, 1, 6]","[0.0, 7.1744535, -16.2, 76.65295131503748]"
"[5, 4, 4, 8, 5]","[0.0, 62.487889747732346, 27.06783724712945, 0.0]"
"[5, 4, 4, 0, 1]","[0.0, -11.8098, 14.046673654936125, -8.249616482991044]"
"[5, 4, 4, 0, 3]","[0.0, 0.0, 10.650250790662094, 4.5]"
"[5, 4, 1, 7, 2]","[0.0, -4.449999999999999, 0.0, 19.310417496856946]"
"[5, 4, 1, 8, 4]","[0.0, -33.30056333809089, 0.0, 5.086622956234776]"
"[5, 8, 7, 5, 2]","[0.0, 68.65233850390028, 38.231895172318424, 0.0]"
"[5, 8, 4, 5, 4]","[0.0, 16.893531656658002, 60.20650256635179, 0.0]"
"[8, 8, 1, 1, 3]","[20.693894854736623, 0.0, 0.0, 0.0]"
"[8, 0, 1, 1, 2]","[13.1327896854668, -3.2686688313393537, 0.0, 0.0]"
"[4, 0, 1, 1, 3]","[12.579828865871995, -16.178793571268116, 0.0, 0.0]"
"[3, 7, 1, 1, 2]","[71.51628630492282, 0.0, 0.0, 0.0]"
"[3, 7, 1, 1, 4]","[55.90279674094842, 0.0, 0.0, 0.0]"
"[3, 7, 1, 1, 3]","[75.41616910843253, 21.715938, 0.0, 0.0]"
"[5, 0, 1, 8, 6]","[0.0, 0.0, 85.69919033482282, 0.0]"
"[5, 4, 8, 0, 5]","[0.0, 61.966384517570454, 0.0, 32.4391904776384]"
"[5, 4, 8, 4, 5]","[0.0, 62.68230882863457, 39.375738000000005, 27.88880518559672]"
"[5, 0, 8, 4, 5]","[0.0, 89.93529641020193, 21.731344200000002, 48.47682662745321]"
"[5, 4, 8, 7, 4]","[0.0, 19.0, 0.0, 46.5479462142761]"
"[5, 4, 8, 0, 1]","[0.0, 25.23459654360452, 0.0, 29.94272135204805]"
"[5, 4, 8, 8, 2]","[0.0, 72.3423135, 15.802205, 32.82970187825189]"
"[5, 8, 8, 3, 1]","[0.0, 23.42795, 22.035155000000003, 107.20826209712104]"
"[5, 8, 4, 5, 6]","[0.0, 18.82875645010122, 75.61099462264018, 0.0]"
"[1, 1, 1, 8, 4]","[0.0, 0.0, 0.0, 24.52121553920021]"
"[1, 1, 1, 0, 2]","[0.0, 0.0, 0.0, 1.8858147934489917]"
"[1, 1, 1, 8, 3]","[0.0, 0.0, 0.0, 18.356636298296596]"
"[1, 1, 1, 0, 6]","[0.0547814600871926, 0.004081348015835673, 0.05632281319250216, -0.5318425225287413]"
"[8, 1, 1, 0, 4]","[16.972881854777704, 0.0, 0.0, -4.99303739777061]"
"[0, 1, 1, 4, 3]","[-5.695886219193067, 0.0, 0.0, 2.6335793350829375]"
"[7, 1, 1, 4, 1]","[0.0, 0.0, 0.0, 88.0363030615722]"
"[0, 1, 1, 8, 6]","[-7.970739915812033, 2.153052838422086, 0.0, 0.0]"
"[4, 1, 1, 8, 3]","[-6.5891988158379995, 0.0, 0.0, 16.694838056409033]"
"[0, 1, 1, 4, 1]","[14.938665536711493, 0.0, 0.0, -8.612932048393757]"
"[4, 1, 1, 4, 5]","[3.963750056493885, 0.0, 0.0, 13.466188706167639]"
"[4, 1, 1, 4, 3]","[-3.376561974314829, 0.0, 0.0, -19.034663813268338]"
"[8, 1, 1, 4, 6]","[12.634169321150452, 0.0, 0.0, 3.6449999999999996]"
"[0, 1, 1, 4, 4]","[8.95899113733705, 0.0, 0.0, -2.8595348204229616]"
"[3, 1, 1, 4, 6]","[0.0, 0.0, 34.271100286557356, -17.995675013389157]"
"[3, 1, 1, 4, 2]","[40.54276551897263, 0.0, 0.0, -10.169550000000001]"
"[3, 1, 1, 4, 1]","[36.05797900670571, 0.0, 0.0, 0.0]"
"[5, 8, 8, 8, 5]","[0.0, 52.0, 30.951, 96.26124600211061]"
"[5, 8, 0, 0, 3]","[0.0, 25.08206778828344, 53.52223578574149, 35.76091895376945]"
"[5, 8, 0, 4, 4]","[0.0, 0.0, 52.95226961339898, 41.19400775197252]"
"[5, 8, 4, 3, 1]","[0.0, 0.0, 40.9255, 65.59467439922688]"
"[5, 8, 4, 3, 6]","[0.0, 0.0, 17.195, 49.99977505130477]"
"[5, 0, 4, 3, 5]","[0.0, 0.0, 0.0, 1.2651852851540009]"
"[1, 8, 1, 1, 4]","[0.0, 6.276455455127315, 0.0, 0.0]"
"[1, 7, 1, 1, 4]","[0.0, 0.2968798207177318, 0.0, 0.0]"
"[1, 8, 1, 1, 3]","[0.0, 14.89294745443391, 0.0, 0.0]"
"[1, 0, 1, 1, 5]","[0.0, 19.624060670920308, 0.0, 0.0]"
"[1, 7, 1, 1, 5]","[0.0, -39.31708488536806, 0.0, 0.0]"
"[1, 0, 1, 1, 2]","[0.0, -10.553253679749277, 0.0, 0.0]"
"[8, 4, 1, 1, 3]","[3.913894673644973, 0.0, 0.0, 0.0]"
"[3, 4, 8, 1, 3]","[25.674468416949594, 6.652784637107999, 0.0, 0.0]"
"[3, 4, 8, 1, 2]","[44.95848358294554, 5.0, 0.0, 0.0]"
"[5, 1, 5, 7, 2]","[0.0, 0.0, 0.0, 8.758427281218525]"
"[5, 1, 5, 3, 6]","[0.0, 50.541139164043955, 0.0, 0.0]"
"[5, 1, 5, 3, 4]","[0.0, 0.0, 0.0, 14.098662316053565]"
"[4, 8, 1, 8, 6]","[21.271579932369125, 0.0, 136.7230257399341, 0.0]"
"[0, 8, 1, 8, 3]","[-10.53, 10.394593292003325, 0.0, 0.0]"
"[4, 8, 1, 8, 1]","[16.247422299195062, 0.0, 0.0, 0.0]"
"[4, 8, 1, 8, 4]","[14.166898410871886, 9.565938, 0.0, 0.0]"
"[4, 8, 1, 8, 3]","[6.255754750915564, 27.651949921799996, 0.0, 14.579999999999998]"
"[1, 8, 1, 8, 2]","[0.0, 0.0, 0.0, 29.671266798420188]"
"[1, 8, 1, 4, 4]","[0.0, 0.0, 0.0, 13.987104215323788]"
"[1, 8, 1, 0, 6]","[0.09124001815700358, 0.0, 0.0, -1.9693194124137468]"
"[8, 8, 1, 4, 5]","[0.0, 0.0, 0.0, 23.96462985758244]"
"[4, 8, 1, 4, 1]","[-16.2, 6.155671566636295, 0.0, 4.05]"
"[0, 8, 1, 0, 1]","[-7.748409779999999, 0.8775923201625753, 0.0, -0.5757957296465586]"
"[1, 8, 1, 4, 1]","[0.0, 11.017340721223716, 0.0, 5.71847682384045]"
"[1, 8, 1, 4, 5]","[0.0, 0.0, 0.0, 12.124614156899232]"
"[1, 8, 1, 0, 5]","[0.0, 4.289185282387116, 0.0, 9.995235641104035]"
"[1, 8, 1, 4, 2]","[0.0, 28.89324466648045, 0.0, -14.843546147329356]"
"[1, 8, 1, 4, 6]","[6.389020624493053, 6.276211921799999, 0.0, 0.0]"
"[8, 8, 1, 1, 5]","[5.765838965709218, 0.0, 0.0, 0.0]"
"[8, 4, 1, 1, 5]","[3.86785574993943, 1.3583564494378417, 0.0, 0.0]"
"[0, 1, 1, 0, 2]","[-3.9438776162114433, 0.0, 0.0, 23.453350815150838]"
"[0, 1, 1, 0, 4]","[6.683090798942706, 0.0, 0.0, -13.850174381718471]"
"[3, 1, 1, 0, 5]","[4.204102692504577, 0.0, 0.0, 4.15816473741255]"
"[5, 1, 3, 8, 1]","[0.0, 0.0, 37.599859710542276, 0.0]"
"[5, 1, 3, 4, 4]","[0.0, 0.0, 13.568335235307698, -13.24755]"
"[5, 1, 3, 0, 4]","[0.0, 0.0, 2.058911320946489, 4.632520937233122]"
"[5, 1, 3, 4, 5]","[0.0, 0.0, 0.0, 24.578468113424403]"
"[5, 1, 3, 4, 3]","[0.0, 0.0, 21.91127965498426, 3.040906828392308]"
"[5, 1, 3, 7, 6]","[0.0, 136.20011345161535, 13.55, 0.0]"
"[5, 8, 3, 7, 2]","[0.0, 0.0, 123.56074011811864, 9.5]"
"[5, 8, 3, 7, 3]","[0.0, 5.0, 36.1, 98.45941570158081]"
"[5, 8, 3, 4, 1]","[0.0, 20.0, 81.26645387832433, 43.1432180713748]"
"[5, 1, 3, 0, 6]","[0.0, 58.93343181594582, 0.0, 23.001380246126807]"
"[5, 1, 3, 3, 4]","[0.0, 0.0, 10.0, 9.835618751936957]"
"[5, 1, 3, 3, 1]","[0.0, 0.0, 30.684752658262045, 6.560999999999999]"
"[5, 1, 3, 3, 6]","[0.0, 44.852721697633775, 0.0, 0.0]"
"[5, 1, 3, 3, 5]","[0.0, 0.0, 7.289999999999999, 1.8741993507003525]"
"[5, 1, 3, 3, 2]","[0.0, 0.0, 0.0, 32.21328185394234]"
"[5, 1, 3, 3, 3]","[0.0, 0.0, 0.0, 17.67709503975208]"
"[0, 1, 8, 1, 5]","[13.837033603529415, 0.0, 3.1814914944743977, 0.0]"
"[4, 8, 0, 1, 1]","[3.304067205215773, 0.0, -3.9511800000000017, 0.0]"
"[0, 8, 4, 1, 3]","[-6.578819999999999, 2.8083091356482086, 19.673640360428806, 0.0]"
"[0, 8, 4, 1, 6]","[4.500733761208877, 0.0, 26.837706872646468, 36.451]"
"[7, 8, 4, 1, 2]","[6.973568801999999, 5.0, 60.16573768940961, 0.0]"
"[1, 8, 0, 1, 2]","[0.0, 22.99294456894897, -14.780415627719869, 0.0]"
"[1, 8, 4, 1, 3]","[0.0, 0.3598515757098932, -7.60638322255008, 0.0]"
"[1, 8, 0, 1, 3]","[0.0, 20.44113495964837, 0.0, 0.0]"
"[1, 4, 0, 1, 4]","[0.0, 6.625830176285586, -11.942556664782128, 0.0]"
"[1, 4, 4, 1, 5]","[0.0, 18.915130298086723, 2.859539398624533, 0.0]"
"[1, 4, 0, 1, 5]","[0.0, -8.262816556580589, 51.251719993161885, 0.0]"
"[8, 4, 4, 1, 6]","[0.0, 7.608261960037796, 20.0, 88.28408363717661]"
"[8, 0, 4, 1, 6]","[6.276211921799999, 0.0, 0.0, 96.85723378278101]"
"[0, 4, 4, 1, 3]","[-6.351119403273408, 19.826622844610146, 0.0, 0.0]"
"[0, 0, 4, 1, 5]","[14.653941749793916, 14.405917354562666, 7.952450000000001, 0.0]"
"[4, 4, 4, 1, 6]","[11.6744535, 9.767674514164169, 0.0, 74.42598795435603]"
"[8, 4, 4, 1, 3]","[14.833101695081952, 0.0, 0.0, 0.0]"
"[0, 4, 4, 1, 5]","[32.97060817375473, -15.977048370312513, -6.1513105, 0.0]"
"[7, 4, 4, 1, 3]","[25.07221390688594, 42.50738295595001, 25.0, 0.0]"
"[5, 1, 7, 1, 3]","[0.0, 0.0, 24.45409629150594, 0.0]"
"[7, 4, 1, 1, 1]","[6.973568801999999, 65.70776918320058, 0.0, 0.0]"
"[5, 7, 1, 4, 4]","[0.0, 0.0, 0.0, 58.25212983595415]"
"[5, 7, 1, 4, 6]","[0.0, 7.748409779999999, 118.76635189715726, 45.361296103580045]"
"[5, 0, 7, 5, 3]","[0.0, 56.5591547047946, 35.77767155350106, 0.0]"
"[7, 1, 1, 8, 4]","[20.825863757816148, 0.0, 0.0, 5.0]"
"[0, 1, 1, 8, 5]","[17.251612822961576, 0.0, 0.0, 1.4357959753837042]"
"[1, 1, 1, 4, 5]","[0.0, 0.0, 0.0, 29.683633545250423]"
"[1, 1, 1, 0, 1]","[0.0, 0.0, 0.0, 27.399426646981386]"
"[1, 1, 1, 0, 3]","[0.0, 0.0, 0.0, 2.3009016122168915]"
"[1, 1, 1, 0, 4]","[0.0, 0.0, 0.0, 4.187370939156326]"
"[1, 1, 1, 8, 1]","[0.0, 0.0, 0.0, 0.008516141543145013]"
"[7, 0, 1, 1, 3]","[52.31704467925269, 33.31711722782311, 0.0, 0.0]"
"[7, 4, 1, 1, 3]","[20.75203395649842, 49.993506885535304, 0.0, 0.0]"
"[5, 0, 8, 0, 4]","[0.0, 61.67249366917085, 14.746642641892983, 32.10554634182226]"
"[5, 0, 8, 4, 4]","[0.0, 21.257145143661994, 6.276211921799999, 48.26914188155764]"
"[5, 0, 8, 1, 4]","[0.0, -9.77062364320616, 3.0624995629351366, 0.0]"
"[5, 0, 4, 1, 6]","[0.0, 0.0, 18.2805, 53.795935507879925]"
"[5, 0, 4, 8, 4]","[0.0, 31.55, 62.309410086103924, 6.236024885445721]"
"[5, 4, 0, 0, 6]","[0.0, -13.0, -17.724845602391156, -5.005590663801366]"
"[5, 0, 4, 4, 1]","[0.0, 0.0, 6.374254248101509, -5.641849554927742]"
"[5, 0, 7, 4, 6]","[0.0, 36.54995, 16.767, 108.36844114178209]"
"[5, 0, 7, 0, 1]","[0.0, 66.16432254154249, 0.0, 57.67708488047148]"
"[5, 0, 7, 0, 2]","[0.0, 55.72092838218946, 8.609344199999999, 36.04049679011595]"
"[5, 0, 7, 7, 6]","[0.0, 0.0, 9.5, 73.97532057521343]"
"[5, 0, 7, 0, 5]","[0.0, 55.40899201811949, -36.872679421300006, 38.30306677619737]"
"[1, 8, 1, 1, 1]","[0.0, 0.0022025227408138206, 0.0, 0.0]"
"[1, 4, 1, 1, 6]","[1.4174124233097356, -0.5111624383947815, 0.022447198836313426, 16.980779878321332]"
"[8, 4, 1, 1, 2]","[4.329055078190843, 4.05, 0.0, 0.0]"
"[8, 4, 1, 1, 4]","[10.647806425115755, -20.70882, 0.0, 0.0]"
"[1, 0, 1, 1, 4]","[0.0, 10.351201146957997, 0.0, 0.0]"
"[3, 1, 1, 8, 4]","[5.75749090801774, 0.0, 0.0, 9.582162736652117]"
"[5, 8, 1, 4, 2]","[0.0, 2.9680788904798776, 0.0, -6.325687517433364]"
"[5, 7, 1, 4, 3]","[0.0, 0.0, 0.0, 68.77329737540899]"
"[5, 7, 1, 3, 5]","[0.0, -3.5918760018469507, 0.0, 71.9002210636533]"
"[5, 7, 1, 3, 2]","[0.0, 0.0, 0.0, 71.25468514665461]"
"[5, 0, 8, 3, 4]","[0.0, 44.08515499999999, 0.0, 59.55149433890785]"
"[5, 4, 8, 3, 1]","[0.0, 35.8843129599245, 24.973568802, 99.10981045842848]"
"[5, 4, 8, 5, 2]","[0.0, 18.697010229951108, 1.7725876239304992, 0.0]"
"[5, 4, 4, 5, 2]","[0.0, 12.8223533807077, 12.639754883659936, 0.0]"
"[5, 4, 7, 5, 3]","[0.0, 59.339551208269945, 31.97086300857933, 0.0]"
"[8, 1, 8, 1, 4]","[9.84700323284056, 0.0, 0.0, 0.0]"
"[5, 1, 7, 8, 6]","[0.0, 19.0, 27.5, 55.89682546477791]"
"[5, 1, 7, 0, 6]","[0.0, 103.06005380601103, 28.005092863355003, 48.71032150931373]"
"[5, 1, 7, 3, 2]","[0.0, 0.0, 8.609344199999999, 89.34214822901663]"
"[5, 1, 7, 3, 5]","[0.0, 0.0, 8.634345300000001, 61.78899425264038]"
"[5, 1, 7, 3, 4]","[0.0, 0.0, 0.0, 70.88923452141587]"
"[5, 1, 7, 1, 1]","[0.0, 0.0, 8.097896555519764, 0.0]"
"[5, 1, 5, 7, 1]","[0.0, 0.0, 0.0, 14.637030803748399]"
"[5, 1, 5, 7, 6]","[0.0, 108.49958869214511, 0.0, 8.476271726614613]"
"[3, 1, 4, 1, 1]","[40.91258915116121, 0.0, 13.121999999999998, 0.0]"
"[5, 8, 8, 5, 1]","[0.0, 57.35204785595374, 26.538940414817553, 0.0]"
"[5, 4, 3, 5, 1]","[0.0, 1.4121476824049997, 28.78766950622624, 0.0]"
"[5, 7, 3, 5, 2]","[0.0, 0.0, 59.82169186742707, 0.0]"
"[5, 7, 3, 5, 3]","[0.0, 55.895078048397984, 87.92888494946588, 0.0]"
"[5, 7, 3, 5, 6]","[0.0, 18.687428218610414, 49.99999999999997, 0.0]"
"[5, 7, 3, 5, 4]","[0.0, 0.0, 85.70497008318307, 0.0]"
"[4, 0, 1, 1, 5]","[-4.511818561576863, 8.11300715695001, 0.0, 0.0]"
"[8, 4, 1, 1, 1]","[9.84342484937527, 10.503910514334464, 0.0, 0.0]"
"[7, 1, 8, 1, 4]","[1.6244404283960638, 0.0, 0.0, 0.0]"
"[7, 1, 8, 1, 6]","[4.05, 58.51209443812254, 5.0, 5.0]"
"[5, 8, 7, 5, 1]","[0.0, 51.73945580183218, 48.912137177452585, 0.0]"
"[4, 7, 1, 1, 3]","[97.4656967035405, 21.616619648714998, 0.0, 0.0]"
"[0, 7, 1, 1, 4]","[89.90951428277391, 3.3354363399333122, 0.0, 0.0]"
"[4, 7, 1, 1, 2]","[9.819372385475234, 5.108023963863815, 0.0, 0.0]"
"[7, 7, 1, 1, 3]","[87.05709588219939, 25.7853, 0.0, 0.0]"
"[5, 1, 0, 7, 1]","[0.0, 0.0, 84.02137674307194, 0.0]"
"[5, 1, 8, 7, 5]","[0.0, 0.0, 57.459266179056115, 23.42795]"
"[5, 8, 1, 5, 1]","[0.0, 18.775299871418557, 0.0, 0.0]"
"[5, 4, 8, 5, 4]","[0.0, 67.12510966796305, 0.0, 0.0]"
"[5, 7, 8, 5, 2]","[0.0, 37.33577260294824, 50.345883953587666, 0.0]"
"[5, 7, 4, 5, 5]","[0.0, 7.831238068707787, 83.21211582828431, 0.0]"
"[5, 7, 0, 5, 1]","[0.0, 0.06762783827045446, 68.73999332483521, 0.0]"
"[5, 7, 3, 5, 1]","[0.0, 0.0, 73.4659116052125, 0.0]"
"[0, 8, 8, 1, 3]","[-11.8098, 0.17502112331034186, 0.0, 0.0]"
"[4, 8, 8, 1, 6]","[-12.999040412067906, 14.579999999999998, 0.0, 0.0]"
"[8, 8, 8, 1, 1]","[38.35725119693218, 0.0, 0.0, 0.0]"
"[0, 8, 8, 1, 4]","[-4.762567817239226, 0.0, 0.0, 0.0]"
"[4, 8, 8, 1, 3]","[-26.218799337145008, 9.676936843124343, 41.20762436259798, 0.0]"
"[4, 8, 8, 1, 5]","[-8.231962120241779, 13.121999999999998, 0.0, 0.0]"
"[4, 8, 8, 1, 4]","[7.734541225009801, 4.5, 0.0, 0.0]"
"[3, 0, 8, 1, 4]","[26.672219669914085, 0.0, 0.0, 0.0]"
"[3, 0, 8, 1, 2]","[10.097003372317277, 0.0, 0.0, 0.0]"
"[5, 0, 8, 1, 5]","[0.0, 14.124575932246874, 6.21622929790726, 0.0]"
"[5, 0, 0, 1, 1]","[0.0, 1.3017312453294785, -9.419600907272459, 0.0]"
"[5, 4, 4, 1, 2]","[0.0, -6.348984118385528, -25.850950384702365, 0.0]"
"[5, 0, 4, 1, 2]","[0.0, 21.515798758195068, 2.3115963798081594, 0.0]"
"[5, 0, 0, 1, 3]","[0.0, 33.84750270415079, 10.165880193632187, 0.0]"
"[5, 0, 4, 8, 3]","[0.0, -1.184093128023008, 47.235650068226775, 15.709604892019875]"
"[5, 4, 4, 4, 3]","[0.0, -16.2, -13.49829656465402, 18.350175231197927]"
"[5, 4, 0, 4, 1]","[0.0, -16.576731035835504, -18.0, 0.7718630125196959]"
"[5, 0, 0, 4, 6]","[0.0, -8.621999999999998, 4.587180342579397, 5.077847885610217]"
"[5, 0, 4, 4, 2]","[0.0, -20.0, 26.48919860049088, -9.995554813742643]"
"[0, 0, 1, 8, 2]","[-4.884265801258418, -16.661127680231086, 0.0, 0.14351486799909505]"
"[0, 0, 1, 0, 1]","[-10.78185598279302, 22.800498367999516, 0.0, -4.18905798265226]"
"[0, 4, 1, 4, 6]","[-5.830119695701459, -14.579999999999998, 54.051924872839614, 0.0]"
"[3, 1, 1, 4, 3]","[4.3493792222568635, 0.0, 0.0, 0.0]"
"[5, 1, 8, 8, 3]","[0.0, 0.0, 0.0, 13.957306247613069]"
"[5, 1, 4, 3, 3]","[0.0, 0.0, 0.0, 28.74006286928964]"
"[5, 8, 0, 3, 1]","[0.0, 0.0, 46.58973766732747, 95.32635821368957]"
"[5, 0, 4, 3, 3]","[0.0, -16.2, 0.0, 12.758672771569648]"
"[5, 0, 4, 3, 6]","[0.0, -7.210942404053071, 5.0486895, 0.0]"
"[5, 0, 4, 3, 4]","[0.0, 5.019775634617785, 5.0, 11.090643318144474]"
"[5, 3, 1, 5, 3]","[0.0, 12.428644969413257, 0.0, 0.0]"
"[5, 3, 1, 5, 2]","[0.0, 30.79838358837722, 0.0, 0.0]"
"[5, 5, 8, 5, 4]","[0.0, 0.0, 23.898105627650057, 0.0]"
"[5, 5, 4, 5, 2]","[0.0, 0.0, -1.1614588675713153, 0.0]"
"[5, 5, 4, 5, 3]","[0.0, 0.0, 9.856001779058975, 0.0]"
"[5, 5, 8, 5, 6]","[0.0, 0.0, 5.807048931064516, 0.0]"
"[5, 5, 3, 5, 2]","[0.0, 0.0, 31.11601153401651, 0.0]"
"[5, 5, 3, 5, 1]","[0.0, 0.0, 55.76801145608812, 0.0]"
"[5, 5, 3, 5, 4]","[0.0, 0.0, 0.9644719432869816, 0.0]"
"[5, 5, 3, 5, 3]","[0.0, 0.0, 23.31937731771369, 0.0]"
"[8, 1, 1, 8, 6]","[0.004529529401574714, 0.0, 0.0, 0.0]"
"[5, 1, 7, 7, 6]","[0.0, 153.70944995592475, 14.5, 66.95219951108618]"
"[5, 1, 7, 4, 3]","[0.0, 0.0, 0.0, 54.217532489871445]"
"[5, 4, 8, 0, 6]","[0.0, 45.30369374054393, 18.0, 61.855226300915696]"
"[5, 4, 8, 7, 3]","[0.0, 34.39, 13.55, 85.90336820807356]"
"[5, 4, 8, 3, 5]","[0.0, 43.768414045, 0.0, 62.117889254302625]"
