"[4, 5, 1, 4, 4]","[9.675793661121096, 0.0, 0.0, 1.720804499999999]"
"[3, 5, 1, 0, 4]","[6.2751910281571375, 0.0, 0.0, 0.0]"
"[3, 5, 1, 0, 2]","[16.87610528956165, 0.0, 0.0, 0.0]"
"[0, 8, 5, 8, 5]","[103.46551452297581, 26.578975550000003, 0.0, 16.4255]"
"[7, 8, 5, 8, 4]","[98.8803708109044, 0.0, 0.0, 0.0]"
"[7, 8, 5, 0, 1]","[63.07614548908195, 0.0, 0.0, 10.0]"
"[0, 8, 5, 7, 3]","[95.65139678575008, 0.0, 0.0, 5.0]"
"[0, 8, 5, 7, 2]","[83.26815546051982, 0.0, 0.0, 5.0]"
"[4, 8, 5, 7, 3]","[61.003279000000006, 9.5, 0.0, 0.0]"
"[4, 8, 5, 7, 6]","[61.01880265, 0.0, 0.0, 5.0]"
"[3, 8, 5, 7, 4]","[41.68000000000001, 0.0, 0.0, 0.0]"
"[5, 7, 5, 7, 6]","[0.0, 17.195, 0.0, 61.95573601911161]"
"[4, 1, 3, 8, 2]","[0.0, 0.0, 25.02575767391648, 0.0]"
"[0, 1, 3, 8, 5]","[-9.7195, 0.0, 0.0, 17.43747878333745]"
"[0, 1, 3, 8, 6]","[20.672829044809045, 10.0, 0.0, 0.0]"
"[0, 1, 3, 8, 1]","[10.941331756651877, 0.0, 0.0, 0.0]"
"[3, 1, 3, 0, 4]","[23.75714304700199, 0.0, 10.0, 0.0]"
"[3, 1, 3, 0, 5]","[16.350080571206103, 0.0, 0.0, 0.0]"
"[3, 1, 3, 4, 5]","[3.4867844009999995, 0.0, 0.0, 0.0]"
"[4, 4, 1, 3, 3]","[-2.0, -16.2, 0.0, 26.08602876472696]"
"[4, 0, 1, 3, 1]","[-6.772691912942212, 2.906985723800001, 0.0, 23.4020511]"
"[3, 4, 1, 3, 1]","[0.0, 0.0, 0.0, 31.611042425709996]"
"[3, 4, 8, 5, 5]","[50.071220445945954, 21.695, 0.0, 0.0]"
"[7, 0, 8, 8, 2]","[88.62905602954365, 0.0, 10.0, 19.0]"
"[8, 0, 4, 1, 4]","[0.0, -18.0, 12.602943916226781, 0.0]"
"[4, 0, 4, 8, 6]","[57.25135683443365, 17.195, 14.5, 0.0]"
"[7, 0, 4, 8, 4]","[64.32231123963399, 23.5, 0.0, 5.0]"
"[0, 4, 4, 8, 6]","[78.5910292897751, 14.5, 32.566077995, 0.0]"
"[1, 0, 4, 8, 1]","[0.0, 0.0, -3.8000000000000007, -4.41243024437334]"
"[1, 0, 4, 4, 1]","[0.0, -0.5046415090078007, 7.8358393810890234, 7.168110071633866]"
"[1, 0, 4, 4, 3]","[0.0, 0.0, 3.4807521403797628, 7.330487637539824]"
"[1, 0, 4, 4, 2]","[0.0, 45.186540420879254, 4.05, -4.490952028200004]"
"[1, 4, 4, 4, 3]","[0.0, 52.05173395759441, -0.7433696199915114, -22.485438]"
"[7, 3, 1, 8, 6]","[0.0, 5.0, 140.27760195413063, 9.5]"
"[4, 3, 1, 8, 4]","[26.47281306090045, 0.0, 0.0, 0.0]"
"[0, 3, 1, 8, 2]","[6.65008383224871, 0.0, 0.0, 0.0]"
"[0, 3, 1, 8, 5]","[37.32399448435976, 0.0, 0.0, 0.0]"
"[0, 3, 1, 8, 1]","[-18.43094701955, 38.00670330180415, 0.0, 0.0]"
"[0, 3, 1, 8, 6]","[-13.09355890991652, 0.0, 95.4276338885711, 0.0]"
"[3, 3, 1, 8, 2]","[26.277305015072265, 9.0, 0.0, 0.0]"
"[3, 3, 1, 8, 1]","[23.07252957848856, 0.0, 0.0, 0.0]"
"[3, 3, 1, 8, 4]","[10.619675890853948, 0.0, 0.0, 14.579999999999998]"
"[3, 3, 1, 8, 3]","[15.485160423142833, 0.0, 0.0, 0.0]"
"[4, 7, 8, 8, 6]","[153.43953440497685, 27.1, 19.0, 19.0]"
"[4, 7, 8, 8, 2]","[168.40945341113684, 27.1, 10.0, 37.0]"
"[3, 7, 8, 8, 1]","[166.72734936263288, 0.0, 27.1, 27.1]"
"[3, 7, 8, 8, 6]","[148.81414598860007, 27.1, 19.0, 27.1]"
"[3, 7, 8, 8, 5]","[170.74688840210848, 10.090000000000003, 10.0, 10.0]"
"[7, 0, 0, 1, 1]","[0.0, 24.772955, 82.1666364019655, 0.0]"
"[1, 4, 0, 8, 3]","[0.0, 0.0, 0.0, 4.66713078912443]"
"[1, 4, 0, 0, 1]","[0.0, 8.313058536583684, -7.642624865016674, 0.8886553830875981]"
"[1, 0, 3, 1, 1]","[0.0, 0.0, 54.48647327058672, 0.0]"
"[1, 0, 4, 8, 4]","[0.0, 0.0, 0.0, 13.921627532643353]"
"[1, 4, 4, 4, 2]","[0.0, -8.529300000000001, 37.329979271626804, 9.730870177770864]"
"[1, 0, 4, 4, 4]","[0.0, 3.5806666641305522, 0.0, 13.06943153066998]"
"[1, 0, 0, 4, 5]","[0.0, 0.0, 1.5908953289979224, 8.915871825156627]"
"[1, 0, 0, 4, 6]","[51.46406277521473, 0.0, 0.0, 0.0]"
"[8, 4, 0, 4, 4]","[0.0, 0.0, 94.12478544916623, 20.0]"
"[5, 5, 5, 8, 6]","[0.0, 0.0, 0.0, 0.9391440332695182]"
"[5, 5, 5, 8, 3]","[0.0, 0.0, 0.0, 15.421612804362237]"
"[5, 5, 5, 4, 6]","[0.0, 0.0, 0.0, 26.8982557544716]"
"[0, 4, 7, 1, 3]","[32.9066360792535, 54.20589272520103, 12.15, 0.0]"
"[0, 8, 3, 1, 5]","[5.741837969017638, 0.0, 6.561446690919582, 0.0]"
"[4, 8, 3, 1, 3]","[2.5734287204315724, 31.782913001999997, 0.0, 0.0]"
"[7, 4, 7, 1, 2]","[105.55233913769841, 0.0, 0.0, 0.0]"
"[4, 5, 1, 0, 6]","[29.56358647535251, 0.0, 52.57202757036988, 4.05]"
"[3, 5, 1, 0, 5]","[5.126337382029253, 0.0, 0.0, 7.34933873701672]"
"[7, 1, 8, 5, 5]","[-8.0, 0.0, 70.8760979602111, 0.0]"
"[7, 8, 5, 5, 2]","[48.417047336850416, 0.0, 0.0, 0.0]"
"[3, 4, 5, 5, 5]","[9.772844492556645, 0.0, 0.0, 0.0]"
"[8, 8, 0, 8, 1]","[87.8304292114675, 0.0, 15.0, 0.0]"
"[4, 7, 4, 1, 4]","[65.19277552227378, 16.2, 9.5, 0.0]"
"[3, 8, 3, 8, 5]","[90.36285800779925, 5.0, 9.5, 0.0]"
"[3, 8, 3, 8, 1]","[105.08035482174438, 5.0, 19.0, 9.5]"
"[3, 8, 3, 8, 3]","[133.15705030923203, 0.0, 0.0, 8.55]"
"[0, 7, 4, 1, 1]","[76.49670795302809, 18.0, 17.195, 0.0]"
"[7, 0, 5, 1, 6]","[12.923104627739983, 9.5, 0.0, 99.71696303427098]"
"[4, 0, 1, 3, 5]","[9.05, 17.035810072776638, 0.0, 0.0]"
"[1, 4, 1, 3, 4]","[0.0, 0.0, 0.0, 4.564229662790995]"
"[4, 3, 8, 5, 3]","[69.19198184949582, 5.0, 0.0, 0.0]"
"[0, 3, 8, 5, 1]","[64.0495278011234, 9.5, 0.0, 0.0]"
"[7, 3, 8, 5, 1]","[28.4766395, 0.0, 0.0, 0.0]"
"[0, 3, 8, 5, 6]","[95.16399279856576, 0.0, 0.0, 0.0]"
"[4, 3, 8, 5, 4]","[66.21428299274605, 5.0, 0.0, 0.0]"
"[4, 3, 8, 5, 2]","[57.4043001894383, 5.0, 0.0, 0.0]"
"[4, 3, 8, 5, 6]","[90.98324348093783, 0.0, 20.0, 0.0]"
"[7, 3, 8, 5, 3]","[45.317, 0.0, 0.0, 0.0]"
"[8, 5, 1, 8, 6]","[7.762822641892981, 0.0, 82.6317670915, 0.0]"
"[4, 0, 4, 8, 2]","[44.12354375603972, 18.05, 23.42795, 20.0]"
"[0, 1, 4, 8, 1]","[-6.029999999999999, 0.0, 5.912305199314181, 4.12107556766455]"
"[8, 1, 4, 8, 6]","[10.971630952155603, 0.0, 0.0, 0.0]"
"[5, 0, 7, 7, 2]","[0.0, 27.1, 5.0, 51.39282075259785]"
"[0, 8, 3, 1, 1]","[4.5, 0.0, 58.65184084560916, 0.0]"
"[3, 0, 0, 8, 5]","[17.195, 51.71894041313472, 24.1205, 0.0]"
"[3, 7, 0, 8, 5]","[106.24872401994803, -20.0, 0.0, 9.5]"
"[3, 7, 4, 8, 6]","[0.0, 0.0, 19.0, 63.99566492348857]"
"[3, 7, 4, 0, 6]","[34.3094701955, 0.0, 0.0, 0.0]"
"[3, 7, 4, 0, 2]","[59.736839428289045, 0.0, 0.0, 10.0]"
"[3, 7, 4, 0, 4]","[48.70413627047153, 0.0, 5.0, 5.0]"
"[3, 7, 4, 0, 3]","[62.303284839180385, 0.0, 0.0, 5.0]"
"[3, 7, 0, 4, 4]","[48.015834944424384, 0.0, 20.0, 5.0]"
"[3, 7, 0, 4, 2]","[56.05605686459157, 0.0, 25.0, 5.0]"
"[3, 7, 0, 4, 1]","[62.09050164076365, 0.0, 0.0, 0.0]"
"[5, 7, 4, 3, 4]","[0.0, 0.0, 43.756, 73.13038227077733]"
"[8, 8, 0, 5, 4]","[5.0, 33.02256963719671, 19.0, 0.0]"
"[8, 0, 0, 5, 5]","[0.0, 57.41067061382473, 9.05, 0.0]"
"[4, 0, 0, 5, 3]","[2.0655276946478285, -18.0, 0.0, 0.0]"
"[1, 7, 8, 1, 1]","[0.0, 14.579999999999998, 52.65466210529311, 0.0]"
"[1, 7, 4, 1, 4]","[0.0, 0.0, 73.15755728605983, 0.0]"
"[1, 7, 7, 1, 5]","[0.0, -8.164533031910146, -44.867676037106456, 0.0]"
"[1, 7, 8, 1, 6]","[55.46116958627651, 0.0, 0.0, 9.5]"
"[8, 7, 8, 1, 2]","[45.56853094017376, 0.0, 5.0, 0.0]"
"[4, 7, 8, 1, 4]","[79.09651086012477, 18.0, 38.5616037725195, 0.0]"
"[7, 7, 8, 1, 4]","[58.97228050061056, 9.5, 37.0, 0.0]"
"[0, 7, 8, 1, 1]","[38.897006786672286, 0.0, 61.75646469802631, 0.0]"
"[4, 7, 8, 1, 5]","[62.317622923750676, -21.375738000000002, 31.775, 0.0]"
"[3, 4, 8, 0, 2]","[68.2928942422794, 17.195, 0.0, 13.145000000000001]"
"[3, 4, 0, 0, 2]","[20.90736941163664, 5.0, 0.0, 0.0]"
"[3, 4, 0, 0, 5]","[8.112313985525173, 0.0, 0.0, 0.0]"
"[8, 8, 4, 4, 2]","[5.0, 5.0, 9.5, 69.11729044152221]"
"[8, 4, 0, 8, 3]","[69.60065353013216, 17.195, 14.0, 5.0]"
"[0, 0, 0, 0, 6]","[11.833301006736654, 0.0, 3.6449999999999996, 0.0]"
"[0, 4, 0, 0, 2]","[-9.371180000000003, 12.126008316174643, -20.0, 3.2804999999999995]"
"[0, 4, 0, 0, 3]","[4.0347450588793965, 2.4851620989304157, 0.0, 0.0]"
"[0, 4, 0, 0, 4]","[-0.49954389089941326, 36.47486568711735, 0.0, 0.0]"
"[0, 0, 0, 8, 1]","[32.51418001748604, 51.96281896965721, 30.09884269620166, 16.2]"
"[3, 0, 0, 8, 1]","[91.87292857210659, 39.956, 9.5, 0.0]"
"[0, 8, 4, 0, 6]","[37.95697907878306, 0.0, 52.13689264586704, 8.581425549999999]"
"[0, 8, 4, 0, 1]","[34.75492589330266, 0.0, 17.195, 19.377950000000002]"
"[7, 8, 4, 0, 2]","[50.3887683700877, 0.0, 0.0, 0.0]"
"[0, 4, 0, 0, 5]","[-12.42766395, 7.462077523493037, 0.0, 5.371605730271904]"
"[8, 4, 0, 0, 2]","[3.001892705939981, 9.5, 5.0, 42.57772168063172]"
"[7, 1, 5, 8, 5]","[0.0, 0.0, 0.0, 23.42795]"
"[8, 1, 5, 8, 1]","[4.42319588006376, 0.0, 0.0, 0.0]"
"[5, 3, 5, 1, 3]","[0.0, 33.70670665638125, 0.0, 0.0]"
"[5, 3, 5, 4, 3]","[0.0, 8.848390150729749, 0.0, 4.290455614965129]"
"[8, 8, 3, 1, 4]","[3.7060403777036806, 0.0, 0.0, 0.0]"
"[4, 8, 3, 1, 1]","[4.5, 0.0, 36.465311317936596, 0.0]"
"[4, 8, 3, 8, 6]","[130.22999079212676, 0.0, 10.0, 5.0]"
"[0, 8, 3, 8, 1]","[102.83749165511108, 5.0, 0.0, 5.0]"
"[4, 8, 3, 8, 5]","[118.15333705621167, 13.55, 19.0, 5.0]"
"[4, 8, 3, 8, 4]","[100.51879636586844, 0.0, 10.0, 5.0]"
"[0, 8, 3, 8, 4]","[107.03768279364354, 4.5, 10.0, 5.0]"
"[0, 8, 5, 8, 2]","[103.18841492637733, 40.46060747795, 0.0, 17.6744345]"
"[3, 8, 5, 8, 1]","[115.69652392103042, 13.55, 0.0, 17.195]"
"[8, 1, 3, 0, 2]","[9.343738641537453, 0.0, 0.0, 0.0]"
"[0, 1, 3, 4, 6]","[4.05, 50.48488755930193, 0.0, 4.5]"
"[7, 1, 3, 4, 5]","[4.5, 0.0, 23.42795, 0.0]"
"[3, 1, 3, 0, 3]","[21.654514889999998, 0.0, 0.0, 0.0]"
"[3, 1, 3, 4, 1]","[38.709807024725094, 0.0, 0.0, 0.0]"
"[3, 1, 3, 0, 2]","[15.7425159609, 0.0, 0.0, 0.0]"
"[5, 0, 3, 3, 2]","[0.0, 0.0, 0.0, 23.642492448045086]"
"[3, 1, 3, 1, 3]","[22.73520229698817, 0.0, 0.0, 0.0]"
"[4, 8, 0, 7, 3]","[120.43709209426365, 29.5, 27.1, 24.5]"
"[4, 8, 0, 7, 1]","[111.36594681931086, 9.5, 45.1, 8.55]"
"[3, 8, 4, 7, 4]","[110.48730558416888, 9.5, 21.855900000000002, 13.55]"
"[3, 8, 4, 7, 6]","[99.94924712139435, 29.5, 19.0, 0.0]"
"[3, 8, 4, 7, 3]","[121.3972513984957, 0.0, 27.1, 0.0]"
"[3, 1, 5, 0, 1]","[21.195174247625292, 0.0, 0.0, 14.579999999999998]"
"[3, 1, 5, 0, 6]","[0.0, 58.02078028086837, 0.0, 0.0]"
"[3, 8, 5, 0, 3]","[72.11356890416971, 0.0, 0.0, -15.5]"
"[3, 8, 5, 0, 1]","[88.5282709847663, 0.0, 0.0, 13.55]"
"[8, 1, 3, 8, 3]","[22.43862, 0.0, 0.0, 0.0]"
"[1, 1, 3, 0, 2]","[0.0, 0.0, 5.3715280582853335, -8.60049701955]"
"[1, 1, 3, 4, 4]","[0.0, 0.0, 2.6700291932283737, 2.657205]"
"[1, 1, 3, 0, 6]","[3.183904821484102, 0.0, 0.0, 0.0]"
"[8, 1, 3, 0, 5]","[8.245753726167221, 0.0, 0.0, 0.0]"
"[4, 1, 3, 0, 2]","[18.256416657005303, 0.0, 10.0, 0.0]"
"[0, 1, 3, 4, 1]","[-16.17957700952045, 0.0, 20.92429536481, 0.0]"
"[0, 1, 3, 0, 2]","[17.846902193141503, 0.0, 10.0, -18.0]"
"[0, 1, 3, 4, 3]","[-18.0, 0.0, 19.28318437767442, -13.599402799499998]"
"[0, 1, 3, 4, 5]","[-0.8957757995482691, 0.0, 8.061946352969992, -7.179967528200001]"
"[0, 1, 3, 4, 4]","[6.393748871006999, 0.0, 0.0, -6.477588129088982]"
"[0, 1, 3, 0, 4]","[-18.65025679487466, 0.0, 0.0, 14.315031626938117]"
"[3, 1, 3, 0, 1]","[23.10637153434794, 0.0, 0.0, 0.0]"
"[5, 8, 7, 7, 4]","[0.0, 19.0, 94.39664873009096, 40.951]"
"[5, 7, 7, 1, 3]","[0.0, 50.4681395, 77.79507543893955, 0.0]"
"[5, 5, 5, 4, 4]","[0.0, 0.0, 0.0, 16.205703704645927]"
"[5, 5, 5, 7, 4]","[0.0, 0.0, 0.0, 5.535577780951572]"
"[1, 8, 7, 1, 1]","[0.0, 86.49423402300579, 0.0, 0.0]"
"[0, 8, 3, 1, 3]","[-12.138396657121756, 25.20882, 0.0, 0.0]"
"[8, 4, 3, 1, 1]","[6.973568801999999, 0.0, 0.0, 0.0]"
"[0, 4, 3, 1, 1]","[-15.170544339526758, -14.916268343342002, 32.54143868138554, 0.0]"
"[7, 0, 3, 1, 2]","[19.460914612792198, 9.5, 0.0, 0.0]"
"[3, 0, 4, 4, 4]","[1.8530201888518403, 0.0, 0.0, 0.0]"
"[1, 0, 4, 0, 2]","[0.0, 0.0, 20.449491859435984, -6.53038890837619]"
"[1, 0, 0, 0, 4]","[0.0, -9.779947792488853, -5.94425386360145, -12.402440423160591]"
"[1, 0, 0, 7, 2]","[0.0, 0.0, 69.1063073042455, 0.0]"
"[1, 0, 0, 0, 2]","[0.0, 21.440777020209325, -1.7863680787485094, -8.640694152319613]"
"[1, 7, 1, 7, 1]","[0.0, 23.42795, 0.0, 50.33547855053735]"
"[5, 0, 7, 7, 4]","[0.0, 24.0, 17.195, 58.9388229301355]"
"[0, 3, 1, 5, 6]","[19.629612475910555, 0.0, 9.5, 0.0]"
"[0, 3, 1, 5, 4]","[-4.732944678944978, 0.0, 0.0, 0.0]"
"[4, 3, 1, 5, 5]","[29.465626630401683, 0.0, 0.0, 0.0]"
"[3, 3, 1, 5, 2]","[30.726994226877927, 0.0, 0.0, 0.0]"
"[7, 1, 0, 7, 5]","[44.259994686659226, 0.0, 19.0, 0.0]"
"[7, 1, 0, 7, 6]","[52.74361942610054, 0.0, 0.0, -15.0]"
"[4, 8, 0, 7, 4]","[111.12485830176453, 13.55, 27.1, 29.5]"
"[4, 8, 0, 7, 2]","[107.09531472847496, 13.55, 27.1, 9.5]"
"[8, 4, 1, 8, 5]","[1.7725876239304992, 13.5, 0.0, 16.2]"
"[3, 3, 1, 8, 5]","[3.7859008961332865, 0.0, 0.0, 0.0]"
"[3, 3, 1, 0, 1]","[43.97295978521432, 0.0, 0.0, 0.0]"
"[3, 3, 1, 0, 5]","[1.215766545905692, 0.0, 0.0, 0.0]"
"[3, 3, 1, 0, 4]","[5.809969742369079, 0.0, 0.0, 5.0]"
"[1, 7, 1, 7, 4]","[0.0, 5.0, 0.0, 51.48633953192709]"
"[0, 7, 4, 1, 3]","[44.181851556069894, 15.0, 33.395, 0.0]"
"[0, 7, 0, 1, 5]","[59.04464453493911, -29.322000000000003, 26.70845, 0.0]"
"[1, 7, 7, 1, 2]","[0.0, 36.713975, 70.82435105442414, 0.0]"
"[5, 7, 7, 3, 1]","[0.0, 26.085155, 20.4755, 140.0202834354651]"
"[5, 7, 7, 3, 6]","[0.0, 28.427950000000003, 26.3804, 99.99995153074966]"
"[5, 7, 7, 3, 4]","[0.0, 9.5, 23.42795, 111.94206772313723]"
"[5, 7, 7, 3, 5]","[0.0, 24.89, 10.353449999999999, 123.85198713289995]"
"[5, 7, 7, 3, 2]","[0.0, 17.195, 0.0, 133.26931216106146]"
"[5, 7, 7, 3, 3]","[0.0, 28.55, 41.9766395, 116.89107175326939]"
"[8, 8, 8, 7, 2]","[118.99370751964689, 10.0, 0.0, 0.0]"
"[0, 8, 4, 7, 5]","[111.9345140933811, 17.195, 19.0, 10.0]"
"[5, 5, 4, 8, 1]","[0.0, 0.0, 60.22519586374508, 1.1458404799308621]"
"[5, 5, 7, 4, 4]","[0.0, 0.0, 0.0, 77.37801931746382]"
"[5, 5, 7, 4, 5]","[0.0, 0.0, 11.597450000000002, 67.38676621419663]"
"[5, 5, 7, 3, 3]","[0.0, 0.0, 17.537553000000003, 75.47739250779983]"
"[0, 8, 7, 7, 2]","[124.36790557785, 10.0, 0.0, 37.0]"
"[0, 8, 7, 7, 3]","[99.19536952784999, 0.0, 10.0, 0.0]"
"[0, 8, 7, 7, 1]","[108.6052007, 0.0, 10.0, 0.0]"
"[7, 8, 7, 7, 3]","[28.5, 0.0, 0.0, 0.0]"
"[4, 8, 7, 7, 6]","[0.0, 30.0, 0.0, 62.740671490000004]"
"[4, 8, 7, 0, 2]","[115.30675082877272, 9.5, 5.0, 47.1]"
"[4, 8, 7, 0, 1]","[112.95468041687421, 0.0, 25.0, 0.0]"
"[7, 8, 7, 0, 4]","[90.76088417247838, 0.0, 0.0, 20.0]"
"[4, 8, 7, 4, 6]","[102.0078914479476, 5.0, 5.0, 40.6]"
"[4, 8, 7, 4, 2]","[106.33957089807926, 5.0, 17.195, 0.0]"
"[3, 8, 7, 4, 3]","[10.0, 51.80221318180972, 0.0, 15.0]"
"[3, 0, 7, 4, 1]","[79.502847896739, 0.0, 0.0, 0.0]"
"[3, 0, 7, 4, 5]","[53.653513149848, 0.0, 0.0, 5.0]"
"[3, 0, 7, 4, 2]","[80.63307439281797, 5.0, 0.0, 5.0]"
"[3, 0, 7, 0, 1]","[0.0, 9.5, 0.0, 50.89409381046034]"
"[3, 0, 7, 0, 2]","[71.53288505292797, 14.0, 0.0, 0.0]"
"[3, 0, 7, 0, 3]","[76.80349915684326, 5.0, 0.0, 9.5]"
"[3, 0, 7, 0, 5]","[55.23134475110519, 13.55, 0.0, 14.0]"
"[3, 4, 7, 0, 6]","[44.52905054342439, 14.0, 0.0, 20.0]"
"[3, 4, 7, 0, 4]","[47.83507282500189, 0.0, 0.0, 0.0]"
"[3, 4, 7, 0, 2]","[63.082334232415135, 0.0, 0.0, 14.5]"
"[3, 4, 7, 0, 3]","[45.07614548908195, 14.5, 0.0, 5.0]"
"[3, 4, 7, 4, 4]","[69.01480154705538, 0.0, 0.0, 0.0]"
"[3, 4, 7, 4, 5]","[53.92482473457805, 0.0, 5.0, 0.0]"
"[3, 4, 7, 4, 2]","[58.19168090254819, -15.0, 0.0, 0.0]"
"[3, 4, 7, 4, 3]","[57.32966863975769, 5.0, 0.0, 10.0]"
"[3, 1, 7, 0, 6]","[49.99419468464822, 10.0, 0.0, 23.05]"
"[3, 1, 7, 0, 3]","[79.34773583965917, 0.0, 0.0, 31.55]"
"[3, 1, 7, 0, 5]","[77.05701065290837, 0.0, -8.121999999999998, 9.5]"
"[3, 1, 7, 4, 5]","[64.06028707428167, 0.0, -20.0, 0.0]"
"[3, 1, 7, 4, 1]","[69.78860741652326, 0.0, 0.0, 17.195]"
"[0, 0, 0, 8, 4]","[17.560472445845715, 6.937035411844518, 82.20564321494993, 13.683760641892981]"
"[7, 0, 0, 8, 1]","[60.39113045682769, 0.0, 45.1, 5.0]"
"[0, 4, 0, 8, 5]","[89.07681247655762, 39.1054595, 28.4766395, 0.0]"
"[1, 0, 0, 0, 1]","[0.0, -8.531728402257398, 19.67625277710779, -11.007317297382356]"
"[1, 0, 0, 0, 6]","[53.70788386892816, 14.130773801999998, 3.2804999999999995, 18.0]"
"[4, 4, 0, 4, 5]","[13.58374664398065, 9.5, -3.8000000000000007, 0.0]"
"[0, 0, 4, 8, 2]","[28.987925319582633, 15.147450000000001, 39.02871103876137, 0.0]"
"[4, 4, 0, 8, 6]","[91.95053394181447, 23.42795, 14.0, 20.0]"
"[0, 4, 0, 8, 1]","[45.69821511338968, 55.37362112375028, 35.195, 0.0]"
"[7, 4, 0, 8, 1]","[5.0, 103.73543908264146, 10.0, 0.0]"
"[7, 7, 1, 0, 3]","[13.55, 9.5, 0.0, 93.98275692949741]"
"[7, 7, 1, 0, 2]","[20.4755, 9.5, 0.0, 106.81726499468466]"
"[0, 8, 0, 3, 6]","[-15.5, 8.609344199999999, 45.404264974391644, 5.0]"
"[0, 8, 0, 3, 3]","[69.68149691245588, 0.0, 0.0, 9.5]"
"[0, 8, 0, 3, 4]","[67.95150792811751, 0.0, 9.5, 9.5]"
"[7, 8, 4, 3, 5]","[-17.14655, 5.0, 0.0, 0.0]"
"[8, 8, 1, 3, 6]","[8.609344199999999, 0.0, 0.0, 0.0]"
"[8, 0, 1, 3, 2]","[5.648590729619999, 0.0, 0.0, 0.0]"
"[4, 0, 8, 3, 2]","[3.476639500000001, 62.51570035268827, 0.0, 5.0]"
"[4, 0, 8, 3, 1]","[53.89464954903692, 5.0, 0.0, 0.0]"
"[4, 4, 8, 3, 3]","[5.0, 0.0, 0.0, 67.25138351519041]"
"[8, 7, 1, 8, 1]","[63.861918198591894, 0.0, 0.0, 5.0]"
"[1, 7, 1, 8, 1]","[0.0, 5.0, 0.0, 52.735375544300695]"
"[8, 7, 1, 0, 3]","[9.5, 54.38518179477899, 0.0, 9.5]"
"[1, 4, 8, 4, 1]","[0.0, 0.0, 8.09479035129027, 5.726007188817132]"
"[1, 0, 8, 7, 4]","[0.0, 51.67387217224754, 0.0, 0.0]"
"[1, 0, 8, 4, 1]","[0.0, -18.0, 6.128640547458105, -5.75570926488262]"
"[7, 8, 0, 0, 1]","[44.55300980425672, 0.0, 10.0, 0.0]"
"[5, 0, 3, 8, 6]","[0.0, 46.62137215504185, 9.5, 4.8198361120761675]"
"[5, 0, 3, 4, 3]","[0.0, 16.156101645, 15.21817389, 7.154509095026626]"
"[1, 8, 8, 8, 2]","[0.0, 0.0, 0.0, 16.75142679673458]"
"[8, 0, 8, 0, 5]","[43.04923972939674, 5.0, 9.5, 19.0]"
"[8, 8, 4, 4, 6]","[52.06608259390414, 5.0, 5.0, 0.0]"
"[0, 8, 4, 4, 4]","[28.675184425523973, 26.2762119218, 71.43935199870636, 26.901469325949993]"
"[0, 0, 0, 4, 2]","[9.179582106001243, 0.0, 0.0, 0.0]"
"[1, 0, 0, 0, 3]","[0.0, 5.296674704466971, -14.047901421709676, 4.968088798752367]"
"[1, 0, 0, 8, 5]","[0.0, 20.0, 28.202037157033587, 0.0]"
"[1, 0, 0, 4, 3]","[0.0, -13.882177358107022, 7.66819852237239, -14.966087747105906]"
"[1, 0, 4, 0, 1]","[0.0, -2.0555034436391337, 15.713965238363542, -13.262195131611685]"
"[1, 0, 0, 4, 2]","[0.0, 19.10038651393534, -5.669549999999999, -5.85728177927364]"
"[8, 0, 0, 5, 1]","[0.0, 58.80909774962373, 5.0, 0.0]"
"[7, 0, 0, 5, 4]","[0.0, 0.0, 25.340000000000003, 0.0]"
"[7, 0, 0, 5, 6]","[10.071977536912549, 0.0, 5.0, 0.0]"
"[3, 0, 0, 5, 4]","[15.855331365362833, 0.0, 0.0, 0.0]"
"[3, 4, 0, 5, 2]","[23.22972455670256, 0.0, 0.0, 0.0]"
"[7, 8, 4, 0, 5]","[-6.950000000000003, 48.45484228086837, 0.0, 9.5]"
"[8, 8, 0, 0, 2]","[51.56400785956062, 25.0, 14.5, 106.91094652245735]"
"[4, 8, 0, 0, 4]","[64.10778426253496, 0.0, -17.974549999999997, 20.4755]"
"[8, 8, 0, 0, 1]","[55.980920537265895, 4.05, 15.0, 5.0]"
"[7, 8, 8, 5, 4]","[95.90796859970912, 10.0, 14.0, 0.0]"
"[3, 8, 4, 5, 2]","[76.62219605067042, 0.0, 5.0, 0.0]"
"[3, 8, 4, 5, 6]","[9.5, 0.0, 53.529860756646926, 0.0]"
"[3, 8, 4, 5, 1]","[31.65, 0.0, 80.77364369590953, 0.0]"
"[3, 8, 4, 5, 5]","[51.50560686601353, 0.0, 9.5, 0.0]"
"[8, 4, 7, 1, 3]","[63.090334798194846, 10.0, 18.0, 0.0]"
"[1, 0, 7, 1, 1]","[0.0, 67.56107772561333, 4.3851498669864934, 0.0]"
"[4, 0, 0, 8, 6]","[36.01785521081861, 28.516077995, 49.2006652052, 0.0]"
"[3, 4, 0, 8, 5]","[72.8051357068792, 0.0, 27.5, 20.0]"
"[7, 0, 7, 1, 3]","[90.50622920210664, 19.0, 9.5, 0.0]"
"[5, 7, 7, 1, 1]","[0.0, 23.42795, 50.7072821325569, 0.0]"
"[8, 4, 0, 1, 5]","[1.832529167892449, 0.0, 0.0, 0.0]"
"[7, 3, 1, 5, 6]","[17.533683822748053, 0.0, 10.0, 0.0]"
"[4, 4, 4, 8, 3]","[79.61308528603784, 29.730155, 20.4755, 11.8098]"
