0.0
5340.0
1430.0
1540.0
620.0
2630.0
420.0
2240.0
2140.0
520.0
1310.0
-280.0
-180.0
2240.0
4320.0
4720.0
1820.0
2740.0
720.0
1630.0
1340.0
3040.0
2040.0
820.0
3230.0
2740.0
3340.0
1500.0
2240.0
210.0
4330.0
1640.0
930.0
2320.0
2520.0
4040.0
530.0
430.0
4240.0
1430.0
2440.0
1120.0
1020.0
610.0
1730.0
3130.0
2330.0
2130.0
4020.0
1520.0
2920.0
1930.0
2340.0
1630.0
1320.0
2020.0
1530.0
1220.0
4040.0
1210.0
410.0
1820.0
3430.0
740.0
1720.0
4230.0
2240.0
3430.0
2520.0
5230.0
2740.0
4020.0
2320.0
820.0
220.0
720.0
640.0
710.0
1120.0
2830.0
4040.0
1640.0
1640.0
2030.0
2930.0
2020.0
3440.0
2340.0
3440.0
3630.0
5340.0
1340.0
2640.0
6430.0
1540.0
2630.0
4120.0
1740.0
1230.0
3040.0
2610.0
2230.0
920.0
3140.0
4140.0
1030.0
5340.0
7040.0
3230.0
1340.0
3040.0
1410.0
2210.0
810.0
6340.0
4620.0
3820.0
2030.0
2540.0
1930.0
3020.0
310.0
2110.0
1230.0
1840.0
1420.0
3240.0
710.0
1840.0
5330.0
3220.0
2420.0
2340.0
3640.0
2510.0
410.0
1520.0
2840.0
2130.0
2010.0
4040.0
1440.0
5040.0
8340.0
1740.0
1420.0
1140.0
-80.0
1740.0
0.0
2420.0
1040.0
4530.0
5230.0
4240.0
220.0
1830.0
3740.0
2130.0
5910.0
5420.0
3320.0
2140.0
2840.0
1930.0
3130.0
3010.0
2830.0
2920.0
3420.0
1540.0
5630.0
1430.0
2240.0
1420.0
4430.0
4130.0
1520.0
1040.0
5540.0
4340.0
2730.0
1720.0
310.0
920.0
1330.0
2440.0
1610.0
2530.0
2240.0
5930.0
1330.0
3120.0
3330.0
1120.0
3340.0
520.0
1630.0
3210.0
1730.0
3640.0
8130.0
740.0
1530.0
910.0
-490.0
2930.0
3320.0
4710.0
3520.0
3740.0
820.0
1930.0
3040.0
2720.0
2030.0
5510.0
1440.0
4840.0
2930.0
3640.0
940.0
4520.0
540.0
4040.0
4720.0
4130.0
1530.0
3920.0
2410.0
830.0
1710.0
1040.0
5630.0
3410.0
2230.0
7030.0
5930.0
1210.0
2010.0
3630.0
-70.0
2140.0
1510.0
4320.0
2240.0
3520.0
4140.0
2830.0
2910.0
2610.0
5130.0
2330.0
1410.0
2120.0
2930.0
1130.0
1410.0
-70.0
5840.0
5330.0
2840.0
2940.0
3620.0
3240.0
3020.0
2330.0
2310.0
2640.0
1130.0
2220.0
3740.0
2230.0
1010.0
2130.0
2110.0
1730.0
3240.0
3340.0
2130.0
5040.0
410.0
1940.0
3440.0
1420.0
2320.0
4920.0
2320.0
3840.0
2620.0
910.0
2430.0
1720.0
1010.0
4740.0
2930.0
5830.0
510.0
4940.0
1610.0
1120.0
6220.0
520.0
1220.0
8240.0
8940.0
2820.0
3040.0
3040.0
1910.0
1940.0
2130.0
3810.0
4140.0
2630.0
3320.0
930.0
740.0
410.0
1320.0
220.0
420.0
1020.0
3330.0
3110.0
610.0
2130.0
2030.0
5340.0
3620.0
2440.0
520.0
610.0
1230.0
4330.0
610.0
2940.0
2240.0
2030.0
2130.0
3230.0
6130.0
2310.0
3930.0
1840.0
-1080.0
3240.0
4420.0
3530.0
2630.0
3240.0
5530.0
140.0
10.0
4440.0
3040.0
2420.0
2740.0
2540.0
1340.0
1820.0
3920.0
2640.0
2210.0
4310.0
1840.0
1820.0
2610.0
1410.0
1430.0
2020.0
2610.0
5130.0
1520.0
4540.0
3440.0
2530.0
2730.0
4740.0
1820.0
3520.0
1320.0
4330.0
1320.0
3240.0
730.0
2730.0
2230.0
1420.0
3830.0
1120.0
2320.0
1920.0
2340.0
1110.0
2440.0
1140.0
2510.0
4230.0
3140.0
630.0
5340.0
830.0
2340.0
2340.0
6730.0
1640.0
2130.0
2820.0
7940.0
3120.0
3530.0
5030.0
-780.0
2810.0
6540.0
3310.0
530.0
4930.0
2440.0
2520.0
2420.0
3630.0
2540.0
530.0
4920.0
1010.0
1440.0
-180.0
2520.0
2540.0
1300.0
2530.0
2630.0
1810.0
410.0
620.0
1420.0
2840.0
4230.0
5130.0
3040.0
2440.0
3330.0
1410.0
5840.0
420.0
1230.0
810.0
1220.0
4620.0
2810.0
1530.0
1020.0
3340.0
4140.0
820.0
2240.0
2940.0
1600.0
3320.0
210.0
3520.0
4440.0
2830.0
2040.0
5440.0
2440.0
3220.0
10230.0
-190.0
2130.0
530.0
2130.0
1910.0
910.0
2840.0
10040.0
5340.0
5540.0
2040.0
1340.0
2240.0
3230.0
3140.0
2420.0
2120.0
410.0
1820.0
3930.0
3730.0
3430.0
730.0
2440.0
3740.0
10840.0
810.0
3630.0
810.0
3120.0
610.0
1620.0
2730.0
4940.0
3040.0
4530.0
5220.0
4930.0
6530.0
3740.0
7240.0
1540.0
3110.0
1320.0
920.0
4640.0
1930.0
2940.0
3920.0
3640.0
2910.0
2430.0
3930.0
4740.0
2130.0
710.0
3940.0
2730.0
1720.0
3140.0
3120.0
4220.0
1120.0
1440.0
1520.0
710.0
4140.0
3240.0
2740.0
4330.0
2720.0
3140.0
2440.0
3610.0
4540.0
5930.0
3230.0
3040.0
2520.0
520.0
3830.0
2420.0
3340.0
3930.0
4220.0
1920.0
3740.0
2130.0
3640.0
3820.0
3140.0
2430.0
1730.0
1420.0
1530.0
6540.0
1840.0
2720.0
4520.0
1640.0
2620.0
3020.0
2520.0
610.0
4040.0
2020.0
3220.0
1430.0
2040.0
1520.0
4720.0
6840.0
2720.0
2740.0
4840.0
2230.0
2540.0
2240.0
2910.0
2320.0
1240.0
4410.0
2920.0
3640.0
6820.0
820.0
3810.0
810.0
2530.0
3330.0
710.0
2010.0
1410.0
3720.0
2430.0
3220.0
3130.0
1520.0
730.0
4140.0
1630.0
1720.0
2630.0
3530.0
1120.0
3240.0
2520.0
3020.0
5840.0
2520.0
820.0
2040.0
1220.0
1020.0
2610.0
-90.0
620.0
2640.0
2030.0
5220.0
4640.0
2640.0
3730.0
1120.0
3540.0
2230.0
3820.0
310.0
820.0
4140.0
6030.0
2130.0
4030.0
2340.0
1720.0
3240.0
4730.0
3730.0
3130.0
2540.0
3310.0
1020.0
6130.0
1320.0
2330.0
2410.0
3340.0
2540.0
3840.0
2830.0
2940.0
3730.0
7730.0
1130.0
2910.0
2640.0
3130.0
1120.0
4640.0
1010.0
4540.0
2010.0
3830.0
3740.0
920.0
2120.0
1140.0
4440.0
1220.0
1240.0
920.0
3440.0
1720.0
320.0
1330.0
3540.0
5140.0
4140.0
720.0
2920.0
2320.0
2920.0
5140.0
2840.0
6230.0
810.0
2040.0
3730.0
4920.0
1730.0
3230.0
710.0
5320.0
5020.0
3720.0
2120.0
2340.0
2130.0
1220.0
1330.0
2340.0
4240.0
3310.0
2140.0
2340.0
3130.0
2020.0
4130.0
3220.0
3820.0
4840.0
2730.0
3520.0
1320.0
1600.0
3940.0
3740.0
3320.0
4640.0
5540.0
3130.0
4020.0
2940.0
3840.0
2940.0
2720.0
5820.0
3720.0
4320.0
2020.0
2520.0
2940.0
2220.0
2740.0
1120.0
2720.0
2710.0
2540.0
1300.0
3920.0
740.0
1920.0
7430.0
920.0
3240.0
2710.0
4120.0
3720.0
820.0
3340.0
2010.0
3340.0
2140.0
3820.0
4530.0
1720.0
4930.0
1820.0
1920.0
6840.0
5430.0
3310.0
3220.0
5610.0
2720.0
5240.0
3440.0
3340.0
5140.0
1920.0
5030.0
3230.0
2320.0
3620.0
7940.0
1720.0
4140.0
410.0
3020.0
2540.0
3040.0
1920.0
2120.0
1110.0
2730.0
2920.0
9440.0
7740.0
5120.0
2830.0
5340.0
2330.0
2030.0
4330.0
1520.0
1420.0
3840.0
1220.0
2610.0
1240.0
2420.0
310.0
4930.0
2240.0
7020.0
4230.0
1010.0
3140.0
1720.0
