"[5, 0, 8, 8, 3]","[0, 181.50436459701143, 0, 10.0]"
"[5, 0, 8, 8, 4]","[0, 28.0, 27.1, 136.589519570865]"
"[5, 0, 8, 1, 1]","[0, 10.284251581619213, 4.340063195317644, 0]"
"[5, 0, 0, 1, 4]","[0, 11.267486746432606, -29.036215313613035, 0]"
"[5, 0, 7, 1, 1]","[0, 117.62044811487681, 8.567724154850366, 0]"
"[5, 0, 0, 1, 6]","[0, 8.220795456442588, 12.072969, 128.8575279609153]"
"[5, 0, 0, 8, 4]","[0, 42.137915134445194, 62.17031, 0.0]"
"[5, 4, 4, 7, 3]","[0, 83.03385767761, 0, 0.0]"
"[5, 1, 3, 7, 4]","[0, 0, 88.67391919262616, 0.0]"
"[5, 1, 3, 0, 6]","[0, 102.84997315215779, 0.0, -21.658790519782016]"
"[5, 1, 3, 0, 3]","[0, 0, 0.16120950096189884, -17.770855599]"
"[5, 1, 3, 3, 3]","[0, 0, 0.0, 1.316127545250185]"
"[8, 1, 1, 8, 6]","[17.218688399999998, 0, 0.0, 0]"
"[8, 5, 1, 1, 5]","[36.211626288134624, 0, 0, 0]"
"[4, 5, 1, 1, 4]","[9.020459715331786, 0, 0, 0]"
"[4, 5, 1, 1, 2]","[-35.83294806925464, 0, 0, 0]"
"[4, 5, 1, 1, 6]","[-5.585675515416741, 0, 32.15201742419207, 3.5263028415376056]"
"[4, 5, 1, 1, 3]","[64.01518218472665, 0, 0, 0]"
"[4, 5, 1, 1, 5]","[8.911044427283782, 0, 0, 0]"
"[4, 5, 1, 1, 1]","[54.05835595408597, 0, 0, 0]"
"[3, 5, 1, 1, 4]","[0.95479071123262, 0, 0, 0]"
"[3, 5, 1, 1, 3]","[3.1522145586797614, 0, 0, 0]"
"[3, 5, 1, 1, 1]","[4.025287812288714, 0, 0, 0]"
"[3, 5, 1, 1, 5]","[0.05330404896919366, 0, 0, 0]"
"[5, 5, 0, 8, 3]","[0, 0, 86.35072570782137, 28.0172736486752]"
"[5, 5, 0, 0, 4]","[0, 0, -14.70737082902313, 55.25734483279007]"
"[5, 5, 0, 0, 6]","[0, 0, 33.459151348220786, 37.73651421136535]"
"[5, 5, 0, 1, 3]","[0, 0, 12.330932283800161, 0]"
"[5, 5, 4, 1, 1]","[0, 0, 4.5995674252428795, 0]"
"[5, 5, 7, 1, 3]","[0, 0, 12.7445464174084, 0]"
"[5, 7, 1, 4, 6]","[0, 32.4, 207.99420619025324, 0.9510000000000005]"
"[5, 7, 1, 3, 1]","[0, 0.0, 0, 103.79406167461097]"
"[5, 7, 1, 3, 3]","[0, 0.0, 0, 101.67055987959712]"
"[5, 7, 1, 3, 6]","[0, 34.343999999999994, 68.78, 99.99994614527739]"
"[5, 7, 1, 3, 2]","[0, 0.0, 0, 100.95108173611783]"
"[5, 5, 0, 5, 4]","[0, 0, -3.6941695630284297, 0]"
"[8, 7, 1, 8, 1]","[59.0, 0, 0, 0]"
"[1, 7, 1, 8, 1]","[0, 0.0, 0, 130.1377375501667]"
"[1, 7, 1, 4, 4]","[0, 0.0, 0, 112.97737014666421]"
"[1, 7, 1, 4, 3]","[0, 0.0, 0, 131.99254221008616]"
"[1, 7, 1, 0, 2]","[0, 0.0, 0, 97.90471237475927]"
"[1, 7, 1, 4, 5]","[0, 7.289999999999999, 0, 104.58794005499182]"
"[1, 7, 1, 7, 3]","[0, 0, 0, 69.8672953]"
"[8, 7, 1, 1, 2]","[119.87300995458585, 0.0, 0, 0]"
"[4, 7, 1, 1, 6]","[116.52719546859721, 0.0, 27.1, 105.13215599]"
"[7, 7, 1, 1, 2]","[126.44023911501682, 27.1, 0, 0]"
"[5, 5, 1, 4, 4]","[0, 0, 0, 15.09330494375255]"
"[5, 5, 8, 3, 1]","[0, 0, 37.54118145924001, 104.0169686612526]"
"[1, 7, 1, 1, 2]","[0, 37.827397536191675, 0, 0]"
"[8, 5, 1, 1, 3]","[46.01024708812041, 0, 0, 0]"
"[7, 5, 1, 1, 3]","[19.044956858166785, 0, 0, 0]"
"[0, 5, 1, 1, 4]","[-6.12337145355891, 0, 0, 0]"
"[8, 5, 1, 1, 4]","[5.250199324413756, 0, 0, 0]"
"[3, 5, 1, 1, 2]","[3.330968115388774, 0, 0, 0]"
"[5, 5, 8, 1, 1]","[0, 0, 42.5937798711087, 0]"
"[5, 5, 7, 1, 1]","[0, 0, 5.425182505568745, 0]"
"[5, 5, 0, 1, 1]","[0, 0, 13.593895436359704, 0]"
"[5, 5, 8, 0, 4]","[0, 0, 1.9704662361742038, 200.6854951288073]"
"[5, 5, 8, 0, 6]","[0, 0, 1.6956463310086467, 156.09240944004242]"
"[5, 1, 8, 7, 3]","[0, 0, 91.13706188034752, 0.0]"
"[1, 4, 8, 1, 1]","[0, 17.85818145924, 17.662564448670654, 0]"
"[1, 4, 7, 1, 5]","[0, 114.53448020694572, -58.54900000000001, 0]"
"[1, 0, 0, 1, 4]","[0, -3.5557073120844436, 39.632903637967964, 0]"
"[1, 4, 0, 1, 2]","[0, 2.6331015211060853, 2.8948804668511974, 0]"
"[1, 4, 4, 1, 6]","[2.422998435744477, 0.0, 44.06194635296999, 0.0]"
"[8, 4, 4, 1, 1]","[0.0, 7.484383783081912, 0, 0]"
"[4, 4, 4, 1, 4]","[66.0281821219487, -48.97782300292545, -23.117031, 0]"
"[0, 0, 4, 1, 3]","[7.684887785227172, -24.36690839225596, -26.243999999999996, 0]"
"[4, 4, 4, 1, 5]","[31.21681078819413, 0.0, 0.0, 0]"
"[0, 4, 4, 1, 2]","[9.93444472755672, 10.0, 14.470212146860256, 0]"
"[7, 4, 0, 1, 3]","[49.900000000000006, 0, 0, 0]"
"[0, 4, 0, 1, 1]","[-26.069148578642817, 11.662177499999999, 11.856654211127353, 0]"
"[0, 0, 0, 1, 1]","[-0.39247237255051887, 2.965847698772433, -17.02360640507963, 0]"
"[0, 4, 0, 1, 4]","[25.933771387121322, -30.095100000000006, -36.0, 0]"
"[0, 4, 0, 1, 2]","[-6.704605470819642, -32.11527202678652, 21.28392514476, 0]"
"[5, 4, 4, 1, 2]","[0, 24.593537431104487, -29.591281411707016, 0]"
"[5, 4, 3, 1, 5]","[0, -30.956994039100003, 0.6555571135757534, 0]"
"[5, 4, 5, 1, 4]","[0, 7.80159369747887, 0, 0]"
"[5, 0, 5, 1, 3]","[0, 75.10444415237984, 0, 0]"
"[5, 0, 5, 4, 1]","[0, 0.0, 0, 15.180075329728826]"
"[5, 4, 5, 7, 2]","[0, 10.0, 0, 21.157772008734444]"
"[5, 4, 5, 4, 5]","[0, 0.0, 0, 46.455293966114]"
"[1, 1, 1, 7, 2]","[0, 0, 0, 8.11723592371849]"
"[4, 3, 1, 8, 4]","[10.049549309999998, 0, 0, 0.0]"
"[0, 3, 1, 8, 4]","[34.5536584960699, 0, 0, 0]"
"[0, 3, 1, 8, 6]","[-27.09, 0.0, 97.05062000000001, 0]"
"[5, 3, 1, 8, 4]","[0, 1.0, 0, 40.99050678145937]"
"[5, 3, 1, 7, 4]","[0, 78.132945445039, 0, 0.0]"
"[5, 3, 1, 4, 1]","[0, 3.0373654598306112, 0, -15.488692901885207]"
"[5, 3, 1, 8, 5]","[0, 12.106123346115758, 0, 0.0]"
"[5, 3, 1, 4, 2]","[0, 0.9, 0, 6.9548937175521885]"
"[5, 3, 1, 8, 3]","[0, 0, 0, 8.962196379031766]"
"[7, 0, 1, 1, 2]","[0.0, 174.40304219295993, 0, 0]"
"[5, 7, 1, 4, 2]","[0, 0.0, 0, 92.91810113740198]"
"[5, 7, 1, 3, 4]","[0, 32.4, 0, 100.20173630019491]"
"[5, 7, 1, 3, 5]","[0, -7.243999999999996, 0, 100.88605710392083]"
"[5, 3, 7, 5, 5]","[0, 100.0077776133774, 16.066459440000003, 0]"
"[5, 3, 8, 5, 4]","[0, 95.35230265253394, 0.5703119839235181, 0]"
"[5, 3, 7, 5, 3]","[0, 102.52217288274235, 11.952239310000001, 0]"
"[8, 7, 1, 1, 5]","[128.4449258523304, -58.644000000000005, 0, 0]"
"[8, 3, 1, 1, 2]","[23.329715779023047, 0.0, 0, 0]"
"[5, 5, 4, 8, 2]","[0, 0, 84.47216575107004, 13.248830205961404]"
"[5, 5, 4, 0, 3]","[0, 0, -10.130023523700805, 20.34229199435548]"
"[5, 5, 0, 0, 2]","[0, 0, 21.81963939370464, -4.696436646462041]"
"[5, 5, 0, 0, 5]","[0, 0, 2.8917965600388995, 32.92477368765075]"
"[5, 5, 0, 0, 1]","[0, 0, 31.708512528642125, -41.005185526532806]"
"[5, 5, 4, 1, 4]","[0, 0, 76.33902507924454, 0]"
"[5, 5, 3, 1, 6]","[0, 0, 0.0, 118.30785161731802]"
"[5, 5, 3, 8, 3]","[0, 0, 9.0, 10.595728129560614]"
"[5, 5, 3, 4, 5]","[0, 0, 0.0, 19.64679080553583]"
"[5, 5, 3, 7, 3]","[0, 0, 10.0, 34.39959600329094]"
"[5, 5, 3, 0, 1]","[0, 0, 2.192705453179273, -22.59618137020184]"
"[5, 5, 3, 0, 3]","[0, 0, 1.8391684401, 27.97756935431874]"
"[5, 5, 3, 0, 5]","[0, 0, 0.2891290497800177, -20.049064795948258]"
"[5, 5, 3, 0, 2]","[0, 0, 2.6138407144027624, -22.19369565479605]"
"[5, 5, 3, 7, 6]","[0, 0, 96.18479575523054, 0.0]"
"[5, 5, 3, 0, 6]","[0, 0, 0.0, -9.97407736647368]"
"[5, 5, 3, 3, 3]","[0, 0, 0.0, 3.4875723389535103]"
"[5, 5, 3, 3, 4]","[0, 0, 0, 2.356897174815953]"
"[5, 5, 3, 3, 5]","[0, 0, 0, 1.1483915418544643]"
"[5, 5, 3, 3, 2]","[0, 0, 0, 2.194424125075792]"
"[5, 8, 0, 4, 6]","[0, 0.0, 72.223440391, 116.58978256300846]"
"[5, 4, 7, 5, 5]","[0, 129.23799053388748, 8.802900989999998, 0]"
"[7, 8, 1, 1, 6]","[18.417543884522104, 0, 0, 47.51200000000001]"
"[8, 7, 1, 1, 3]","[101.77755211556615, 20.9, 0, 0]"
"[7, 7, 1, 1, 6]","[127.62505496936728, 0, 20.0, 38.0]"
"[5, 8, 0, 8, 4]","[0, 64.0998271, 27.1, 95.29763525635401]"
"[5, 8, 4, 0, 1]","[0, 58.9311122436, 120.93379201032914, 69.30455562617486]"
"[5, 0, 4, 4, 4]","[0, 0.0, 0.0, 24.15715721018949]"
"[5, 0, 4, 7, 6]","[0, 10.0, 86.195, 11.20962830293089]"
"[5, 0, 0, 3, 2]","[0, 10.0, 29.924446106220937, 1.271371491331767]"
"[5, 0, 0, 3, 5]","[0, 49.632529197746024, 0.0, 0.10941898913151235]"
"[5, 4, 1, 8, 4]","[0, 0.0, 0, 64.43494080918101]"
"[5, 3, 1, 4, 4]","[0, 0.0, 0, 20.448971217167482]"
"[5, 3, 1, 3, 6]","[0, 0.0, 99.595, 0.0]"
"[5, 3, 1, 3, 4]","[0, 0.0, 0, 0.6769182691189792]"
"[5, 3, 1, 3, 3]","[0, 0.0, 0, 1.2471500675212843]"
"[5, 3, 1, 3, 1]","[0, 0.0, 0, 2.308384530292421]"
"[5, 3, 4, 5, 2]","[0, 2.5521861026297383, -29.314614033997046, 0]"
"[5, 3, 8, 5, 6]","[0, 98.92633758846088, 31.504564531089837, 0]"
"[8, 3, 1, 1, 6]","[0.9011359817975663, 0.0, 0.0, 0.0]"
"[0, 3, 1, 1, 5]","[27.766713571129458, 0.0, 0, 0]"
"[3, 3, 1, 1, 1]","[3.2420138094849826, 0.0, 0, 0]"
"[3, 3, 1, 1, 6]","[0.0, 0.0, 0, 2.8715919507674084]"
"[3, 3, 1, 1, 4]","[0.0, 1.3684960266262236, 0, 0]"
"[5, 3, 1, 0, 6]","[0, 0.0, 138.77457639354716, -3.0396604759484025]"
"[5, 3, 1, 0, 3]","[0, 1.1143446100947492, 0, -6.400911600000002]"
"[5, 3, 8, 5, 3]","[0, 92.52697552914725, 3.1906577230748985, 0]"
"[7, 3, 1, 1, 2]","[12.612404849046456, 47.6659, 0, 0]"
"[1, 0, 8, 1, 3]","[0, -7.100159148407647, 34.067405366406966, 0]"
"[7, 3, 1, 1, 1]","[22.18278288778596, 0, 0, 0]"
"[3, 3, 1, 1, 5]","[0.01330279464729113, 1.4207527219329, 0, 0]"
"[5, 5, 1, 7, 1]","[0, 0, 0, 7.666588173052804]"
"[4, 3, 1, 1, 1]","[-31.344674403680685, 3.9951055225430787, 0, 0]"
"[0, 3, 1, 1, 3]","[-15.71774204703001, 0.7009531637137355, 0, 0]"
"[7, 3, 1, 1, 6]","[70.30003661679694, 10.0, 0, 10.0]"
"[0, 3, 8, 1, 3]","[43.909259526825686, 0.0, 0.0, 0]"
"[0, 3, 8, 1, 1]","[-10.59218760500567, 5.142534856373663, 0.0, 0]"
"[0, 3, 8, 1, 2]","[-4.039485357044003, 1.7968859361899998, 0.0, 0]"
"[3, 3, 8, 1, 5]","[1.6989105960900002, 0, 0.0, 0]"
"[3, 3, 4, 1, 3]","[1.3782969, 0.0, 0.0, 0]"
"[3, 3, 0, 1, 2]","[1.9333322329329004, 0.0, 0.0, 0]"
"[5, 1, 0, 7, 4]","[0, 0, 160.34259281139623, 6.6708726798666245]"
"[1, 4, 0, 1, 5]","[0, 13.75475369827145, -33.06926721630842, 0]"
"[1, 4, 4, 1, 1]","[0, -15.263708511732014, 6.821573899784597, 0]"
"[1, 1, 0, 1, 6]","[0.004147682994951418, 0.05938543106290727, -24.779859641903954, 34.32338268588956]"
"[8, 1, 0, 1, 1]","[0.09946197752228055, 0, 0.0, 0]"
"[0, 1, 4, 1, 1]","[15.627419770538374, 0, 23.452391905310392, 0]"
"[7, 1, 4, 1, 6]","[18.69582269431111, 202.71785643563376, 47.51200000000001, 40.951]"
"[0, 8, 0, 1, 2]","[-9.095827189321716, 8.560012497088216, 24.98503873284681, 0]"
"[7, 8, 0, 1, 3]","[8.019, 0, 52.7608, 0]"
"[3, 8, 4, 1, 6]","[0.0, 0, 0.0, 20.0]"
"[3, 8, 0, 1, 5]","[1.1750953191980429, 0, 0.0, 0]"
"[5, 8, 0, 1, 2]","[0, 0.0, 62.189918492746116, 0]"
"[5, 8, 3, 1, 2]","[0, 0.0, 1.4799878346605388, 0]"
"[5, 8, 3, 1, 4]","[0, 1.526081697907782, 0.531441, 0]"
"[5, 0, 3, 1, 4]","[0, -22.861894039099997, 0.9462675958894178, 0]"
"[5, 4, 3, 1, 6]","[0, 0, 0.0, 108.71366127372642]"
"[5, 0, 3, 4, 5]","[0, 0.0, 0.4987730753969991, -32.4]"
"[5, 0, 3, 4, 4]","[0, 0.0, 0.0, 61.391203518104405]"
"[5, 0, 3, 0, 4]","[0, -27.5953279, 0.5163041357792916, -19.06678046484394]"
"[5, 0, 3, 0, 5]","[0, 0.0, 0.003115562119197439, -2.6244000000000005]"
"[5, 4, 3, 0, 6]","[0, 10.0, 0.0, 29.236470212947847]"
"[5, 4, 3, 0, 2]","[0, 0.0, 0.0, 13.006225446687179]"
"[5, 1, 3, 7, 5]","[0, 0, 90.67199270634853, 4.099572099999996]"
"[5, 1, 3, 3, 2]","[0, 0, 1.0, 1.9265238932379347]"
"[5, 8, 0, 3, 3]","[0, 0.0, 60.17255110000001, 102.23151628527923]"
"[5, 8, 4, 3, 1]","[0, 0.0, 65.5626232, 104.17687427063464]"
"[5, 7, 8, 4, 5]","[0, 44.2, 19.0, 242.22527422539434]"
"[5, 7, 8, 0, 5]","[0, 32.194900000000004, 56.953279, 311.2098159660733]"
"[5, 7, 8, 3, 2]","[0, 0, 70.111, 181.2550777490709]"
"[5, 7, 8, 3, 4]","[0, 17.1, 34.39, 191.17259966834627]"
"[5, 7, 8, 3, 3]","[0, 55.0, 19.0, 194.92931409472067]"
"[5, 7, 8, 3, 1]","[0, 17.1, 19.0, 191.3170070306807]"
"[5, 7, 8, 5, 3]","[0, 61.08031000000001, 107.47701721246298, 0]"
"[4, 4, 1, 8, 4]","[12.222791349229002, -24.489134478195826, 0, 0]"
"[7, 4, 1, 8, 6]","[39.9096, 0, 0, 0]"
"[4, 4, 1, 8, 5]","[55.641643306413414, 0.0, 0, 0.0]"
"[5, 4, 8, 4, 2]","[0, 107.89184867747704, 40.0, 58.155599675255374]"
"[5, 4, 8, 7, 6]","[0, 0, 10.0, 136.78735125289228]"
"[5, 3, 1, 8, 1]","[0, 3.2337552307196336, 0, 0.0]"
"[5, 5, 1, 7, 2]","[0, 0, 0, 0.4835640935263316]"
"[1, 1, 1, 7, 3]","[0, 0, 0, 33.13417190360591]"
"[8, 1, 1, 8, 5]","[37.54118145924001, 0, 0, 0]"
"[0, 8, 1, 0, 1]","[-7.025253969076736, 12.552423843599998, 0, -9.918233377712255]"
"[4, 8, 1, 4, 6]","[73.47818323592755, 0, 0, 11.0]"
"[4, 8, 1, 4, 1]","[50.3142668007157, 0.0, 0, 4.38980179179827]"
"[3, 8, 1, 4, 1]","[2.7977869, 0, 0, 0]"
"[3, 8, 1, 4, 2]","[4.0301864969046495, 0, 0, 0.0]"
"[5, 0, 8, 3, 3]","[0, 27.1, 0.0, 81.65797346117706]"
"[5, 0, 8, 3, 4]","[0, 102.95327900000001, 36.0, 92.13790253183754]"
"[5, 0, 8, 1, 2]","[0, 0.0, 30.153300667819146, 0]"
"[5, 0, 0, 8, 1]","[0, 53.8244422136803, 137.93695132558307, 10.256204562694489]"
"[5, 0, 4, 4, 6]","[0, 0.0, 0.0, 22.791923333274013]"
"[5, 4, 0, 4, 4]","[0, 0.0, 24.661, 45.93697935456795]"
"[5, 0, 0, 4, 6]","[0, 1.3605915569856655, 38.136673810012645, -36.0]"
"[5, 0, 4, 0, 2]","[0, -8.834173996000004, -36.0, 40.164369374817085]"
"[5, 4, 0, 0, 5]","[0, 21.115147636815628, 8.1, -2.5084018940087276]"
"[5, 7, 0, 3, 6]","[0, 9.0, 27.1, 99.97572505549682]"
"[5, 7, 0, 3, 5]","[0, -40.0, 34.39, 100.07487684078653]"
"[5, 7, 0, 3, 1]","[0, 0.0, 40.951, 102.44892344944047]"
"[5, 7, 4, 3, 5]","[0, 0.0, 19.0, 100.41081504960796]"
"[5, 7, 0, 3, 2]","[0, 0.0, 27.1, 102.05919877890534]"
"[7, 7, 1, 1, 5]","[42.41394869607823, -49.8935249, 0, 0]"
"[5, 8, 0, 8, 3]","[0, 60.634, 169.75012638409294, 18.1]"
"[5, 0, 0, 0, 6]","[0, 36.28017530569346, -13.134382209151529, -15.276509585115903]"
"[5, 0, 0, 8, 5]","[0, 128.16500918459113, 20.54144127677978, 0.0]"
"[5, 4, 0, 8, 6]","[0, 10.0, 83.8290851280376, 0.0]"
"[5, 0, 0, 0, 5]","[0, -15.806162413864257, -23.6196, 47.17958257092834]"
"[5, 0, 4, 0, 4]","[0, -3.042087241388938, 39.30582648008776, 0.0]"
"[5, 0, 4, 0, 1]","[0, 18.822646138807517, -25.05438633750582, -6.097039082684006]"
"[7, 1, 8, 1, 2]","[0.0, 0, 129.45650270697217, 0]"
"[1, 8, 0, 1, 1]","[0, 62.18278288778596, -23.706690749573806, 0]"
"[1, 8, 4, 1, 1]","[0, 1.100125686624262, -13.482261149382438, 0]"
"[1, 8, 4, 1, 3]","[0, 0.0, 49.902097101841605, 0]"
"[1, 8, 4, 1, 2]","[0, 0.0, 19.39545233525465, 0]"
"[1, 8, 7, 1, 4]","[0, 100.66852679053511, 0.0, 0]"
"[1, 8, 4, 1, 4]","[0, 9.786061433452604, -7.793415324554041, 0]"
"[1, 8, 0, 1, 2]","[0, 36.60588080959722, -32.30315573094056, 0]"
"[1, 0, 8, 1, 2]","[0, 18.612855368265983, 5.764202165420339, 0]"
"[7, 7, 1, 1, 1]","[112.75909553875972, 40.951, 0, 0]"
"[5, 4, 8, 3, 1]","[0, 59.5, 0.0, 103.03187955271756]"
"[8, 1, 4, 1, 5]","[61.0354460338994, 0, -28.718055426649016, 0]"
"[4, 8, 0, 1, 4]","[-17.3459947222847, 46.347137604000004, 0.0, 0]"
"[4, 8, 0, 1, 5]","[25.59717292258476, 0.0, 54.93309839999999, 0]"
"[5, 5, 7, 5, 6]","[0, 0, 59.17620406149332, 0]"
"[1, 0, 1, 8, 1]","[0, -15.496819559999999, 0, 18.288332410279885]"
"[5, 8, 5, 7, 6]","[0, 27.1, 0, 135.9837809236907]"
"[5, 8, 5, 1, 2]","[0, 5.692173204857112, 0, 0]"
"[5, 0, 5, 1, 5]","[0, 27.312500078072485, 0, 0]"
"[5, 0, 5, 8, 1]","[0, 91.98965712453499, 0, 27.910316532181234]"
"[5, 4, 5, 0, 2]","[0, -16.863915524305575, 0, 9.25110538671332]"
"[5, 4, 5, 4, 3]","[0, 51.924223222224924, 0, -27.203002353503905]"
"[4, 1, 7, 1, 3]","[158.90584663979726, 0, 7.2171, 0]"
"[4, 1, 7, 1, 6]","[107.53215599, 110.24116647390825, 7.289999999999999, 40.951]"
"[4, 8, 7, 1, 5]","[125.09426406689795, 0, 0.0, 0]"
"[4, 8, 7, 1, 6]","[136.63024468711436, 10.0, 0.0, 30.0]"
"[4, 8, 4, 1, 1]","[13.550020232855054, 0, -36.0, 0]"
"[4, 8, 0, 1, 3]","[-36.0, 17.218688399999998, 25.64896402355805, 0]"
"[4, 8, 4, 1, 5]","[-23.255100000000006, 24.17364, 25.56883079226156, 0]"
"[3, 8, 4, 1, 3]","[1.094543106884234, 0.0, 0, 0]"
"[5, 8, 4, 8, 5]","[0, 97.50814886995312, 10.0, 52.17031]"
"[5, 8, 0, 7, 3]","[0, 40.951, 20.0, 116.9821060425221]"
"[5, 0, 0, 0, 4]","[0, 31.53944445030146, -20.5358404883432, -16.12534283684435]"
"[8, 8, 8, 1, 1]","[17.218688399999998, 0.0, 0, 0]"
"[4, 8, 8, 1, 4]","[-9.742360000000005, 37.566737604, 0, 0]"
"[4, 8, 8, 1, 2]","[21.658057371604173, 21.25764, 0.0, 0]"
"[4, 8, 8, 1, 1]","[-2.643372623211666, 42.670872679866626, 0.0, 0]"
"[8, 8, 8, 1, 4]","[8.1, 0.0, 0.0, 0]"
"[4, 8, 8, 1, 6]","[-28.874537158899997, 9.801080519367162, 0.0, 129.22093]"
"[0, 8, 8, 1, 1]","[-20.577259467851512, 0.0, 0.0, 0]"
"[0, 8, 8, 1, 4]","[30.910917013105923, 0.0, 0.0, 0]"
"[5, 8, 7, 4, 2]","[0, 19.0, 27.1, 249.9515162430146]"
"[5, 8, 7, 4, 4]","[0, 70.39, 66.79, 258.8719183026042]"
"[5, 8, 7, 3, 5]","[0, 19.0, 26.3108, 196.27292067266387]"
"[5, 8, 7, 3, 1]","[0, 34.39, 34.39, 191.24473832225775]"
"[5, 1, 7, 4, 1]","[0, 0, 0.0, 105.72591956355011]"
"[5, 1, 7, 7, 2]","[0, 0, 27.1, 112.4623272663263]"
"[5, 1, 7, 4, 5]","[0, 0, -6.277031000000003, 129.59040578945817]"
"[5, 1, 7, 3, 4]","[0, 0, 0.0, 103.78717438803704]"
"[5, 1, 7, 3, 3]","[0, 0, 6.49539, 101.59534382237867]"
"[5, 1, 7, 3, 6]","[0, 38.0, 30.909599999999994, 99.99932484487815]"
"[5, 8, 4, 3, 5]","[0, 32.4, 40.951, 97.08346436746572]"
"[0, 8, 4, 1, 6]","[-13.353274950404044, 46.6918984412244, 0, 135.4299185]"
"[0, 4, 4, 1, 4]","[-2.271633388675193, -22.580583480433113, 45.03227046309209, 0]"
"[0, 4, 4, 1, 5]","[27.040732875263373, 5.0266652348139615, 11.0, 0]"
"[0, 1, 7, 1, 4]","[113.86737406966533, 0, 40.0, 0]"
"[0, 1, 7, 1, 2]","[129.37522573155903, 0, 31.6842998436, 0]"
"[0, 1, 7, 1, 5]","[127.20548432462823, 0, -41.39228145924, 0]"
"[0, 1, 7, 1, 6]","[136.22979241717633, 61.2579511, 23.6196, 46.8559]"
"[8, 1, 7, 1, 1]","[103.62984314732552, 0, 0.0, 0]"
"[1, 1, 7, 1, 2]","[0, 0, 46.75722705907664, 0]"
"[8, 1, 0, 1, 4]","[0.07246659995930987, 0, 0.0, 0]"
"[7, 1, 4, 1, 3]","[20.550628024419225, 0, 170.89151605678947, 0]"
"[7, 1, 0, 1, 4]","[41.9179410245005, 0, 138.2472974442515, 0]"
"[3, 1, 4, 1, 3]","[2.0521043056316093, 0, 0.3815204244769455, 0]"
"[3, 1, 4, 1, 2]","[1.1196158708373796, 0, -20.944820881503905, 0]"
"[5, 8, 0, 4, 5]","[0, 0.0, 102.49246138225115, 128.3407963622342]"
"[5, 4, 4, 1, 6]","[0, 16.929, 45.343999999999994, 216.26204838588544]"
"[5, 4, 4, 8, 3]","[0, 27.1, 19.321799999999996, 65.45198240638251]"
"[5, 4, 0, 0, 6]","[0, -11.159999999999998, 22.847260894246258, -24.50318044000001]"
"[5, 4, 0, 0, 1]","[0, 18.70822017334605, 2.3765480999999933, 5.957032247292729]"
"[5, 4, 0, 0, 3]","[0, 33.744424401, 13.25927119626351, 18.107189660455056]"
"[5, 4, 0, 4, 3]","[0, 0.0, 36.411463313316005, -8.933276183932017]"
"[5, 4, 0, 4, 1]","[0, 0.0, 0.0, 55.469305444188706]"
"[5, 4, 0, 4, 6]","[0, 9.0, 37.61551641604615, 29.600479164997253]"
"[5, 0, 0, 4, 4]","[0, -8.728814926174906, 5.617425146858734, 1.897694262416353]"
"[5, 0, 4, 1, 6]","[0, 57.1, 58.0, 128.11442241741105]"
"[5, 0, 4, 8, 2]","[0, 124.35931540269658, 29.0, 0.0]"
"[5, 4, 4, 4, 2]","[0, 52.55320797367134, -68.996701724568, -44.5699989]"
"[5, 4, 4, 4, 1]","[0, 0, 36.0, 48.57145132546733]"
"[5, 0, 4, 8, 6]","[0, 32.168940391, 134.69672794519445, 0.0]"
"[5, 4, 7, 1, 6]","[0, 19.0, 40.0, 244.68206543261007]"
"[5, 4, 7, 8, 3]","[0, 57.0, 41.951, 147.045697445608]"
"[5, 4, 7, 4, 1]","[0, 34.39, 72.4, 109.50712765712363]"
"[5, 4, 7, 1, 2]","[0, 0, 35.726127371546816, 0]"
"[5, 4, 8, 1, 4]","[0, 32.51141717309008, 0.0, 0]"
"[5, 4, 5, 1, 3]","[0, 8.52351920192283, 0, 0]"
"[5, 4, 5, 4, 4]","[0, 0.0, 0, 55.049049875534486]"
"[0, 7, 8, 1, 6]","[131.01634683970747, 0.0, 10.0, 95.88000000000001]"
"[4, 7, 8, 1, 2]","[121.88930325275071, 0.0, 0, 0]"
"[0, 7, 8, 1, 4]","[152.9281308850175, 36.0, 19.0, 0]"
"[4, 7, 8, 1, 6]","[118.755809697014, 10.0, 10.0, 30.0]"
"[3, 7, 8, 1, 3]","[93.71546824915796, 0.0, 10.0, 0]"
"[3, 7, 8, 1, 6]","[27.1, 0, 50.0, 249.9684549010003]"
"[3, 7, 8, 1, 4]","[80.95024136518472, 0, 0, 0]"
"[5, 7, 0, 1, 6]","[0, 29.341448099999997, 62.267689, 242.057921795534]"
"[5, 7, 4, 8, 5]","[0, 0, 0, 104.12188183859426]"
"[5, 7, 4, 0, 2]","[0, 0.0, 162.1985804049541, 59.5]"
"[5, 7, 0, 0, 6]","[0, 23.851, 40.951, 128.3691879198201]"
"[5, 7, 4, 1, 5]","[0, 14.661000000000001, 188.56407084192674, 0]"
"[5, 7, 4, 1, 3]","[0, 7.2171, 130.1739443647513, 0]"
"[5, 7, 4, 1, 4]","[0, 36.0, 101.89741182477245, 0]"
"[5, 7, 3, 1, 3]","[0, 11.0, 102.05430020346452, 0]"
"[5, 7, 5, 1, 5]","[0, -12.903698359629198, 0, 0]"
"[5, 1, 5, 7, 2]","[0, 0, 0, 33.55564339944301]"
"[1, 1, 1, 4, 5]","[0, 0, 0, 43.01890087571495]"
