"[5, 7, 0, 0, 5]","[0, 10.729000000000001, 1.0, 13.535758909115552]"
"[5, 7, 0, 0, 2]","[0, 4.491341628971773, 14.4280927224575, -6.232831051329031]"
"[5, 7, 0, 0, 4]","[0, 0.0, 14.010638370498578, 13.964478739057654]"
"[5, 7, 4, 0, 3]","[0, 0.0, 12.309616959944217, -13.490000000000002]"
"[5, 7, 4, 1, 5]","[0, 19.0, 16.80034442988316, 0]"
"[5, 7, 4, 4, 6]","[0, 5.110117255153603, -10.753775258461532, -10.2723885719]"
"[5, 7, 4, 4, 5]","[0, 1.0, 12.8, 14.492209492807099]"
"[5, 7, 4, 0, 4]","[0, 0.0, 12.300703701149299, 0.38239986698123496]"
"[5, 7, 4, 8, 4]","[0, 1.0, 2.9000000000000004, 11.745178927848883]"
"[5, 7, 8, 0, 1]","[0, 2.71, 2.71, 23.732838474265034]"
"[5, 7, 8, 4, 1]","[0, 1.9, 5.0, 11.691771172496981]"
"[3, 1, 4, 1, 1]","[28.257925424236753, 0, 0.0, 0]"
"[3, 1, 0, 1, 5]","[0.43569609218602967, 0, 5.844547008180313, 0]"
"[3, 1, 0, 1, 6]","[0.0, 0.0, -11.389041921908703, 0.3175668073348052]"
"[3, 1, 0, 1, 1]","[19.988572994683917, 0, 0.9, 0]"
"[5, 8, 5, 1, 3]","[0, 2.208861127719517, 0, 0]"
"[5, 7, 5, 1, 6]","[0, 0.0, 0, 20.425812349128748]"
"[7, 1, 0, 1, 1]","[6.299305011750504, 0, -15.0949, 0]"
"[5, 3, 7, 5, 4]","[0, 14.72766400992644, 0.0, 0]"
"[5, 3, 7, 5, 3]","[0, 1.9, 16.807549593422532, 0]"
"[5, 1, 4, 7, 3]","[0, 0, 2.71, 27.57220090919826]"
"[7, 1, 8, 1, 3]","[9.023892987130985, 0, 1.0, 0]"
"[5, 1, 7, 7, 5]","[0, 0, -7.075899999999999, 12.009372589]"
"[1, 1, 8, 1, 1]","[0, 0, 5.548781172474211, 0]"
"[8, 1, 0, 1, 2]","[1.3907451895250942, 0, 0.0, 0]"
"[3, 1, 0, 1, 4]","[7.374034269801388, 0, 0.0, 0]"
"[5, 1, 3, 3, 1]","[0, 0, 0.0, 18.520923119322823]"
"[5, 1, 3, 3, 3]","[0, 0, 0.0, 11.596757445]"
"[3, 1, 1, 8, 6]","[0.2541865828329, 0.0, 0.0, 0.0]"
"[3, 1, 1, 8, 4]","[8.165933916315884, 0, 0, 0.0]"
"[5, 3, 8, 3, 1]","[0, 22.048109088909555, 0, 5.217031]"
"[5, 3, 8, 3, 3]","[0, 1.9, 0.0, 35.26022375058466]"
"[5, 4, 8, 1, 4]","[0, 0.0, 2.1528255649205046, 0]"
"[5, 4, 7, 1, 4]","[0, 19.51655837767986, 0.0, 0]"
"[5, 4, 4, 8, 2]","[0, -0.30660596089999936, -10.270688224834444, 4.665477143290589]"
"[5, 8, 4, 0, 2]","[0, 0.9495200575564436, 12.393691211250601, -4.729354982652463]"
"[5, 8, 3, 0, 5]","[0, 3.6, 10.37916969741669, -9.931286217447658]"
"[5, 8, 3, 3, 1]","[0, 0, 6.760000000000001, 26.330209510037957]"
"[5, 8, 3, 3, 2]","[0, 0, 1.0, 28.14893388618748]"
"[5, 8, 3, 3, 3]","[0, 0.0, 0, 20.42042785007166]"
"[5, 8, 3, 3, 5]","[0, 0, 0, 13.709265347760336]"
"[3, 7, 8, 1, 3]","[21.400055968151257, 0.0, 1.0, 0]"
"[5, 7, 8, 1, 6]","[0, 0, 0, 23.436450234268705]"
"[5, 7, 8, 8, 1]","[0, 3.71, 0, 13.574827343342001]"
"[5, 7, 8, 0, 2]","[0, 2.439, 3.439, 23.1627811498996]"
"[5, 7, 8, 0, 6]","[0, 3.439, 1.0, 32.77684890517163]"
"[5, 7, 4, 0, 6]","[0, 0.0, 38.09989874840576, 1.3267348088139115]"
"[5, 0, 0, 0, 3]","[0, -13.55126134722715, 2.7770680121831095, -11.78146457082495]"
"[5, 0, 4, 0, 3]","[0, -12.459121587951158, 9.923234140247608, -3.7961428333489295]"
"[1, 1, 1, 7, 4]","[0, 0, 0, 0.04408210055872223]"
"[5, 5, 8, 1, 5]","[0, 0, 4.469095062469597, 0]"
"[5, 5, 4, 1, 2]","[0, 0, -11.650477458766902, 0]"
"[5, 5, 8, 1, 3]","[0, 0, 0.6713037667758912, 0]"
"[5, 5, 4, 1, 5]","[0, 0, 7.619061938721344, 0]"
"[5, 5, 7, 1, 6]","[0, 0, 0.0, 26.569308002794287]"
"[5, 5, 7, 8, 4]","[0, 0, 0, 11.645957628738078]"
"[5, 5, 7, 4, 3]","[0, 0, 19.08432620324415, -2.072154249711507]"
"[5, 5, 7, 4, 1]","[0, 0, 0.0, 29.86498299157843]"
"[5, 5, 7, 0, 6]","[0, 0, 14.956254823670028, 13.76029958763707]"
"[5, 5, 4, 4, 3]","[0, 0, -16.815555088657945, -8.828404399839794]"
"[5, 5, 4, 7, 1]","[0, 0, -4.200876545905692, 2.6271673888286906]"
"[7, 1, 8, 1, 2]","[0.0, 0, 10.694241830033342, 0]"
"[3, 3, 1, 1, 3]","[5.107883272952846, 0, 0, 0]"
"[5, 3, 8, 4, 2]","[0, 21.458658185667055, 0.11989318755328193, -6.478559000000002]"
"[5, 3, 8, 4, 6]","[0, 7.941422365523055, 0.0, 0.7605981177605041]"
"[5, 3, 8, 0, 5]","[0, 3.439, 0.0, 14.319728636807772]"
"[5, 3, 0, 0, 2]","[0, 15.820469389423286, 3.520638440099999, 3.968149492327793]"
"[5, 3, 4, 4, 4]","[0, 4.544824608746786, 3.26196, 4.052511215221596]"
"[5, 3, 4, 0, 5]","[0, 0.0, 10.25848712532593, 0.0]"
"[0, 0, 1, 8, 4]","[-0.6149873314802266, -17.207862411688552, 0, 1.9318180295300398]"
"[4, 4, 1, 8, 1]","[-16.0738452396, -12.312, 0, 2.7922829630070405]"
"[1, 0, 1, 8, 4]","[0, -13.121999999999998, 0, 4.000019687523353]"
"[1, 0, 1, 0, 5]","[0, -19.01804155084576, 0, 5.224309767879036]"
"[1, 0, 1, 0, 3]","[0, 5.159211999512012, 0, -9.220772818544155]"
"[1, 4, 1, 0, 4]","[0, -15.766212975083945, 0, 9.44975679227046]"
"[1, 4, 1, 0, 3]","[0, -19.02934400769251, 0, 9.240624882466754]"
"[0, 1, 8, 5, 4]","[-13.169566027072474, 0, 1.7300966871119963, 0]"
"[1, 1, 8, 5, 3]","[0, 0, 5.60151122436, 0]"
"[1, 1, 0, 5, 5]","[0, 0, -5.499987754053835, 0]"
"[1, 1, 7, 5, 3]","[0, 0, 26.9983710954, 0]"
"[1, 1, 0, 5, 4]","[0, 0, 11.006326770166817, 0]"
"[1, 1, 4, 5, 3]","[0, 0, 4.453585223614207, 0]"
"[1, 1, 0, 5, 3]","[0, 0, -0.48281698017654584, 0]"
"[1, 1, 4, 5, 5]","[0, 0, 12.141733278797512, 0]"
"[1, 1, 4, 5, 4]","[0, 0, 2.0611146992206835, 0]"
"[1, 1, 0, 5, 1]","[0, 0, -15.90904560651796, 0]"
"[1, 1, 0, 5, 6]","[4.137908828504334, 0.0, 0.0, 0]"
"[8, 1, 0, 5, 1]","[7.24, 0, 19.5877199900591, 0]"
"[0, 1, 4, 5, 3]","[-8.31421589754353, 0, 9.212128210248247, 0]"
"[0, 1, 4, 5, 2]","[14.358331305040792, 0, -8.609344199999999, 0]"
"[0, 1, 4, 5, 4]","[0.8772977929244985, 0, -10.603056698803748, 0]"
"[0, 1, 4, 5, 1]","[-10.577861849507897, 0, -17.62556104623952, 0]"
"[0, 1, 4, 5, 6]","[0.0, 15.181235676571902, 1.0, 0]"
"[0, 8, 4, 5, 3]","[-4.533380759298705, 0.0, 8.958674186094985, 0]"
"[7, 8, 4, 5, 4]","[2.71, 0, 2.0, 0]"
"[0, 8, 4, 5, 5]","[19.94295303701915, 0.0, 0, 0]"
"[0, 8, 1, 5, 2]","[-15.225385958506084, 0.0, 0, 0]"
"[0, 4, 1, 5, 5]","[1.275737778131676, 0.0, 0, 0]"
"[0, 4, 1, 5, 4]","[-3.6979507467848736, 2.026333501996576, 0, 0]"
"[4, 4, 1, 5, 6]","[0.5904900000000001, 0, 16.532766863885133, 0]"
"[3, 4, 1, 5, 2]","[15.781639499999999, -16.759999999999998, 0, 0]"
"[3, 4, 1, 5, 4]","[8.494126800228115, 0.0, 0, 0]"
"[3, 4, 1, 5, 3]","[12.475814433474241, 0.0, 0, 0]"
"[3, 0, 1, 5, 3]","[5.214652412738473, 0, 0, 0]"
"[3, 4, 1, 5, 5]","[4.05, 0, 0, 0]"
"[5, 1, 7, 1, 2]","[0, 0, 0.6050458328777163, 0]"
"[5, 1, 5, 8, 6]","[0, 16.462268053189124, 0, 0.0]"
"[5, 1, 5, 4, 4]","[0, 0, 0, 2.9650314436061636]"
"[5, 8, 5, 3, 3]","[0, 0.0, 0, 19.834834631650942]"
"[7, 3, 1, 1, 1]","[0.0, 26.389057365634525, 0, 0]"
"[7, 3, 1, 1, 3]","[0.0, 18.519793973361075, 0, 0]"
"[8, 3, 1, 1, 2]","[5.137291275981922, 0.0, 0, 0]"
"[4, 3, 1, 8, 6]","[9.528637303798183, 0, 0, 0.0]"
"[0, 3, 1, 8, 6]","[-11.0, 0.0, 15.424641509007799, 0.0]"
"[4, 3, 1, 8, 3]","[-17.0, 12.30200298045, 0, 0.0]"
"[4, 3, 1, 8, 1]","[0.37886255984660916, 0, 0, 0.0]"
"[4, 3, 1, 8, 5]","[3.781911255253846, 0.0, 0, 0]"
"[8, 3, 1, 8, 6]","[4.0, 0, 0, 0]"
"[0, 3, 1, 8, 4]","[-8.155146864503898, 14.834145417665283, 0, 0.0]"
"[3, 3, 1, 8, 4]","[2.95245, 0.0, 0, 0]"
"[3, 3, 1, 8, 1]","[19.3841061465695, 0.0, 0, 0.0]"
"[5, 3, 8, 4, 5]","[0, 2.71, 0.0, 15.572929415814059]"
"[5, 3, 8, 0, 1]","[0, 23.769958711486673, 2.6244000000000005, 10.309658938844631]"
"[5, 3, 8, 0, 6]","[0, 9.118125022899022, 0.5403406870691968, -2.593244912672658]"
"[0, 8, 8, 1, 5]","[7.534791470756066, 0.0, 0.0, 0]"
"[0, 8, 0, 1, 6]","[1.5248239211305266, 0.0, -14.074236000000003, 18.550614260477342]"
"[0, 8, 0, 1, 1]","[-19.412283570518127, 0.8235645283785961, -7.272212399999999, 0]"
"[0, 8, 4, 1, 5]","[7.297082029981889, 0.0, 0.0, 0]"
"[0, 8, 4, 1, 3]","[-12.183811821962001, 0.5562862094982811, 0.0, 0]"
"[0, 8, 4, 1, 4]","[-6.728503019930709, 2.1803917616156174, -11.0808, 0]"
"[8, 1, 8, 1, 5]","[1.0396648471936145, 0, 0.0, 0]"
"[5, 7, 5, 1, 5]","[0, -35.74664955076048, 0, 0]"
"[5, 3, 5, 1, 4]","[0, 2.781972628991106, 0, 0]"
"[5, 4, 8, 0, 1]","[0, 21.227153064319754, 0.618518423698191, -19.3545244183791]"
"[5, 4, 8, 4, 6]","[0, 18.080410594691454, 0.8611500700011258, -8.283140724856494]"
"[5, 4, 8, 4, 5]","[0, 8.943031, 2.9160000000000004, 21.609802512513756]"
"[5, 7, 4, 1, 1]","[0, 3.4284051478898503, -4.634095364809998, 0]"
"[5, 7, 0, 1, 1]","[0, 3.071437149553914, -5.48077035341533, 0]"
"[5, 4, 8, 8, 1]","[0, 0, 0.0, 9.794696913403945]"
"[5, 0, 8, 8, 4]","[0, 36.326642610070415, 5.5, 4.68559]"
"[5, 0, 8, 4, 3]","[0, -2.5903737062792356, 0.4376759565260494, -6.552284531762235]"
"[7, 1, 4, 1, 2]","[0.03879094919150094, 0, 8.791897555000002, 0]"
"[5, 7, 8, 5, 4]","[0, 1.0, 13.616115274141189, 0]"
"[5, 7, 7, 5, 3]","[0, 2.71, 31.596567930081893, 0]"
"[5, 7, 8, 5, 2]","[0, 1.71, 10.407312740596288, 0]"
"[0, 1, 1, 3, 3]","[-7.7255275097911245, 0, 0, 20.546443674678628]"
"[0, 1, 1, 3, 4]","[-15.69132641609266, 0, 0, 0.6470289218643245]"
"[3, 1, 1, 3, 2]","[21.909150662855, 0, 0, 4.56125141882501]"
"[3, 1, 1, 3, 5]","[2.5799589923333017, 0, 0, 0.0]"
"[5, 1, 7, 1, 3]","[0, 0, 38.97123996867132, 0]"
"[5, 1, 5, 7, 2]","[0, 0, 0, 3.4131836890778464]"
"[5, 1, 5, 3, 6]","[0, 11.23506447459296, 0, 0.0]"
"[5, 1, 5, 3, 4]","[0, 0, 0, 1.5435393430425668]"
"[0, 1, 4, 8, 1]","[-18.0, 0, 0.0, 5.110968882137343]"
"[7, 1, 1, 8, 6]","[20.8680876, 0, 1.0, 0]"
"[0, 8, 1, 8, 3]","[-3.243614422603338, 0.3094652734106738, 0, 0.0]"
"[5, 4, 4, 7, 1]","[0, 0, 19.095100000000002, 0.8235645283785961]"
"[5, 4, 4, 0, 4]","[0, 4.110995618280658, 0.6561000000000001, 4.04845332605311]"
"[5, 4, 4, 8, 3]","[0, -7.844909556531819, 17.7123207545039, 0.6003785411879965]"
"[5, 0, 0, 8, 2]","[0, -3.369588180820452, -4.676205960899997, 1.1497250142369622]"
"[5, 0, 0, 7, 6]","[0, 1.0, 6.3100000000000005, 9.227918302522884]"
"[5, 0, 0, 4, 3]","[0, -9.926365825026346, 3.2934051983352943, -3.416557324741196]"
"[5, 0, 4, 3, 2]","[0, 0.0, 2.966717453591465, 0.0]"
"[5, 4, 4, 3, 6]","[0, 0.0, 0.5904900000000001, 0.0]"
"[5, 3, 1, 7, 2]","[0, 9.57565837675293, 0, 0.0]"
"[5, 4, 5, 1, 6]","[0, 8.85735, 0, 18.5229837534099]"
"[5, 4, 5, 8, 5]","[0, 29.184547082890035, 0, 0.0]"
"[5, 4, 5, 4, 6]","[0, 16.321735841627785, 0, -11.07540614630443]"
"[5, 4, 5, 0, 1]","[0, 3.6638073092353522, 0, -9.040235704788138]"
"[5, 4, 5, 0, 6]","[0, 23.838713791346045, 0, -6.628539958504585]"
"[5, 4, 5, 0, 3]","[0, 18.44403840412986, 0, -2.7091838201229264]"
"[5, 0, 5, 0, 5]","[0, 10.705286364076633, 0, 4.060677133748542]"
"[5, 0, 5, 3, 1]","[0, 3.6, 0, 15.053347707530898]"
"[5, 4, 5, 3, 4]","[0, 0.7290000000000001, 0, 2.8894153796388617]"
"[0, 1, 8, 4, 5]","[7.389073542823015, 0, 0.0, 0.0]"
"[8, 1, 8, 0, 6]","[0.0, 5.7, 0.0, 0]"
"[4, 1, 8, 0, 4]","[-13.425813417167099, 0, 0.4564131251191905, 2.7474424296230016]"
"[8, 1, 8, 0, 2]","[1.9131876, 0, 0.0, -20.0]"
"[7, 1, 8, 4, 3]","[1.549681956, 0, 0, 0]"
"[3, 1, 8, 4, 5]","[6.968100795456573, 0, 0, 0.9]"
"[0, 0, 8, 1, 2]","[-10.465445584987325, -9.772581010868487, 1.4848530523339283, 0]"
"[7, 1, 1, 4, 2]","[3.6, 0, 0, -24.63056258713376]"
"[5, 8, 8, 1, 5]","[0, 6.854764000000001, 0.7290000000000001, 0]"
"[5, 8, 4, 8, 3]","[0, 5.0095, 2.9000000000000004, 12.030607938335471]"
"[5, 8, 0, 8, 3]","[0, 1.9, 1.9, 10.96224199344857]"
"[5, 8, 8, 4, 4]","[0, 5.6953279000000006, 1.9, -5.634943397699631]"
"[5, 8, 8, 8, 4]","[0, 2.0, 0, 18.008316320283868]"
"[5, 8, 8, 4, 2]","[0, 9.69893981114816, 3.439, -0.5073861774964321]"
"[5, 8, 8, 4, 1]","[0, 12.97962879621405, 2.5389999999999997, 1.2686191625865288]"
"[8, 7, 1, 1, 4]","[14.829421535446922, 0.0, 0, 0]"
"[5, 3, 8, 3, 2]","[0, 0, 0.0, 20.26305717450316]"
"[5, 3, 8, 3, 4]","[0, 1.0, 0.0, 11.069671942933914]"
"[5, 3, 8, 3, 5]","[0, 0, 0.0, 17.55266568200375]"
"[5, 3, 8, 3, 6]","[0, 1.0, 0.0, 8.557131668584876]"
"[7, 1, 1, 5, 5]","[0.14576490361895175, 0, 0, 0]"
"[7, 8, 1, 1, 3]","[17.328189224627764, 1.9, 0, 0]"
"[5, 8, 5, 1, 5]","[0, 1.0998112334865655, 0, 0]"
"[5, 0, 5, 8, 2]","[0, 11.407418408544732, 0, 0.6612227623250478]"
"[5, 0, 5, 4, 2]","[0, 9.168477225887212, 0, -17.125921685421737]"
"[5, 0, 5, 4, 6]","[0, 17.36196, 0, 9.536518961576586]"
"[1, 8, 1, 3, 4]","[0, 0.0, 0, 16.381265121484997]"
"[1, 8, 1, 3, 3]","[0, 0.0, 0, 10.679772003262416]"
"[1, 8, 1, 3, 6]","[1.9261547604, 0.0, 0.0, 0.0]"
"[0, 8, 1, 3, 1]","[-15.66346743478081, 2.6244000000000005, 0, 0.0]"
"[4, 8, 1, 3, 3]","[6.44317792454961, 0.0, 0, 0.0]"
"[4, 0, 1, 3, 3]","[3.8132451287307436, 1.0, 0, 0]"
"[4, 4, 1, 3, 3]","[-20.0, 0, 0, 0.0]"
"[4, 4, 1, 3, 6]","[-11.0, -17.890710671, 8.817031000000002, 0]"
"[0, 1, 1, 3, 1]","[-11.030654349899999, 0, 0, 14.454346665687613]"
"[8, 1, 1, 3, 6]","[0.5403406870691968, 0.0, 0.0, 0.0]"
"[3, 1, 1, 3, 3]","[14.939861228719995, 0, 0, 0.0]"
"[3, 1, 1, 5, 2]","[19.787870100207012, 0, 0, 0]"
"[3, 1, 1, 5, 3]","[22.410774856748123, 0, 0, 0]"
"[0, 7, 1, 8, 2]","[-7.121946765562155, 2.9160000000000004, 0, 2.71]"
"[0, 7, 1, 8, 5]","[21.819832658704993, 0.0, 0, 2.71]"
"[0, 7, 1, 8, 1]","[-6.839292937414148, 0.0, 0, 10.245469430033344]"
"[3, 1, 1, 5, 6]","[0.0, 1.0041470408812732, 0.0, 0]"
"[1, 0, 8, 1, 5]","[0, -3.992543645589571, 2.6295182326066975, 0]"
"[1, 0, 4, 1, 1]","[0, -16.938933215345987, 19.25376006792221, 0]"
"[1, 0, 0, 1, 1]","[0, -19.80787517780989, 0.1785959111077842, 0]"
"[1, 0, 8, 1, 1]","[0, -18.70716373461837, 3.6188561941082114, 0]"
"[1, 0, 0, 1, 2]","[0, 1.6678317867562227, -15.76360182744721, 0]"
"[1, 0, 7, 1, 6]","[10.261818701553118, 1.9, 0.0, 1.9]"
"[8, 0, 7, 1, 5]","[6.5132155990000005, 1.9, 0, 0]"
"[4, 0, 7, 1, 1]","[16.374996779814463, 1.9, 0.0, 0]"
"[4, 0, 0, 1, 3]","[-23.7056456275498, 0.027996629268820752, -18.0, 0]"
"[1, 0, 0, 1, 6]","[0.02113112886054849, 3.4162056702592363, -4.276048059218351, 0.2179621474840055]"
"[8, 0, 4, 1, 5]","[0.31906577230749, 0.0, 0, 0]"
"[4, 4, 4, 1, 5]","[13.728687053489802, 1.057755284947064, 0.9, 0]"
"[4, 4, 4, 1, 2]","[-2.91949207971901, -19.465190902697824, -14.579999999999998, 0]"
"[8, 1, 4, 1, 5]","[3.192976281501835, 0, -13.9239, 0]"
"[8, 1, 1, 7, 1]","[14.05737503745595, 0, 0, 0.0]"
"[0, 1, 1, 7, 2]","[3.5933080307287333, 0, 0, 0.0]"
"[7, 1, 1, 7, 6]","[13.282022647030011, 2.0, 0, 0]"
"[0, 8, 1, 0, 2]","[0.0, 0.9647920685460248, 0, 2.0219310000000004]"
"[1, 8, 1, 4, 3]","[0, 0.0, 0, 5.357242289777326]"
"[7, 5, 1, 1, 3]","[33.3623098499868, 0, 0, 0]"
"[0, 1, 4, 8, 2]","[3.817853007954298, 0, 0.0, 0.0]"
"[0, 1, 4, 8, 6]","[4.669551384925228, 0, 0.0, 0.0]"
"[0, 1, 0, 8, 5]","[14.500268721495893, 0, 2.9160000000000004, 0.0]"
"[3, 1, 0, 8, 3]","[9.099813522625261, 0, 0.0, 0.0]"
"[3, 1, 0, 8, 2]","[17.67466866395287, 0, -20.0, 0]"
"[5, 8, 7, 1, 6]","[0, 0, 0.0, 22.333323627092923]"
"[5, 8, 7, 8, 1]","[0, 0, 0, 5.878]"
"[5, 8, 7, 4, 4]","[0, 9.699305152292746, 1.0, -9.026938000000001]"
"[5, 8, 7, 0, 3]","[0, 7.30999, 0.81, -2.9097572931773]"
"[5, 8, 7, 0, 5]","[0, 0, 1.81, 16.65024537458138]"
"[5, 8, 7, 0, 1]","[0, 1.9, 1.9, 14.731473314482063]"
"[5, 8, 7, 0, 6]","[0, 3.439, 0, 18.24250330532516]"
"[5, 8, 7, 8, 2]","[0, 0, 2.0, 9.37118]"
"[5, 8, 7, 4, 1]","[0, 2.71, 1.0, 16.663849520051873]"
"[5, 8, 7, 7, 1]","[0, 0, 2.0, 10.878]"
"[5, 8, 7, 4, 5]","[0, 0, 1.8, 19.013190015285023]"
"[5, 8, 7, 3, 1]","[0, 1.9, 4.9, 21.103380528137293]"
"[5, 8, 7, 3, 2]","[0, 0, 0, 22.45401596430483]"
"[5, 8, 0, 3, 4]","[0, 4.0, 4.0951, 15.625803565942231]"
"[5, 8, 0, 3, 5]","[0, 0.0, 5.0, 16.86535558615544]"
"[5, 8, 0, 3, 2]","[0, 0.0, 2.71, 16.49351869029207]"
"[5, 8, 0, 3, 3]","[0, 0.0, 6.710000000000001, 21.76479083408362]"
"[0, 1, 1, 7, 3]","[11.986813121259898, 0, 0, 0.0]"
"[3, 1, 1, 7, 4]","[15.504136295006743, 0, 0, 0.0]"
"[0, 8, 1, 8, 2]","[-17.913063629289894, 0.0, 0, 0]"
"[4, 8, 1, 8, 6]","[11.73712119111076, 0.0, 0, 0]"
"[0, 8, 1, 8, 4]","[-4.367886425874076, 5.45265929819844, 0, 0.0]"
"[3, 4, 1, 8, 2]","[14.036427486079798, 0, 0, 0.0]"
"[7, 1, 1, 0, 2]","[1.9131876, 0, 0, -5.111677023780828]"
"[4, 8, 1, 4, 4]","[-12.962061333906123, 4.360789882723058, 0, 0.0]"
"[1, 8, 1, 0, 4]","[0, 0.0, 0, 5.367353916330827]"
"[0, 8, 1, 4, 6]","[-10.913193650599998, 0.0, 19.178477374476824, 0]"
"[4, 8, 1, 4, 2]","[-9.592631, 1.6040528136109444, 0, 0.0]"
"[4, 8, 1, 4, 6]","[5.974647814721187, 0.0, 4.42, 0]"
"[4, 8, 1, 0, 5]","[3.301838681190185, 8.517959999999999, 0, 1.0]"
"[7, 8, 1, 0, 3]","[15.0, 11.05534701955, 0, 0]"
"[3, 4, 1, 4, 1]","[16.619039217173974, 0, 0, 0]"
"[3, 4, 1, 0, 5]","[9.083404654319173, 0, 0, 0]"
"[3, 4, 1, 0, 6]","[0.0, 0, 8.43094701955, 0.0]"
"[3, 4, 1, 0, 1]","[0, 0, 0, 4.60665890020966]"
"[3, 4, 1, 8, 4]","[17.718352338195107, 0, 0, 0.0]"
"[3, 4, 1, 8, 6]","[0.047101286972462436, 0, 0, 0.0]"
"[3, 0, 1, 8, 5]","[2.5975055292175506, 0.0, 0, 0.0]"
"[4, 1, 1, 8, 3]","[-6.831673299307901, 0, 0, 0.0]"
"[7, 7, 1, 1, 3]","[14.495349611507379, 1.0, 0, 0]"
"[5, 7, 1, 8, 6]","[0, 0, 3.0, 11.64147864854304]"
"[0, 4, 1, 8, 4]","[-14.5888213712164, 0.81, 0, 9.062802663203765]"
"[0, 4, 1, 8, 1]","[0.6204960275061442, -16.693553635350394, 0, 0.16956463310086478]"
"[4, 4, 1, 8, 4]","[-4.248656264861964, -1.4302708453102744, 0, 1.8699677641725363]"
"[4, 4, 1, 8, 5]","[12.723886213162896, 1.0, 0, 0.0]"
"[4, 4, 1, 8, 3]","[-13.949603100000003, 8.144663007876627, 0, 0.0]"
"[4, 4, 1, 8, 6]","[-8.007349166855505, 0.0, 16.37842984267722, 4.0]"
"[7, 8, 1, 4, 5]","[-18.0, 6.679, 0, 0]"
"[8, 5, 1, 1, 2]","[1.4251268792656495, 0, 0, 0]"
"[5, 8, 5, 8, 1]","[0, 0, 0, 7.174852130202533]"
"[5, 8, 5, 0, 1]","[0, 0.3517901678443406, 0, -5.897432681506442]"
"[5, 8, 5, 3, 4]","[0, 3.6, 0, 17.2054913639166]"
"[8, 1, 1, 8, 3]","[0.7412080755407364, 0, 0, 0.0]"
"[4, 8, 1, 8, 3]","[14.64957652744959, 0.0, 0, 0]"
"[4, 8, 1, 8, 2]","[-17.19, 0.0, 0, 0]"
"[7, 8, 1, 8, 3]","[31.1244, 0, 0, 0]"
"[4, 8, 1, 8, 1]","[2.88309819609, 6.2239013604, 0, 0]"
"[4, 4, 1, 8, 2]","[-11.221999999999998, -16.64585146534303, 0, 6.624400000000001]"
"[1, 0, 1, 8, 3]","[0, 11.7, 0, 6.218418462441301]"
"[1, 4, 1, 4, 2]","[0, 2.498905942863194, 0, -34.997426581999996]"
"[8, 1, 1, 3, 4]","[6.273977765420382, 0, 0, 0.0]"
"[0, 8, 1, 3, 3]","[3.305715753718245, 0.0, 0, 0]"
"[0, 8, 1, 3, 2]","[0.0, 0.081102238361781, 0, 2.657205]"
"[0, 8, 1, 3, 5]","[5.67773008052334, 0.0, 0, 0.0]"
"[0, 8, 1, 3, 6]","[-5.66791729574893, 1.129718145924, 0, 0.0]"
"[4, 8, 1, 3, 4]","[2.8350544474691977, 0.0, 0, 0]"
"[4, 8, 1, 3, 1]","[-15.395221559900001, 0.0, 0, 0]"
"[4, 8, 1, 3, 6]","[8.411761563347294, 4.0, 0, 0.0]"
"[1, 8, 1, 4, 4]","[0, 10.48111614900305, 0, -6.06743854299418]"
"[1, 8, 1, 7, 4]","[0, 6.12579511, 0, 0.0]"
"[0, 4, 1, 8, 5]","[-6.321200909462075, 1.4267336929491923, 0, 1.25524238436]"
"[0, 0, 1, 8, 6]","[-8.421411634390141, -6.293423345817816, 18.063373344102146, 0.0]"
"[3, 0, 1, 8, 3]","[2.486138818401755, 0.0, 0, 0.0]"
"[3, 0, 1, 8, 6]","[0.0, 0.0, 8.1902, 0]"
"[3, 0, 1, 8, 4]","[4.024676213034303, 0.0, 0, 0.0]"
"[3, 0, 1, 8, 2]","[21.695127219998906, 0, 0, 0.0]"
"[8, 1, 8, 1, 3]","[0.9099018364027338, 0, 0.0, 0]"
"[1, 8, 8, 0, 2]","[0, 0, 0.0, 6.990493013910663]"
"[1, 8, 8, 0, 1]","[0, 0.0, 0.0, -13.284]"
"[1, 8, 8, 0, 4]","[0, 0, 0, 8.971615]"
"[1, 8, 8, 4, 1]","[0, 0, 0.0, 1.629]"
"[1, 8, 8, 4, 5]","[0, 0, 0.0, 19.317251611]"
"[1, 8, 8, 0, 3]","[0, 0, 0, 9.393669097995694]"
"[1, 8, 8, 3, 2]","[0, 0, 0.0, 9.05]"
"[1, 8, 8, 3, 1]","[0, 0, 0, 11.8305]"
"[1, 8, 8, 3, 5]","[0, 0, 0, 4.5]"
"[1, 8, 8, 3, 3]","[0, 0, 0.0, 4.05]"
"[1, 8, 8, 5, 6]","[13.05677, 0, 1.0, 0]"
"[8, 8, 8, 5, 3]","[5.42, 0, 2.0, 0]"
"[4, 8, 8, 5, 3]","[15.477211177896754, 0, 1.0, 0]"
"[4, 8, 8, 5, 4]","[-3.6179150218000005, 11.258809983495105, 1.0, 0]"
"[4, 8, 8, 5, 6]","[17.71973613118764, 1.9, 0, 0]"
"[0, 8, 8, 5, 6]","[2.02938512148536, 8.69509797941194, 0, 0]"
"[0, 8, 8, 5, 2]","[16.6099401486935, 1.9, 0, 0]"
"[5, 1, 0, 7, 5]","[0, 0, 20.911198878268717, -21.042035356267103]"
