"[8, 1, 0, 1, 2]","[-40.0, 0, 0.0, 0]"
"[4, 1, 0, 1, 6]","[-20.41467405847757, 0.0, 0.0, 0.0]"
"[4, 1, 0, 1, 2]","[1.1133703682463785, 0, -51.60643446481705, 0]"
"[5, 0, 8, 4, 4]","[0, -32.4, 0.0, -36.0]"
"[5, 0, 8, 4, 6]","[0, 0.0, 0.0, -17.87931897131426]"
"[5, 0, 8, 4, 2]","[0, 0.0, 0.0, -23.6196]"
"[5, 4, 8, 4, 4]","[0, 0.0, 0.0, -36.0]"
"[5, 4, 8, 4, 5]","[0, 0.0, 0, 3.4867844009999995]"
"[5, 4, 8, 4, 1]","[0, 0.0, 0.0, -20.339100000000002]"
"[5, 4, 8, 4, 6]","[0, 0, 0.0, -40.0]"
"[5, 4, 8, 3, 5]","[0, 0, 0, 14.339804589851841]"
"[5, 4, 8, 3, 2]","[0, 0.0, 0, 12.268483420946488]"
"[7, 1, 1, 8, 5]","[-36.0, 0, 0, 0.0]"
"[7, 1, 1, 0, 5]","[-36.0, 0, 0, 0.0]"
"[3, 1, 1, 0, 2]","[33.79642236824838, 0, 0, -23.6196]"
"[3, 1, 1, 0, 5]","[29.943722414078437, 0, 0, 0.0]"
"[3, 1, 1, 4, 5]","[21.209664016013225, 0, 0, 0.0]"
"[3, 1, 1, 4, 1]","[30.482750941587817, 0, 0, 0.0]"
"[4, 0, 8, 1, 1]","[-23.57785442082071, -26.243999999999996, 0.0, 0]"
"[5, 4, 4, 1, 2]","[0, -4.419904084516823, -40.83874575245092, 0]"
"[5, 4, 4, 1, 4]","[0, 0.0031793330725603426, -20.505349528117012, 0]"
"[5, 4, 0, 1, 1]","[0, 4.610214616919797, -32.399886255457936, 0]"
"[5, 4, 0, 1, 6]","[0, 0.0, -13.827412452174379, 0.0]"
"[5, 4, 0, 0, 5]","[0, 1.215766545905692, -21.205616814400162, -13.7698053661841]"
"[5, 0, 0, 0, 2]","[0, -0.017591570569638827, -30.485373483058883, -17.051219998271485]"
"[5, 4, 0, 0, 1]","[0, 0.10577649312108868, -69.9145806298454, -44.00977365918037]"
"[5, 0, 0, 0, 6]","[0, -0.03858917611145319, -40.94144085285462, -24.950618845946924]"
"[5, 0, 0, 4, 6]","[0, -73.24133549392182, -37.121291704253196, 0.8067101475282943]"
"[5, 0, 0, 4, 4]","[0, -39.38638063986663, -31.673323906697668, 6.228607277089885e-05]"
"[5, 0, 0, 7, 6]","[0, 0.0, -39.75674590155147, 0.0]"
"[5, 7, 0, 3, 4]","[0, 0, 0.0, 2.669199669973045]"
"[5, 7, 0, 3, 1]","[0, 0, 0.0, 48.05647223000381]"
"[5, 7, 4, 5, 1]","[0, 0.0, 0.5233476330273601, 0]"
"[5, 7, 0, 5, 5]","[0, -37.566737604, -0.04198572451282237, 0]"
"[5, 7, 0, 5, 3]","[0, 36.493674536953876, -21.25764, 0]"
"[5, 7, 0, 5, 1]","[0, 0.0, -11.297181459239997, 0]"
"[5, 7, 7, 5, 5]","[0, -66.244, -57.25764, 0]"
"[5, 7, 0, 5, 4]","[0, 0.0, 3.539799604482159, 0]"
"[5, 7, 0, 5, 6]","[0, 0.0, -3.8174659999999996, 0]"
"[5, 7, 4, 5, 3]","[0, 17.29829596417822, -32.4, 0]"
"[5, 4, 7, 5, 5]","[0, 0.0, -52.7796, 0]"
"[5, 0, 0, 1, 2]","[0, -0.21819168674695977, -19.388201311845236, 0]"
"[5, 4, 0, 1, 4]","[0, -29.159314403867594, 0.2496527717169391, 0]"
"[5, 1, 3, 1, 4]","[0, 0, 7.149534523147114, 0]"
"[5, 4, 5, 1, 3]","[0, -4.4192042297403535, 0, 0]"
"[5, 4, 5, 1, 6]","[0, -27.73006945345697, 0, 0.0]"
"[5, 4, 5, 8, 2]","[0, 0.0, 0, -40.0]"
"[5, 4, 5, 4, 5]","[0, 0.0, 0, 15.114126715346464]"
"[5, 4, 5, 4, 2]","[0, -42.320350271387646, 0, -36.2290566758809]"
"[5, 4, 5, 4, 1]","[0, 3.8748826904801374, 0, -26.243999999999996]"
"[5, 4, 5, 4, 6]","[0, 9.796532839343012, 0, -32.4]"
"[5, 0, 5, 4, 2]","[0, -35.679406980987494, 0, -5.395695266022781]"
"[5, 0, 5, 4, 1]","[0, 0.12349178352380902, 0, -31.667355277888323]"
"[4, 1, 1, 4, 6]","[-29.159999999999997, 0.0, 0.0, 0.0]"
"[1, 0, 1, 4, 5]","[0, 0.0, 0, 0.10775263664305809]"
"[1, 0, 1, 4, 1]","[0, 0.0, 0, -29.159999999999997]"
"[4, 0, 1, 7, 1]","[7.1289674648100005, 0, 0, 0]"
"[4, 0, 1, 7, 6]","[4.3046720999999994, 0, 0, 0.0]"
"[4, 4, 1, 7, 6]","[2.541865828328999, 0, 0, 0]"
"[3, 4, 1, 7, 4]","[24.195163859818496, 0, 0, 0.0]"
"[3, 8, 1, 7, 5]","[5.9049, 0, 0, 0]"
"[5, 8, 1, 4, 6]","[0, 0.0, 0.0, 0.8960440038662673]"
"[0, 0, 0, 1, 3]","[-36.604487140639456, -0.001627696410391077, -31.44337772365176, 0]"
"[0, 0, 0, 1, 6]","[-15.67885067568919, -4.2815688135923695, -5.403406870691965, 0.0]"
"[0, 0, 0, 1, 4]","[0.01133835476012617, -15.898375555450336, -23.619600538816734, 0]"
"[7, 0, 0, 1, 4]","[0.0, 0.0, -40.0, 0]"
"[0, 4, 0, 1, 1]","[-37.98576419928024, -0.188176832614318, -42.58312877483233, 0]"
"[0, 0, 4, 1, 6]","[-2.0430719658500776, -15.496819559999999, -6.6088511536554, 0.0]"
"[0, 0, 0, 1, 1]","[-6.532558510780763, -35.902737440661305, -43.97613512518622, 0]"
"[0, 0, 0, 1, 2]","[-35.01090812187497, -42.066961227913225, -1.0761592863511282, 0]"
"[7, 0, 0, 1, 5]","[-40.0, 4.3046720999999994, 0.0, 0]"
"[0, 4, 0, 1, 6]","[-24.946108434401072, -28.67825468344513, -9.150716981984397, 0.0]"
"[3, 0, 0, 1, 3]","[16.841473801942453, 0.0, 0.0, 0]"
"[5, 4, 8, 7, 3]","[0, 0.0, 0.0, 3.4867844009999995]"
"[5, 4, 8, 0, 2]","[0, 0.0, 0.0, -32.4]"
"[4, 1, 1, 7, 2]","[-31.1513207545039, 0, 0, 0.0]"
"[4, 7, 1, 1, 3]","[-17.218688399999998, 13.051563964164213, 0, 0]"
"[0, 7, 1, 1, 2]","[-7.412080755407361, 0.0, 0, 0]"
"[0, 7, 1, 1, 6]","[-37.847650171671, 0.0, 0.0, 0.0]"
"[0, 5, 1, 1, 5]","[0.5166803584028753, 0, 0, 0]"
"[0, 5, 1, 1, 6]","[-16.958154200206152, 0, 0.0, 0.0]"
"[0, 5, 1, 1, 3]","[-1.3734735281170163, 0, 0, 0]"
"[0, 5, 1, 1, 1]","[-23.000713908193035, 0, 0, 0]"
"[3, 5, 1, 1, 1]","[34.517549966683745, 0, 0, 0]"
"[3, 5, 1, 1, 5]","[14.929199748405143, 0, 0, 0]"
"[3, 5, 1, 1, 4]","[10.105729884022937, 0, 0, 0]"
"[3, 5, 1, 1, 3]","[12.281377755821982, 0, 0, 0]"
"[3, 5, 1, 1, 2]","[9.562383966146857, 0, 0, 0]"
"[7, 4, 1, 1, 2]","[0.0, -36.0, 0, 0]"
"[5, 4, 0, 1, 2]","[0, -33.61548750653064, -0.06625102257343149, 0]"
"[0, 4, 4, 1, 6]","[-52.76254624327288, -7.529216018733784, -19.131876, 0.0]"
"[4, 7, 8, 1, 6]","[-40.0, 0.0, 0.0, 0.0]"
"[4, 7, 8, 1, 5]","[6.623668179249762, 0, 0, 0]"
"[0, 7, 8, 1, 5]","[-40.0, -36.0, 0.0, 0]"
"[3, 7, 8, 1, 1]","[23.81065186581, 0.0, 0, 0]"
"[3, 7, 8, 1, 4]","[14.724890361899998, 0.0, 0.0, 0]"
"[3, 0, 8, 1, 5]","[8.229247062602974, 0.0, 0.0, 0]"
"[3, 1, 8, 8, 2]","[18.4137084748251, 0, 0, 0]"
"[3, 1, 8, 8, 3]","[26.91308367575649, 0, 0.0, 0.0]"
"[3, 1, 1, 8, 1]","[23.45461882075996, 0, 0, 0.0]"
"[3, 1, 1, 8, 3]","[13.99270764187719, 0, 0, 0.0]"
"[1, 4, 4, 1, 2]","[0, -5.775785116265537, -50.47446523467055, 0]"
"[1, 0, 0, 1, 5]","[0, -18.854118066041543, 3.1371483447490878, 0]"
"[0, 0, 0, 1, 5]","[-23.587064807668582, -21.25761941201308, -0.0033856599131496133, 0]"
"[7, 0, 0, 1, 3]","[6.004294020860881, 0.0, 0, 0]"
"[4, 4, 4, 1, 2]","[-3.4627301497694583, -43.61489920396332, -59.25060532426023, 0]"
"[4, 4, 4, 1, 1]","[0.20981940612940378, -41.74081956, -40.01331958546127, 0]"
"[3, 4, 4, 1, 2]","[17.322711378830526, 0.0, 0.0, 0]"
"[3, 1, 4, 1, 1]","[48.269170997105604, 0, 0.0, 0]"
"[3, 1, 4, 1, 4]","[9.31531898897647, 0, -29.159999999999997, 0]"
"[4, 1, 4, 1, 6]","[-23.6196, 0.0, 0.0, 0.0]"
"[5, 8, 0, 4, 1]","[0, 0.0, -29.159999999999997, -18.660863130275374]"
"[5, 8, 4, 4, 6]","[0, 0.0, -29.159999999999997, -23.551314438734366]"
"[5, 8, 4, 0, 2]","[0, 0.0, -12.552423843599998, -13.947137603999998]"
"[5, 8, 4, 4, 2]","[0, 0.0, -26.243999999999996, -28.362335569231274]"
"[5, 8, 4, 7, 5]","[0, 0.0, 0.0, -40.0]"
"[5, 4, 0, 4, 1]","[0, -32.09612873648636, -24.535282870691965, 0.0063041052976164315]"
"[5, 4, 0, 4, 4]","[0, 8.336093207525703e-05, -17.37374444804348, -19.32529091229661]"
"[7, 0, 1, 1, 3]","[27.426136046169177, -8.235645283785956, 0, 0]"
"[4, 4, 8, 1, 2]","[-26.018716004550612, -10.699403654748156, 0.0, 0]"
"[5, 1, 7, 4, 3]","[0, 0, 3.395318172644898, 0.0]"
"[5, 1, 7, 4, 1]","[0, 0, 0.0, -69.16]"
"[5, 1, 7, 3, 4]","[0, 0, 0.0, 15.137702344169544]"
"[5, 3, 1, 4, 6]","[0, 0.0, 0.0, 0.004379400747380693]"
"[5, 3, 1, 4, 1]","[0, 35.34582439864613, 0, -10.167463313315997]"
"[5, 4, 8, 0, 3]","[0, 0.0, 0.0, -29.159999999999997]"
"[5, 0, 8, 3, 3]","[0, -36.0, 0.0, 20.694581898875683]"
"[4, 4, 8, 1, 6]","[-18.728677465901246, -42.751476000000004, 0.0, 0.0]"
"[0, 4, 8, 1, 5]","[-8.235645283785956, -35.99140494451318, 0.0, 0]"
"[4, 4, 8, 1, 3]","[-19.131876, -17.218688399999998, 0.0, 0]"
"[3, 4, 8, 1, 1]","[26.125086000158877, 10.0, 0.0, 0]"
"[3, 4, 8, 1, 5]","[12.937222684507345, 0.0, 0, 0]"
"[3, 4, 8, 1, 3]","[34.49746979164113, 0.0, 0.0, 0]"
"[5, 0, 4, 1, 4]","[0, -43.87492964703001, -9.452412379286352, 0]"
"[5, 4, 0, 0, 4]","[0, -4.276826102677653, -56.41895167029034, -36.00062301951691]"
"[5, 4, 0, 8, 5]","[0, -29.159999999999997, 0.0, -40.0]"
"[5, 1, 3, 1, 3]","[0, 0, 29.826512242705302, 0]"
"[5, 4, 5, 0, 6]","[0, 0.20194405002350224, 0, -32.52229444638901]"
"[5, 0, 5, 0, 1]","[0, 0.16778297134267398, 0, -8.34604875765519]"
"[5, 0, 5, 0, 6]","[0, -32.39029655044537, 0, 0.006237013758179105]"
"[5, 0, 5, 0, 2]","[0, -40.428008943885914, 0, -32.41043157180126]"
"[5, 4, 5, 0, 2]","[0, -8.61054229165538, 0, -38.90747532305562]"
"[5, 0, 5, 1, 1]","[0, -0.025072406457320083, 0, 0]"
"[5, 4, 5, 1, 4]","[0, 0.2930726848908189, 0, 0]"
"[5, 4, 5, 1, 1]","[0, 1.7787074669959582, 0, 0]"
"[5, 0, 5, 1, 3]","[0, -16.63755599926251, 0, 0]"
"[5, 0, 5, 1, 2]","[0, -0.02984747467304571, 0, 0]"
"[5, 0, 5, 1, 5]","[0, 0.06124639493743135, 0, 0]"
"[5, 0, 5, 4, 4]","[0, 3.7809130739063477, 0, -25.70876047124907]"
"[5, 4, 5, 0, 5]","[0, 1.103279692625379, 0, -15.496819559999999]"
"[5, 3, 5, 1, 1]","[0, 24.16461406173137, 0, 0]"
"[5, 3, 5, 1, 5]","[0, 14.869437272024019, 0, 0]"
"[5, 3, 5, 1, 2]","[0, 52.929939803254086, 0, 0]"
"[5, 5, 5, 0, 3]","[0, 0, 0, -0.15555682804577323]"
"[5, 5, 5, 0, 2]","[0, 0, 0, -3.2345275908548556]"
"[5, 5, 5, 0, 6]","[0, 0, 0, 0.02098156084339678]"
"[5, 5, 5, 4, 4]","[0, 0, 0, 9.65451382340698]"
"[5, 5, 5, 0, 1]","[0, 0, 0, -29.473680150996522]"
"[0, 7, 8, 1, 6]","[-32.4, 0.0, 0.0, 0.0]"
"[0, 7, 8, 1, 1]","[-29.159999999999997, 0.0, 0.0, 0]"
"[3, 7, 8, 1, 3]","[9.385295364810002, 0.0, 0, 0]"
"[3, 7, 8, 1, 2]","[31.9870193257251, 0, 0, 0]"
"[3, 7, 8, 1, 5]","[25.161884135496102, -40.0, 0, 0]"
"[5, 7, 8, 1, 3]","[0, 11.974204890000001, 0.0, 0]"
"[5, 7, 4, 4, 6]","[0, 0.0, 4.3046720999999994, -34.70478397277946]"
"[5, 7, 4, 0, 6]","[0, 0.0, -32.4, -36.0]"
"[5, 7, 4, 0, 2]","[0, 0.0, -39.99700309327122, -36.0]"
"[5, 7, 1, 3, 2]","[0, 0.0, 0, 36.26842023885504]"
"[5, 7, 1, 3, 3]","[0, 0.0, 0, 14.754286381273548]"
"[5, 1, 7, 3, 3]","[0, 0, 0.0, 23.083561227952302]"
"[5, 1, 7, 3, 2]","[0, 0, 0.0, 25.20086872679108]"
"[4, 0, 0, 1, 5]","[1.9485607040727246, -12.552423843599998, -17.218688399999998, 0]"
"[0, 4, 0, 1, 5]","[-29.160367320278276, -0.2234174663430283, -29.159999999999997, 0]"
"[0, 1, 0, 1, 1]","[-30.55743338946027, 0, 1.3506079147129393, 0]"
"[0, 1, 0, 1, 6]","[-4.262563313315999, 0.0, -15.496819559999999, 0.0]"
"[0, 1, 0, 1, 5]","[-18.497141671227013, 0, 2.2877284642850793, 0]"
"[3, 1, 0, 1, 5]","[11.661844607326426, 0, 0.0, 0]"
"[3, 1, 0, 1, 2]","[33.01924843057426, 0, 0.0, 0]"
"[3, 1, 0, 1, 3]","[24.731962371147784, 0, 0.0, 0]"
"[5, 7, 5, 0, 4]","[0, 0.0, 0, -23.39226009781639]"
"[0, 1, 1, 8, 5]","[0.0003294854437178272, 0, 0, 0.0]"
"[3, 1, 1, 0, 1]","[39.63903891728204, 0, 0, 0.0]"
"[1, 0, 8, 1, 2]","[0, -36.0, 0.0, 0]"
"[4, 4, 4, 1, 5]","[-39.97981672115941, -0.8828023023845684, -29.159999999999997, 0]"
"[0, 4, 4, 1, 4]","[-1.6956463310086467, -24.377030999994844, -40.0, 0]"
"[0, 4, 4, 1, 1]","[-35.46132415900737, -29.54094750582371, -2.3570917225249543e-06, 0]"
"[7, 1, 4, 1, 3]","[23.304444275115515, 0, 0.0, 0]"
"[3, 1, 1, 8, 5]","[10.53148762707722, 0, 0, 0.0]"
"[1, 1, 4, 0, 5]","[0, 0, -36.0, -12.552423843599998]"
"[1, 1, 7, 1, 3]","[0, 0, 6.528848659508459, 0]"
"[5, 8, 0, 7, 3]","[0, 0, 0.0, 36.91727363481649]"
"[0, 7, 1, 1, 5]","[-7.412073367804918, -109.54951599999998, 0, 0]"
"[7, 7, 1, 1, 5]","[-129.063557164, -97.73202384359999, 0, 0]"
"[0, 7, 1, 1, 1]","[-45.1507169819844, 0.0, 0, 0]"
"[0, 3, 8, 1, 6]","[-40.0, 0.0, 0, 0.0]"
"[3, 3, 8, 1, 2]","[45.38531193469812, 0, 0.0, 0]"
"[3, 3, 8, 1, 3]","[13.522272220805865, 0.0, 0, 0]"
"[3, 3, 8, 1, 1]","[19.35133916083808, 0.0, 0.0, 0]"
"[5, 3, 0, 1, 5]","[0, 3.97694504141247, -23.6196, 0]"
"[5, 3, 0, 0, 2]","[0, 15.645124858415858, -29.159999999999997, -18.305190000000003]"
"[5, 3, 0, 4, 3]","[0, 11.387883494519093, 0.0, 0.0]"
"[5, 3, 8, 0, 2]","[0, 0.0, 0.0, -40.0]"
"[3, 1, 1, 4, 4]","[2.072319511326124, 0, 0, 0]"
"[3, 4, 8, 1, 2]","[19.01368220613908, 0.0, 0, 0]"
"[3, 4, 8, 1, 4]","[13.125045969125157, 0.0, 0.0, 0]"
"[3, 0, 8, 1, 1]","[28.053509095163648, 0.0, 0.0, 0]"
"[5, 0, 4, 1, 6]","[0, 0.0, -29.159999999999997, 0.0]"
"[5, 0, 0, 0, 4]","[0, -46.6609009871862, -32.79606275395885, -0.4626294303417978]"
"[5, 0, 0, 0, 1]","[0, 0.7191841791815596, -47.40384715332991, -36.52697640069655]"
"[5, 4, 0, 7, 3]","[0, 0.0, 0.0, 11.20684629371059]"
"[7, 3, 1, 1, 5]","[-76.0, 8.446765828329001, 0, 0]"
"[8, 3, 1, 1, 5]","[0.0, 7.289999999999999, 0, 0]"
"[5, 3, 1, 7, 3]","[0, 0.0, 0, 8.801194401]"
"[0, 1, 8, 8, 1]","[2.541865828328999, 0, 0, 0]"
"[3, 1, 8, 8, 4]","[13.468261906631833, 0, 0.0, 0]"
"[3, 1, 8, 8, 5]","[11.390545073825102, 0, 0.0, 0]"
"[3, 1, 8, 8, 1]","[10.0791357464961, 0, 0.0, 0.0]"
"[4, 0, 8, 1, 4]","[-36.86190876537471, -34.95528457120945, -0.31420668845115735, 0]"
"[7, 0, 8, 1, 5]","[-40.0, 0.0, 0.0, 0]"
"[5, 4, 0, 4, 5]","[0, 2.2876792454960992, -32.3695674727783, -19.076606226810174]"
"[5, 0, 4, 4, 6]","[0, -34.62869556, 3.403811837960856, -29.162431858702377]"
"[5, 0, 4, 0, 3]","[0, -44.23564528378596, -11.297181459239997, -36.00027269188597]"
"[5, 7, 3, 5, 3]","[0, 0.0, 12.471397074992876, 0]"
"[5, 7, 3, 5, 4]","[0, 0.0, 17.23021309018958, 0]"
"[5, 7, 3, 5, 2]","[0, 0.0, 41.55683971370015, 0]"
"[3, 0, 0, 1, 5]","[8.79678848875372, 0.0, 0.0, 0]"
"[5, 4, 4, 0, 2]","[0, -0.13523006860888565, -32.25503586441707, -63.8313654387678]"
"[5, 4, 4, 4, 6]","[0, -32.1267539949651, -28.90968444950068, -0.10873854418295295]"
"[5, 0, 4, 4, 1]","[0, -29.159999999999997, -48.552291362493904, 4.280455365049575]"
"[5, 8, 4, 1, 5]","[0, 0.0, 0.1223084200723651, 0]"
"[5, 8, 4, 1, 1]","[0, 0.0, -24.8553279, 0]"
"[5, 8, 4, 1, 2]","[0, 0.0, -32.4, 0]"
"[5, 8, 4, 1, 3]","[0, 0.0, -36.0, 0]"
"[5, 8, 3, 1, 2]","[0, 0, 25.411515508093984, 0]"
"[5, 8, 1, 3, 3]","[0, 0.0, 0, 20.392955661337044]"
"[5, 3, 0, 5, 2]","[0, 15.647945428480991, 5.960518188922666, 0]"
"[5, 3, 0, 5, 6]","[0, 0.0, -34.494969739035845, 0]"
"[5, 3, 3, 5, 3]","[0, 0.0, 20.25370825115411, 0]"
"[5, 3, 3, 5, 5]","[0, 0.0, 13.3056908627584, 0]"
"[5, 3, 3, 5, 1]","[0, 34.230859325535505, 25.605014199487066, 0]"
"[5, 3, 3, 5, 4]","[0, 0.0, 19.728477520179194, 0]"
"[5, 4, 4, 1, 1]","[0, 1.271328099203846, -33.64834521530591, 0]"
"[5, 8, 7, 1, 5]","[0, 0.0, -40.0, 0]"
"[5, 8, 4, 0, 3]","[0, 0.0, -21.25764, -17.218688399999998]"
"[5, 8, 4, 4, 1]","[0, 0.0, -40.0, -28.902726222560158]"
"[5, 8, 4, 4, 4]","[0, 0.0, -40.0, -18.245582188034746]"
"[5, 8, 4, 3, 5]","[0, 0.0, 0.0, 0.9602527581337574]"
"[5, 8, 1, 3, 4]","[0, 0.0, 0, 15.499250715440878]"
"[5, 0, 0, 0, 3]","[0, -60.103599956704635, -5.7499603115648225e-06, -23.61960000000594]"
"[5, 7, 0, 0, 4]","[0, 0.0, -23.6196, -60.132815599000004]"
"[5, 7, 7, 5, 3]","[0, 0.0, 18.576803990288685, 0]"
"[5, 7, 4, 5, 6]","[0, 0, 11.212739242862211, 0]"
"[5, 4, 5, 1, 5]","[0, 3.986723479010553e-05, 0, 0]"
"[5, 0, 5, 0, 5]","[0, -29.159025228441475, 0, 0.002856009738174974]"
"[5, 0, 5, 4, 5]","[0, -19.131876, 0, 0.5813928922446902]"
"[5, 4, 5, 0, 4]","[0, -31.894904235510435, 0, -0.47924399159037473]"
"[5, 4, 5, 3, 1]","[0, 0.0, 0, 44.92447580656608]"
"[5, 4, 8, 0, 4]","[0, 0.0, 0.0, -36.0]"
"[5, 0, 8, 7, 3]","[0, 0, 0, 3.8742048899999997]"
"[5, 1, 7, 0, 3]","[0, 0, 2.2751945120847523, -13.947137603999998]"
"[5, 7, 1, 4, 5]","[0, -105.16000000000001, 0, 0.0]"
"[5, 7, 1, 5, 3]","[0, 33.4895475906045, 0, 0]"
"[5, 3, 4, 5, 5]","[0, 6.425739528365329, -22.4, 0]"
"[5, 3, 0, 5, 4]","[0, 20.180282012342317, -26.243999999999996, 0]"
"[5, 3, 4, 5, 1]","[0, 26.67965644128757, -20.339100000000002, 0]"
"[4, 0, 0, 1, 6]","[-18.87625161010648, -29.190571755759514, -17.218688399999998, 0.0]"
"[0, 0, 4, 1, 4]","[-37.12666609327409, -18.61044120151821, -0.015817553838255574, 0]"
"[0, 0, 4, 1, 1]","[-30.754564766919188, -69.11833919238276, -0.031026908738313475, 0]"
"[4, 4, 0, 1, 2]","[8.864419039598538, -29.160226286324953, -47.14175012005294, 0]"
"[1, 4, 0, 1, 6]","[0.0, 7.9210749609, 0.0, 0.0]"
"[4, 0, 4, 1, 4]","[-15.154502393864366, -34.92493214545202, 0.00017426769345686396, 0]"
"[3, 4, 0, 1, 4]","[13.00199813451319, 0.0, 0.0, 0]"
"[3, 4, 0, 1, 1]","[12.79281466971424, 0.0, 0.0, 0]"
"[3, 1, 0, 1, 4]","[11.482152228997304, 0, 0.0, 0]"
"[5, 4, 4, 0, 5]","[0, 0.0, 0.002996906728784524, -4.364030268989131]"
"[5, 0, 0, 3, 1]","[0, 0.0, 0.0, 25.090857738173455]"
"[5, 0, 0, 3, 6]","[0, -36.0, 0.0, 0.0]"
"[4, 8, 8, 1, 5]","[5.9049, 0.0, 0.0, 0]"
"[5, 4, 4, 4, 5]","[0, 0.798543659499028, -34.67603995049204, -18.67709263655839]"
"[5, 1, 0, 7, 5]","[0, 0, 0.0, -21.25764]"
"[4, 7, 8, 1, 1]","[-40.0, 0.0, 0.0, 0]"
"[5, 7, 0, 1, 5]","[0, -40.0, 5.07550924401264, 0]"
"[0, 4, 4, 1, 3]","[-33.91891219491135, -0.13799806107056023, -29.163385659913153, 0]"
"[0, 0, 4, 1, 5]","[-49.19326587829305, -39.94845228452953, -15.320611132117005, 0]"
"[1, 0, 4, 1, 5]","[0, 0.0, 0.00014196649435687655, 0]"
"[7, 1, 0, 1, 5]","[-32.4, 0, 0.0, 0]"
"[3, 1, 4, 1, 2]","[25.925377694102508, 0, 0.0, 0]"
"[3, 1, 0, 1, 1]","[33.61836364274892, 0, 0.0, 0]"
"[5, 0, 5, 3, 5]","[0, 0.0, 0, 4.328201370547054]"
"[5, 4, 5, 3, 4]","[0, 0.0, 0, 12.73132343355443]"
"[1, 5, 1, 8, 4]","[0, 0, 0, -3.5451752478609984]"
"[1, 5, 1, 4, 2]","[0, 0, 0, -0.43101054657223237]"
"[1, 5, 1, 0, 4]","[0, 0, 0, 5.097073496162794]"
"[1, 5, 1, 0, 3]","[0, 0, 0, -1.697445609498553]"
"[1, 5, 1, 0, 6]","[0.0, 0, 0.0, -36.0]"
"[0, 5, 1, 0, 1]","[-11.473578640487172, 0, 0, 0.0024717913778600302]"
"[0, 5, 1, 4, 6]","[-23.6196, 0, 0.0, -35.99700309327122]"
"[0, 5, 8, 4, 2]","[-40.0, 0, 0.0, 0.0]"
"[0, 5, 8, 4, 4]","[-40.0, 0, 0, 0]"
"[4, 5, 8, 4, 2]","[0.0, 0, 0.0, -40.0]"
"[0, 5, 8, 1, 6]","[-37.941088679053514, 0, 0, 0.0]"
"[4, 5, 8, 1, 6]","[4.3046720999999994, 0, 0, 0]"
"[5, 5, 4, 1, 4]","[0, 0, -17.162043043563003, 0]"
"[5, 5, 4, 1, 5]","[0, 0, -0.020883241799228673, 0]"
"[5, 5, 0, 1, 1]","[0, 0, -3.5150291939032314, 0]"
"[5, 5, 0, 1, 5]","[0, 0, 0.03644239109622213, 0]"
"[5, 5, 0, 1, 4]","[0, 0, 0.879906208808604, 0]"
"[5, 5, 8, 8, 3]","[0, 0, 0.0, -40.0]"
"[5, 5, 8, 0, 2]","[0, 0, 0.0, -5.302923603182909]"
"[5, 5, 0, 0, 3]","[0, 0, -1.2448651553271142, -40.37675956544005]"
"[5, 5, 0, 0, 2]","[0, 0, -12.861495846859672, -57.24934657921957]"
"[5, 5, 0, 4, 5]","[0, 0, -0.0011769732088766458, -7.394643656777768]"
"[5, 5, 0, 0, 5]","[0, 0, 0.6958256156155245, 0.668474254769422]"
"[5, 5, 4, 0, 3]","[0, 0, -40.00000000205812, -9.344289757916316]"
"[5, 5, 4, 3, 5]","[0, 0, 0.0, 14.001323346145401]"
"[5, 5, 0, 3, 4]","[0, 0, -26.243999999999996, 6.329823170039175]"
"[0, 8, 1, 0, 5]","[-30.546979811148155, 0.0, 0, 0.0]"
"[0, 8, 1, 0, 1]","[-39.19852397752895, 0.0, 0, -36.0]"
"[5, 1, 4, 8, 5]","[0, 0, -40.0, -1.2361261753053034]"
"[5, 0, 0, 7, 3]","[0, 0.0, 0.0, 7.681548002434311]"
"[5, 0, 4, 0, 5]","[0, 5.810241943321237e-08, -9.150716981984397, -13.947156991700137]"
"[5, 4, 0, 3, 5]","[0, 0.0, 0.0, 18.803588788711643]"
"[5, 0, 4, 3, 3]","[0, 0.0, 0.0, 20.320173258270735]"
"[5, 8, 4, 3, 2]","[0, 0.0, 0, 21.43250534766473]"
"[0, 0, 8, 8, 2]","[-23.9563207545039, 0.0, 0.0, 0.0]"
"[0, 0, 8, 8, 3]","[-36.0, -36.0, 0.0, 0.0]"
"[0, 0, 8, 8, 4]","[-29.159999999999997, 0.0, 0.0, 0.0]"
"[0, 0, 8, 8, 1]","[-58.28860258453726, -32.4, -40.0, 0.0]"
"[0, 0, 8, 8, 5]","[-35.93606910847608, 0.017970102999144293, 0.0, 0.0]"
"[5, 1, 4, 7, 3]","[0, 0, 0.0, 10.323625646927553]"
"[5, 8, 7, 5, 5]","[0, 0.0, -32.4, 0]"
"[5, 0, 4, 4, 4]","[0, -39.07087267986663, -55.9086355652605, -0.09717062809331087]"
"[5, 0, 0, 3, 4]","[0, -36.0, 0.0, 19.774266824871194]"
"[0, 1, 8, 8, 3]","[-40.0, 0, 0, 0.0]"
"[0, 1, 8, 8, 5]","[-29.159999999999997, 0, 0.0, 0.0]"
"[4, 1, 8, 8, 6]","[-40.0, 0.0, 0, 0]"
"[7, 1, 8, 8, 5]","[-36.0, 0, 0, 0.0]"
"[0, 1, 8, 8, 6]","[-36.0, 0.0, 0, 0.0]"
