"[8, 8, 1, 0, 4]","[0.7651125703339826, 0.0, 0.0, 6.707205]"
"[4, 4, 1, 4, 4]","[26.293151221602137, -13.986381254414562, 0.0, -11.00359844135254]"
"[7, 4, 1, 4, 5]","[7.00245, 9.5, 0.0, 72.86063707326372]"
"[8, 4, 1, 0, 5]","[1.8484731567327217, -0.991967739891318, 0.0, 18.92339309264412]"
"[8, 1, 8, 1, 5]","[0.13713857842100724, 0.0, 2.492877788198186, 0.0]"
"[5, 8, 1, 7, 1]","[0.0, 50.65934625653234, 0.0, 18.0]"
"[1, 3, 1, 1, 4]","[0.0, 10.84974636657656, 0.0, 0.0]"
"[1, 3, 1, 1, 6]","[0.0, 0.0, 0.18085342365457452, 3.7537970669551104]"
"[8, 3, 1, 1, 4]","[16.82804037770368, 0.0, 0.0, 0.0]"
"[4, 3, 1, 1, 4]","[-5.198220868857397, 13.111337587024142, 0.0, 0.0]"
"[4, 3, 1, 1, 6]","[11.9675960721197, 0.0, 0.0, 0.0]"
"[8, 3, 1, 1, 6]","[15.941704434754385, 0.0, 0.0, 0.0]"
"[3, 3, 1, 1, 2]","[35.07311143506715, 11.11605684289523, 0.0, 0.0]"
"[3, 3, 1, 1, 5]","[3.3556281952747304, 0.0, 0.0, 0.0]"
"[3, 3, 1, 1, 3]","[7.037200719932684, 3.8020456268357385, 0.0, 0.0]"
"[3, 3, 1, 1, 1]","[28.973009853707268, 10.097379, 0.0, 0.0]"
"[8, 7, 1, 1, 6]","[73.29662012066234, 0.0, 26.085155, 30.62897555]"
"[5, 5, 8, 4, 2]","[0.0, 0.0, 1.5953288615374492, 56.77451935978592]"
"[5, 5, 8, 4, 3]","[0.0, 0.0, 13.553273848138183, 64.3247210713536]"
"[7, 5, 1, 1, 2]","[3.3414848505546275, 0.0, 0.0, 0.0]"
"[5, 3, 8, 7, 4]","[0.0, 35.951, 9.5, 49.59031652853142]"
"[5, 3, 4, 8, 6]","[0.0, 13.55, 41.52607548072215, -11.8098]"
"[5, 3, 4, 1, 3]","[0.0, 0.0, 4.325531877842652, 0.0]"
"[5, 5, 8, 1, 3]","[0.0, 0.0, 9.255839404507567, 0.0]"
"[5, 5, 7, 1, 2]","[0.0, 0.0, 20.329412993064604, 0.0]"
"[5, 5, 4, 0, 5]","[0.0, 0.0, -3.501226412794559, 12.001018574477603]"
"[5, 5, 4, 4, 4]","[0.0, 0.0, 6.462056325327165, 16.416470366541972]"
"[5, 5, 4, 3, 3]","[0.0, 0.0, 24.38953826010594, 11.778261896769783]"
"[5, 5, 0, 3, 2]","[0.0, 0.0, 0.0, 43.43613275412219]"
"[5, 5, 0, 3, 6]","[0.0, 0.0, 26.805099196825047, 0.0]"
"[5, 8, 4, 7, 5]","[0.0, 23.42795, 123.50547707900229, -21.69406471185421]"
"[7, 0, 1, 0, 4]","[0.0, 78.76580980338687, 0.0, 9.5]"
"[5, 3, 7, 8, 5]","[0.0, 92.56061678687124, 10.0, 33.55]"
"[5, 3, 7, 8, 2]","[0.0, 23.5, 9.5, 52.57962040045672]"
"[5, 3, 7, 0, 1]","[0.0, 15.0, 0.0, 66.57974160831286]"
"[5, 3, 7, 0, 2]","[0.0, 62.06175417916121, 0.0, 42.58335776762273]"
"[5, 3, 7, 4, 6]","[0.0, 17.195, 4.5, 98.31072867093167]"
"[5, 3, 7, 4, 2]","[0.0, 5.0, 0.0, 57.779752534279254]"
"[5, 3, 7, 4, 5]","[0.0, 5.0, -9.7195, 64.60005180357152]"
"[8, 5, 1, 1, 4]","[30.30498139268968, 0.0, 0.0, 0.0]"
"[4, 8, 4, 1, 4]","[17.632753164165596, 6.74421784655676, 2.3914845, 0.0]"
"[8, 8, 4, 1, 6]","[14.878752482317815, 0.0, 0.0, 125.17974696724582]"
"[8, 0, 4, 1, 5]","[6.437550842352547, 0.0, 0.0, 0.0]"
"[4, 0, 4, 1, 5]","[20.876428104543912, -7.402673467233599, 2.386344466599459, 0.0]"
"[7, 4, 8, 1, 5]","[3.2804999999999995, 77.40175186034615, 17.195, 0.0]"
"[8, 4, 8, 1, 5]","[3.839970433654066, 0.0, 0.0, 0.0]"
"[0, 7, 8, 1, 5]","[58.17745889273862, -13.697795000000003, 41.42795, 0.0]"
"[3, 7, 8, 1, 1]","[83.78223213387648, 0.0, 26.085155, 0.0]"
"[5, 7, 0, 8, 6]","[0.0, 35.743409858838014, 81.04177932174147, 75.30094769713398]"
"[5, 5, 8, 1, 1]","[0.0, 0.0, 4.007978534025611, 0.0]"
"[5, 5, 4, 1, 4]","[0.0, 0.0, 8.817226575348377, 0.0]"
"[5, 5, 4, 1, 3]","[0.0, 0.0, 12.23318392277324, 0.0]"
"[5, 5, 4, 1, 5]","[0.0, 0.0, 26.97869768158727, 0.0]"
"[5, 5, 4, 1, 2]","[0.0, 0.0, 5.826247217975221, 0.0]"
"[5, 5, 8, 4, 1]","[0.0, 0.0, 14.641927591990846, 74.32313505682335]"
"[5, 5, 8, 3, 3]","[0.0, 0.0, 22.687938, 73.20687898197603]"
"[1, 8, 1, 7, 2]","[0.0, 61.50645935260906, 0.0, 15.391655060367032]"
"[4, 1, 8, 0, 5]","[-0.507124773749324, 0.0, 7.577251196932183, 11.911625625216917]"
"[7, 1, 8, 4, 5]","[-18.0, 0.0, 0.0, 49.446372702418365]"
"[8, 1, 8, 4, 3]","[4.798281898745319, 0.0, 0.0, 41.22290407953759]"
"[0, 1, 8, 4, 3]","[-2.675459727617171, 0.0, 0.17964293648784185, -3.0780000000000007]"
"[4, 1, 8, 4, 2]","[3.493198401232177, 0.0, 2.289688809000611, -16.2]"
"[7, 1, 8, 4, 3]","[35.84030114509788, 0.0, 9.5, 0.0]"
"[4, 1, 8, 4, 6]","[34.817067986002606, 98.45675192584187, 0.0, 20.0]"
"[5, 0, 4, 8, 1]","[0.0, 34.50224656463008, 44.57826864059298, 0.0]"
"[7, 1, 8, 1, 3]","[-3.642801990839402, 0.0, 40.7348990557408, 0.0]"
"[5, 8, 5, 3, 2]","[0.0, 14.832796485003705, 0.0, 65.77731663669033]"
"[5, 8, 5, 3, 6]","[0.0, 21.426543982630253, 0.0, 44.72295515644807]"
"[5, 8, 5, 3, 5]","[0.0, 0.0, 0.0, 47.96221339776962]"
"[1, 4, 1, 0, 2]","[0.0, -19.05311376323783, 0.0, 3.987824158676562]"
"[1, 4, 1, 0, 1]","[0.0, -8.011440204681092, 0.0, 10.567821614576484]"
"[1, 0, 1, 7, 5]","[0.0, 80.36439933194399, 0.0, -42.58497079828526]"
"[1, 0, 1, 4, 1]","[0.0, 52.92200321805323, 0.0, -7.686849433019364]"
"[1, 4, 1, 3, 3]","[0.0, -16.719500000000004, 0.0, 28.52151423958051]"
"[1, 4, 1, 3, 1]","[0.0, 0.0, 0.0, 33.82129105039157]"
"[1, 0, 1, 3, 1]","[0.0, 3.2804999999999995, 0.0, 39.91863902464749]"
"[1, 0, 1, 5, 2]","[0.0, 26.632120798444245, 0.0, 0.0]"
"[1, 8, 1, 5, 2]","[0.0, 11.605491230567344, 0.0, 0.0]"
"[1, 0, 1, 5, 1]","[0.0, 24.450297186171568, 0.0, 0.0]"
"[1, 0, 1, 5, 6]","[9.568029278288805, -0.24144864972654734, 0.0, 0.0]"
"[8, 0, 1, 5, 1]","[9.472885465584827, -6.821195095972139, 0.0, 0.0]"
"[4, 0, 1, 5, 5]","[2.247343021915133, 2.3505012517266577, 0.0, 0.0]"
"[4, 0, 1, 5, 6]","[-6.865951999500002, 17.410775141817282, 50.01905575391053, 0.0]"
"[0, 0, 1, 5, 5]","[2.5388501671774835, 9.309689499733045, 0.0, 0.0]"
"[0, 0, 1, 5, 3]","[2.6439295118655326, 2.6401530630448646, 0.0, 0.0]"
"[0, 0, 1, 5, 1]","[2.2591384686415332, 58.95270553035533, 0.0, 0.0]"
"[7, 0, 1, 5, 4]","[2.282065625595953, 73.65839854379675, 0.0, 0.0]"
"[0, 0, 1, 5, 4]","[0.4162148389501786, 28.569664422814217, 0.0, 0.0]"
"[4, 4, 1, 5, 1]","[6.356658191692936, -17.071887507507956, 0.0, 0.0]"
"[4, 4, 1, 5, 2]","[8.375038620991972, -20.229300000000002, 0.0, 0.0]"
"[0, 4, 1, 5, 4]","[6.0281949509582216, -9.823466046345766, 0.0, 0.0]"
"[0, 4, 1, 5, 2]","[15.15004721014809, -12.523432042069297, 0.0, 0.0]"
"[0, 4, 1, 5, 3]","[28.827826643227322, -5.695617024609674, 0.0, 0.0]"
"[0, 0, 1, 5, 2]","[-5.633391326529256, -10.477191346210997, 0.0, 0.0]"
"[8, 4, 1, 5, 3]","[29.517521651131442, -4.585136324780582, 0.0, 0.0]"
"[4, 4, 1, 5, 4]","[17.431895312201195, 34.44800676738833, 0.0, 0.0]"
"[7, 0, 1, 5, 6]","[2.95245, 55.33436567036129, 19.0, 0.0]"
"[3, 7, 1, 8, 4]","[53.91741320406553, 0.0, 0.0, 0.0]"
"[3, 7, 1, 8, 3]","[80.43785022853608, 0.0, 0.0, 33.5975]"
"[5, 7, 8, 1, 4]","[0.0, 1.7433922004999998, 50.14162320896298, 0.0]"
"[5, 7, 0, 1, 5]","[0.0, -36.0368734051605, 83.99401043878771, 0.0]"
"[5, 7, 0, 8, 3]","[0.0, 26.7735423338195, 50.142307216709995, 50.7370371648954]"
"[5, 7, 0, 4, 4]","[0.0, 0.0, 42.290670858355, 81.7684431177982]"
"[5, 7, 0, 0, 1]","[0.0, 17.43747878333745, 64.08420592522533, 45.81806093794636]"
"[5, 7, 0, 7, 6]","[0.0, 23.42795, 62.596, 69.45615875285502]"
"[5, 7, 0, 0, 3]","[0.0, 47.700949911412664, 45.2639658723745, 38.85020489089792]"
"[5, 5, 8, 7, 4]","[0.0, 0.0, 56.55973328233919, 42.776686199100894]"
"[5, 5, 0, 8, 6]","[0.0, 0.0, 75.98822880048886, 26.659248733494998]"
"[5, 5, 7, 1, 3]","[0.0, 0.0, 30.07129398936246, 0.0]"
"[5, 5, 0, 8, 5]","[0.0, 0.0, 59.444667096400146, 8.947469631975215]"
"[5, 5, 4, 4, 1]","[0.0, 0.0, 13.000033397693837, -30.184417794820142]"
"[5, 5, 0, 7, 5]","[0.0, 0.0, 79.5818633386683, -4.701728134821989]"
"[5, 5, 0, 4, 5]","[0.0, 0.0, 10.595280458710059, 10.002034536262716]"
"[5, 7, 4, 5, 3]","[0.0, 37.52584381078756, 72.33992699536141, 0.0]"
"[5, 0, 7, 8, 5]","[0.0, 110.06719254842116, 20.6948525975195, 51.604549490394966]"
"[5, 4, 7, 4, 3]","[0.0, 51.16722004555853, 19.3244535, 74.4441593233459]"
"[5, 4, 7, 4, 6]","[0.0, 25.230462130616722, 0.0, 75.23733674052964]"
"[5, 4, 7, 4, 4]","[0.0, 18.910701500000002, 0.0, 72.73280894293346]"
"[5, 4, 7, 0, 5]","[0.0, 59.41114598807757, -3.0597459341889524, 23.96918413685682]"
"[5, 4, 7, 0, 1]","[0.0, 28.8254631273447, 13.121999999999998, 61.370430919570026]"
"[7, 4, 1, 8, 4]","[3.3354363399333122, 61.3689519580895, 0.0, 5.0]"
"[5, 7, 0, 4, 5]","[0.0, -1.0299999999999985, 38.54780570877407, 66.1449410103803]"
"[0, 0, 8, 8, 3]","[80.08890004985038, 58.20878196435575, 39.181781792059695, 34.0616037725195]"
"[0, 0, 8, 8, 2]","[74.26778898041573, 62.49284401851227, 40.67781876117305, 24.7091246270195]"
"[0, 0, 8, 8, 4]","[65.41450310649941, 104.02980852520633, 45.906155667761716, 38.5616037725195]"
"[0, 0, 8, 8, 1]","[52.63864654048662, 106.87459363528487, 29.9166037725195, 37.99619378568504]"
"[4, 0, 8, 8, 2]","[86.12755132569868, 77.3998246308745, 56.4864395, 25.62897555]"
"[5, 4, 4, 8, 3]","[0.0, 44.100470858355, 63.45242091732767, 8.560795555800643]"
"[5, 7, 7, 5, 5]","[0.0, -14.636600726888837, 1.1603146326494382, 0.0]"
"[5, 8, 3, 8, 4]","[0.0, 4.5, 103.80376672591443, 48.192372936743254]"
"[5, 8, 3, 0, 1]","[0.0, 20.0, 96.90407115863479, 42.739394389662735]"
"[5, 8, 3, 4, 3]","[0.0, 19.558209780000002, 86.02149314425989, 33.56711058202397]"
"[5, 8, 3, 4, 4]","[0.0, 12.3237682709922, 50.00345416525728, 34.33801095095]"
"[5, 8, 3, 4, 2]","[0.0, 0.0, 76.85457797753064, 33.16785304303934]"
"[5, 0, 3, 0, 1]","[0.0, 0.0, 23.201976323588347, 6.318750691492199]"
"[5, 0, 3, 4, 5]","[0.0, -13.546255203285225, 0.0, 2.745959315410983]"
"[5, 4, 3, 1, 5]","[0.0, 0.0, 0.0531304311820531, 0.0]"
"[5, 4, 3, 1, 3]","[0.0, 0.0, 23.436123910902708, 0.0]"
"[5, 0, 3, 1, 4]","[0.0, 18.274678129411146, 11.780912619358284, 0.0]"
"[5, 0, 3, 1, 2]","[0.0, 0.0, 26.57895550906529, 0.0]"
"[5, 8, 5, 1, 3]","[0.0, 5.228031479420842, 0.0, 0.0]"
"[5, 7, 5, 1, 2]","[0.0, 0.8533430823181537, 0.0, 0.0]"
"[4, 1, 0, 8, 2]","[-5.517693790333535, 0.0, 9.977177674619998, -12.96825635764044]"
"[8, 1, 0, 8, 3]","[2.1143852467143236, 0.0, 0.0, 0.0]"
"[4, 1, 0, 8, 4]","[7.594065369373249, 0.0, 17.88960063834777, 2.7025524861753825]"
"[0, 1, 0, 8, 6]","[16.22979151788945, 99.93207871601992, 5.782923188107021, 0.0]"
"[7, 1, 0, 8, 1]","[0.0, 0.0, 17.6, 62.76905371938807]"
"[0, 1, 0, 8, 1]","[-2.4611714049900333, 0.0, -1.139409124226208, 6.290344166632153]"
"[8, 1, 8, 0, 3]","[0.025023595468867062, 0.0, 0.0, 0.0]"
"[0, 1, 8, 0, 4]","[-1.4611970294999992, 0.0, 1.3534205087245126, -1.8122839933046127]"
"[4, 1, 8, 4, 5]","[1.141113996163413, 0.0, 0.0, -10.70892550833803]"
"[8, 1, 8, 0, 2]","[0.19078564596520442, 0.0, 0.0, 5.1851787556637685]"
"[0, 1, 8, 0, 2]","[-3.516781761409539, 0.0, 0.0598074045130024, -0.46354263423456027]"
"[7, 1, 8, 0, 2]","[3.6449999999999996, 0.0, 73.74391264117095, 4.2755]"
"[0, 1, 8, 4, 5]","[45.12467848851697, 0.0, 0.0, -1.9813222029304995]"
"[4, 1, 8, 4, 1]","[-1.9448055106017854, 0.0, 30.840109115826657, 3.61290828747995]"
"[1, 1, 8, 4, 6]","[0.005307991593788713, 0.0, 11.050692251670482, -20.18234204996778]"
"[1, 1, 4, 4, 4]","[0.0, 0.0, 5.59516298717583, -14.06059526285396]"
"[1, 1, 0, 0, 1]","[0.0, 0.0, -2.193555874761497, -11.633272255513258]"
"[1, 1, 0, 0, 3]","[0.0, 0.0, 0.47319208123615014, -7.382792768800919]"
"[1, 1, 0, 0, 4]","[0.0, 0.0, -5.756804120812218, 15.279963150936775]"
"[1, 1, 0, 4, 6]","[23.28150071760319, 16.062603181826297, 1.8528566656225394, 0.0]"
"[8, 1, 0, 4, 6]","[16.2, 98.20897026966148, 0.0, -0.5746698536413373]"
"[0, 1, 0, 4, 5]","[-1.1661323624501434, 0.0, 13.34825853344265, -7.913161761350026]"
"[4, 1, 0, 4, 4]","[25.298115665348494, 0.0, 3.1626408939911297, -14.147945166858667]"
"[4, 1, 0, 4, 3]","[-4.8254714363328, 0.0, -4.5947678728253685, 25.438110568772064]"
"[7, 1, 4, 4, 2]","[4.597221567477433, 0.0, 9.5, 52.53238515752244]"
"[0, 1, 4, 4, 4]","[-13.3699583735065, 0.0, -1.7084288462142438, 5.8000600930399155]"
"[4, 1, 0, 4, 5]","[12.97445835938769, 0.0, -3.025098549489423, -3.806775537526755]"
"[7, 1, 0, 4, 1]","[0.0, 0.0, 13.55, 58.95376968240637]"
"[0, 1, 4, 4, 3]","[34.29480550969022, 0.0, -10.548739386464682, 11.315541218654715]"
"[3, 1, 0, 4, 4]","[8.51876722874783, 0.0, 0.0, 0.0]"
"[3, 1, 0, 4, 5]","[3.961484525680877, 0.0, 0.0, 10.352205]"
"[3, 1, 0, 4, 1]","[17.72239563018374, 0.0, 0.0, 0.0]"
"[3, 1, 0, 0, 6]","[0.0, 63.76637410924411, 18.0, 0.0]"
"[3, 1, 0, 0, 3]","[22.96039834048329, 0.0, 0.0, 0.0]"
"[8, 5, 1, 1, 6]","[16.117253375753155, 0.0, 0.0, 2.444425103575178]"
"[7, 5, 1, 1, 4]","[4.691826870309012, 0.0, 0.0, 0.0]"
"[5, 5, 1, 7, 6]","[0.0, 0.0, 120.08955638126994, 12.917182284526785]"
"[5, 5, 8, 7, 3]","[0.0, 0.0, 51.333758666224014, 88.68071029106454]"
"[5, 8, 8, 8, 2]","[0.0, 43.853279, 35.0555, 84.2950300691096]"
"[5, 5, 0, 4, 4]","[0.0, 0.0, 12.209931876627838, -36.835953316882495]"
"[5, 5, 4, 3, 4]","[0.0, 0.0, -4.006413179939048, 15.414334456106594]"
"[5, 1, 3, 8, 3]","[0.0, 0.0, 0.0, 12.400197745420707]"
"[5, 1, 3, 7, 1]","[0.0, 0.0, 89.59682068944123, 4.117822641892978]"
"[5, 1, 3, 0, 2]","[0.0, 0.0, 23.771765469749916, -6.212550688751922]"
"[5, 1, 3, 7, 2]","[0.0, 0.0, 88.9026703785048, 29.010210789434822]"
"[5, 1, 3, 4, 2]","[0.0, 0.0, 21.220971412767852, 3.837646345377046]"
"[0, 1, 8, 0, 6]","[12.535155, 99.40640762147925, 0.0, 0.0]"
"[0, 1, 8, 0, 3]","[-14.967246840835498, 0.0, 0.05481282973828134, -5.41968402905143]"
"[0, 1, 8, 0, 5]","[9.524969987636599, 0.0, 0.0, 10.557633308836962]"
"[7, 7, 1, 8, 4]","[51.06418886172682, 17.195, 0.0, 43.3]"
"[0, 7, 1, 8, 6]","[42.98141377649789, 36.766999999999996, 149.52276047291832, 20.4755]"
"[1, 8, 1, 3, 3]","[0.0, 0.0, 0.0, 5.439955886591996]"
"[1, 8, 1, 3, 1]","[0.0, 0.0, 0.0, 54.73094912756838]"
"[1, 8, 1, 3, 4]","[0.0, 0.0, 0.0, 12.559193746417012]"
"[1, 0, 1, 3, 3]","[0.0, -18.0, 0.0, 24.970744402327718]"
"[1, 0, 1, 3, 4]","[0.0, -20.0, 0.0, 5.799921169833338]"
"[1, 8, 1, 5, 6]","[18.13205722835079, 0.0, 0.0, 0.0]"
"[8, 8, 1, 5, 1]","[24.68326673660261, 0.0, 0.0, 0.0]"
"[4, 1, 1, 5, 5]","[41.78501160748802, 0.0, 0.0, 0.0]"
"[7, 1, 1, 5, 3]","[24.059429889705278, 0.0, 0.0, 0.0]"
"[3, 1, 8, 8, 5]","[1.3598720089356497, 0.0, 4.117822641892978, 0.0]"
"[3, 1, 8, 8, 3]","[27.17597776458762, 0.0, 0.0, 0.0]"
"[8, 0, 1, 0, 4]","[20.12758844156501, -6.271386023764945, 0.0, -5.082591839332379]"
"[4, 4, 1, 4, 2]","[-20.41547507228853, 2.132625902598943, 0.0, -18.675774609651594]"
"[4, 0, 1, 4, 2]","[14.921789693980408, -2.820754359018827, 0.0, -12.034651855236952]"
"[5, 0, 8, 7, 5]","[0.0, 98.85272780529851, 40.2864395, 43.430384951310366]"
"[0, 8, 1, 7, 3]","[44.13552305354299, 62.16945579401125, 0.0, 0.0]"
"[4, 8, 1, 7, 4]","[67.80642467708344, 43.427949999999996, 0.0, 0.0]"
"[4, 0, 1, 7, 1]","[68.16453196913334, 26.085155, 0.0, 18.0]"
"[7, 0, 1, 7, 6]","[62.38772470391326, 112.03815538879418, 15.0, 13.55]"
"[3, 0, 1, 7, 5]","[57.89170937094113, 17.195, 0.0, 9.5]"
"[3, 0, 1, 7, 4]","[80.75833188806577, -10.5, 0.0, 40.194758]"
"[4, 7, 1, 1, 5]","[85.21588555030097, -32.63283670502156, 0.0, 0.0]"
"[5, 4, 4, 7, 2]","[0.0, 57.63430833312727, 13.55, 22.188379782630246]"
"[1, 4, 1, 7, 5]","[0.0, 59.88937548467781, 0.0, -17.41283982962174]"
"[1, 4, 1, 3, 2]","[0.0, 0.0, 0.0, 50.32569135182811]"
"[1, 7, 1, 5, 1]","[0.0, 5.337150186202743, 0.0, 0.0]"
"[1, 0, 1, 5, 5]","[0.0, 40.45827839213286, 0.0, 0.0]"
"[8, 4, 1, 5, 1]","[12.258937850109318, 4.5, 0.0, 0.0]"
"[0, 0, 1, 5, 6]","[-4.859854904967072, -3.6592465976629924, 50.513206450070115, 0.0]"
"[4, 0, 1, 5, 4]","[2.9976356691256267, 3.5751084615115802, 0.0, 0.0]"
"[4, 0, 1, 5, 1]","[20.888643136961655, -2.648784843056186, 0.0, 0.0]"
"[3, 0, 1, 5, 4]","[5.564243526111049, -14.579999999999998, 0.0, 0.0]"
"[3, 1, 1, 5, 1]","[32.30281175875929, 0.0, 0.0, 0.0]"
"[8, 1, 1, 5, 2]","[29.70167344190825, 0.0, 0.0, 0.0]"
"[7, 1, 1, 5, 5]","[-19.07718377356008, 0.0, 0.0, 0.0]"
"[1, 8, 1, 5, 1]","[0.0, 14.02611020184606, 0.0, 0.0]"
"[7, 1, 1, 5, 1]","[27.08433421043144, 0.0, 0.0, 0.0]"
"[3, 1, 8, 8, 2]","[16.344821511893443, 0.0, 0.0, 0.0]"
"[3, 1, 8, 8, 6]","[0.0, 126.59580596658226, 0.0, 0.0]"
"[5, 8, 1, 7, 3]","[0.0, 5.0, 0.0, 56.469713942547415]"
"[5, 8, 0, 8, 1]","[0.0, 39.74286518793868, 103.74260392344178, 42.01481155760925]"
"[5, 8, 0, 7, 4]","[0.0, 37.290670858355, 118.27890549403502, 46.652627805893914]"
"[8, 8, 1, 8, 5]","[0.0, 0.0, 0.0, 34.214338216277994]"
"[8, 8, 8, 8, 3]","[159.21489414071434, 10.0, 24.0, 0.0]"
"[1, 8, 8, 8, 6]","[179.60761603973444, 0.0, 0.0, 0.0]"
"[8, 8, 8, 8, 1]","[144.9431832746957, 0.0, 0.0, 14.0]"
"[0, 8, 4, 8, 5]","[110.99656020682905, 23.42795, 62.39413, 13.55]"
"[4, 8, 4, 8, 3]","[104.29840203004186, 9.5, 0.0, 9.5]"
"[8, 8, 1, 8, 4]","[4.6958422005, 0.0, 0.0, 0.0]"
"[5, 4, 8, 7, 1]","[0.0, 128.69422875926588, 13.55, 26.085155]"
"[5, 3, 0, 3, 5]","[0.0, 5.9049, 5.819017994136435, 3.7130434209152523]"
"[5, 3, 0, 3, 3]","[0.0, 5.96240132571, 0.0, 35.4069414104147]"
"[5, 3, 0, 3, 2]","[0.0, 0.0, 0.0, 40.33731886413183]"
"[5, 3, 0, 3, 4]","[0.0, 0.0, 0.0, 18.315914480647848]"
"[5, 1, 7, 7, 2]","[0.0, 0.0, 34.3094701955, 55.08153602153255]"
"[5, 0, 4, 7, 3]","[0.0, 56.808845159116366, 35.62897555, 16.451789459923873]"
"[5, 0, 4, 7, 6]","[0.0, 38.02850605625617, 63.04822870398276, 0.0]"
"[5, 8, 4, 8, 1]","[0.0, 21.3194345, 109.05824634625135, 32.89421556534158]"
"[5, 7, 4, 1, 1]","[0.0, 19.671355733704367, 57.76465102183854, 0.0]"
"[5, 7, 4, 1, 3]","[0.0, 30.8801766015, 74.90092840237195, 0.0]"
"[5, 7, 4, 1, 2]","[0.0, 14.284926382070903, 53.53572471812366, 0.0]"
"[5, 4, 5, 8, 4]","[0.0, 34.34588870710223, 0.0, 33.17501094873436]"
"[5, 0, 5, 0, 4]","[0.0, 13.466361648345314, 0.0, 15.972827089032663]"
"[5, 0, 5, 4, 1]","[0.0, -6.912739891818798, 0.0, 8.454463753235821]"
"[5, 0, 5, 4, 2]","[0.0, 0.1981209929136219, 0.0, -6.84980776692403]"
"[5, 0, 5, 4, 5]","[0.0, 9.732184076922968, 0.0, 16.367172583113124]"
"[5, 0, 5, 4, 4]","[0.0, 16.87915616746213, 0.0, -7.687835440052737]"
"[5, 0, 5, 3, 4]","[0.0, 20.121479085375164, 0.0, 1.255503771329628]"
"[4, 0, 1, 0, 5]","[0.42467261370353143, 11.843501037988934, 0.0, 8.049884502498298]"
"[8, 1, 7, 1, 1]","[64.77619778022465, 0.0, 0.0, 0.0]"
"[0, 1, 7, 1, 5]","[72.17830680131657, 0.0, -15.855511864211653, 0.0]"
"[0, 1, 7, 1, 6]","[62.83454859359054, 50.78696670215004, 1.2770059909659537, 51.19130369336602]"
"[0, 1, 7, 1, 1]","[87.36907157989842, 0.0, 4.971434510307205, 0.0]"
"[4, 1, 7, 1, 6]","[46.19430120329581, 56.82164307992522, 13.738874494283468, 51.1751500114794]"
"[4, 1, 7, 1, 1]","[56.26135305428363, 0.0, 0.763040848953891, 0.0]"
"[7, 1, 7, 1, 1]","[52.527065162943885, 0.0, 34.3094701955, 0.0]"
"[4, 1, 7, 1, 4]","[61.43640557338733, 0.0, 0.6180630876526517, 0.0]"
"[8, 1, 7, 1, 5]","[58.7486616586641, 0.0, -2.6395601170950007, 0.0]"
"[4, 1, 7, 1, 3]","[57.226460290472446, 0.0, 20.900765342583796, 0.0]"
"[3, 1, 7, 1, 3]","[81.0916642178083, 0.0, 14.023366981419736, 0.0]"
"[5, 1, 3, 0, 3]","[0.0, 0.0, 8.88540196209343, 2.4673106864980534]"
"[5, 8, 3, 7, 4]","[0.0, 13.55, 20.0, 49.35278307407102]"
"[5, 8, 3, 7, 1]","[0.0, 5.0, 42.49, 49.56718193292412]"
"[5, 8, 3, 1, 4]","[0.0, 0.0, 29.00410278992493, 0.0]"
"[5, 8, 3, 0, 3]","[0.0, 11.8098, 78.88323056930774, 60.67621794022324]"
"[5, 8, 3, 8, 5]","[0.0, 5.0, 101.29593517263648, 41.57825711462145]"
"[5, 8, 3, 4, 6]","[0.0, 20.0, 47.43006699122866, 33.54511676496186]"
"[8, 0, 8, 1, 3]","[6.297520890390378, 0.0, 0.0, 0.0]"
"[4, 0, 0, 1, 5]","[5.643706763221526, 3.2804999999999995, 21.72233222837735, 0.0]"
"[0, 0, 0, 1, 4]","[8.910667524289964, -2.8130755003484973, -5.617101985220333, 0.0]"
"[1, 0, 0, 1, 2]","[0.0, 0.6861619208927426, -9.633001742277695, 0.0]"
"[1, 4, 7, 1, 6]","[62.45458605683882, 32.566077995, 2.3914845, 34.3094701955]"
"[8, 1, 7, 1, 6]","[60.75362482116271, 26.085155, 32.18, 42.285155]"
"[1, 1, 3, 1, 6]","[0.2833172918499535, 18.81661519536923, 0.0, 0.3315589150496637]"
"[4, 1, 3, 1, 3]","[33.90898146080341, 0.0, 16.78707924695145, 0.0]"
"[4, 1, 3, 1, 2]","[3.4283161021800304, 0.0, 30.788977485308727, 0.0]"
"[8, 1, 3, 1, 1]","[3.4782283578661075, 0.0, 31.141216713819496, 0.0]"
"[4, 1, 3, 1, 1]","[4.893156102986004, 0.0, 41.405095323802826, 0.0]"
"[4, 1, 3, 1, 4]","[23.111827697880504, 0.0, 4.15458016805417, 0.0]"
"[7, 1, 3, 1, 2]","[0.0, 0.0, 77.57220482601844, 0.0]"
"[0, 1, 3, 1, 4]","[0.6727367710096566, 0.0, 12.25385280762545, 0.0]"
"[0, 1, 3, 1, 2]","[-4.361616656658003, 0.0, 23.20112302723549, 0.0]"
"[0, 1, 3, 1, 6]","[-1.694680019550001, 20.705461359288325, 0.0, 0.0]"
"[4, 1, 3, 8, 5]","[13.322989382190908, 0.0, 5.9049, 0.0]"
"[0, 1, 3, 8, 4]","[-7.2223006490173765, 0.0, 0.0, 11.92480265142]"
"[3, 1, 3, 8, 3]","[24.618232678913728, 0.0, 0.0, 0.0]"
